index,start_time,end_time,speaker,original_telugu,transliteration
1296,"01:09:50,833","01:09:52,894",speaker_4,ఈ పిండం రేపటి అఖండ తేజం.,ee pindam repati akhanda thejam.
1297,"01:09:53,713","01:09:54,244",speaker_4,ఇది ఇక్ష్వాకు,idhi iksha్vaaku
1298,"01:09:54,694","01:09:55,704",speaker_4,కుల తిలక ఆశీర్వాదం.,kula thilaka aasheervaadham.
1299,"01:09:56,613","01:09:57,423",speaker_4,జై త్రేయ.,jai threya.
1300,"01:10:01,463","01:10:02,814",speaker_4,జై త్రేయ!,jai threya!
1301,"01:10:06,903","01:10:08,134",speaker_4,సమయం వచ్చినప్పుడు,samayam vachhinappudu
1302,"01:10:09,734","01:10:10,463",speaker_4,వాడి రుధిరం,vaadi rudhiram
1303,"01:10:10,793","01:10:11,684",speaker_4,వరుణం కలిసి,varunam kalisi
1304,"01:10:12,394","01:10:13,864",speaker_4,ఆ దారి బయటికి కనిపిస్తుంది.,aa dhaari bayatiki kanipisthundhi.
1305,"01:10:21,323","01:10:21,873",speaker_4,రావం తన,raavam thana
1306,"01:10:22,033","01:10:22,384",speaker_4,పరిరణ,parirana
1307,"01:10:22,594","01:10:22,944",speaker_4,వాడం,vaadam
1308,"01:10:23,394","01:10:23,744",speaker_4,సంభవాయ,sambhavaaya
1309,"01:10:27,223","01:10:27,863",speaker_19,సమయం ఇదే,samayam idhe
1310,"01:10:27,913","01:10:28,194",speaker_19,వేదా,vedhaa
1311,"01:10:28,253","01:10:28,654",speaker_4,రావం తన పరి,raavam thana pari
1312,"01:10:28,854","01:10:29,204",speaker_4,పరియుక్తం,pariyuktam
1313,"01:10:29,913","01:10:30,264",speaker_4,సంభవాయ,sambhavaaya
1314,"01:11:04,073","01:11:04,413",speaker_19,వేదా!,vedhaa!
1315,"01:11:15,953","01:11:16,594",speaker_31,రేయ్ మా బూ.,rey maa boo.
1316,"01:11:35,873","01:11:35,974",speaker_31,ఆ,aa
1317,"01:11:36,514","01:11:38,904",speaker_31,మామ నువ్వు చెప్పినట్టు అది tattoo కాదు map ఏ,mama nuvvu cheppinattu adhi tattoo kaadhu map ye
1318,"01:11:39,194","01:11:39,544",speaker_31,destination,destination
1319,"01:11:39,694","01:11:41,204",speaker_31,ఎక్కడో north Himalaya ల అవతల చూపిస్తుంది.,yekkado north Himalaya la avathala choopisthundhi.
1320,"01:11:41,673","01:11:42,344",speaker_31,ఒకసారి చూడు మామ.,okasaari choodu mama.
1321,"01:11:43,963","01:11:44,673",speaker_32,రేయ్ Himalayas,rey Himalayas
1322,"01:11:44,734","01:11:46,193",speaker_32,కి కాదురా వాడు చావుకి వేస్తున్న map.,ki kaadhuraa vaadu chaavuki vesthunna map.
1323,"01:11:46,793","01:11:47,404",speaker_32,ఆడికే సర్కాయించిందని,aadike sarkaayinchindhani
1324,"01:11:47,613","01:11:48,694",speaker_32,మీదకెళ్ళి బడక వేస్తున్నావు నువ్వు?,meedhakelli badaka vesthunnaavu nuvvu?
1325,"01:11:48,774","01:11:49,104",speaker_31,ఊ..,oo..
1326,"01:11:49,154","01:11:50,493",speaker_32,కత్తి పొట్లు పొడిచినా సిగ్గు రాదా నీకు?,kaththi potlu podichinaa siggu raadhaa neeku?
1327,"01:11:50,854","01:11:51,544",speaker_31,ఏయ్ ఒక్క బే,yey okka be
1328,"01:11:52,073","01:11:53,024",speaker_32,నా మాటని ఇక్కడ వదిలేయరా,naa maatani ikkada vadhileyaraa
1329,"01:11:55,732","01:11:56,514",speaker_31,"అమ్మ, విభా","amma, vibhaa"
1330,"01:11:56,573","01:11:57,704",speaker_31,ఇద్దరూ చెప్పిన ఒకే మాట,idhdharoo cheppina oke maata
1331,"01:11:58,894","01:11:59,234",speaker_31,మీరాయ్.,meeraay.
1332,"01:12:00,613","01:12:01,344",speaker_31,నేను వాళ్ళని కలవాలంటే,nenu vaallani kalavaalante
1333,"01:12:02,814","01:12:03,533",speaker_31,మీరాయ్ ని చేరుకోవాలి.,meeraay ni cherukovaali.
1334,"01:12:05,213","01:12:05,333",speaker_32,అరెరే,arere
1335,"01:12:05,793","01:12:07,314",speaker_32,ఏంచేస్తావ్ రా? ఏయ్ వెనకా,yenchesthaav raa? yey venakaa
1336,"01:12:08,493","01:12:10,434",speaker_32,కలకత్తా నుండి హైదరాబాద్ వచ్చినంత easy కాదురా.,calcutta nundi hyderabad vachhinantha easy kaadhuraa.
1337,"01:12:11,054","01:12:12,123",speaker_32,ఏ దారి తెలియకుండా ఎటు పోతావ్?,ye dhaari theliyakundaa yetu pothaav?
1338,"01:12:14,304","01:12:14,844",speaker_31,అడుగేస్తే దారి,adugesthe dhaari
1339,"01:12:14,894","01:12:15,423",speaker_31,అదే కనిపిస్తుంది.,adhe kanipisthundhi.
1340,"01:12:31,373","01:12:32,634",speaker_31,Six hundred meters మామ.,Six hundred meters mama.
1341,"01:12:39,894","01:12:40,314",speaker_31,చానా. చూసుకోండి.,chaanaa. choosukondi.
1342,"01:12:42,054","01:12:42,413",speaker_31,రేయ్,rey
1343,"01:12:42,913","01:12:43,504",speaker_32,ఆ ఉళ్ళ,aa ulla
1344,"01:12:46,033","01:12:46,894",speaker_31,पास में कुछ गांव है?,पास में कुछ गांव है?
1345,"01:12:48,014","01:12:48,884",speaker_5,ये ही अंतिम गांव,ये ही अंतिम गांव
1346,"01:12:50,314","01:12:50,414",speaker_5,है।,है।
1347,"01:12:50,394","01:12:50,814",speaker_31,నో ఇక్కడ,no ikkada
1348,"01:12:51,234","01:12:51,533",speaker_31,మామ,mama
1349,"01:12:51,583","01:12:51,684",speaker_32,మామ,mama
1350,"01:12:53,293","01:12:54,094",speaker_32,నేను వస్తా మామ,nenu vasthaa mama
1351,"01:13:05,213","01:13:06,293",speaker_5,హే హుజూర్! రుక్నో.,he hujoor! rukno.
1352,"01:13:08,884","01:13:09,594",speaker_4,గదమూడు వందన,gadhamoodu vandhana
1353,"01:13:09,694","01:13:10,044",speaker_4,ఏళ్ళల్లో,yellallo
1354,"01:13:11,903","01:13:12,684",speaker_4,అటువైపు వెళ్ళిన,atuvaipu vellina
1355,"01:13:12,734","01:13:13,084",speaker_4,వాళ్ళెవ్వరూ,vaallevvaroo
1356,"01:13:14,673","01:13:16,423",speaker_4,తిరిగి మళ్ళీ ఇటు రావడం చూడలేదు.,thirigi mallee itu raavadam choodaledhu.
1357,"01:13:16,934","01:13:17,644",speaker_4,గరుడ భగవానుడి,garuda bhagavaanudi
1358,"01:13:17,873","01:13:18,554",speaker_4,ప్రాంతం ఇది.,praantham idhi.
1359,"01:13:20,934","01:13:23,154",speaker_4,ఆతని దయ లేకుండా లోపలికి వెళ్ళిన వాళ్ళు,aathani dhaya lekundaa lopaliki vellina vaallu
1360,"01:13:24,194","01:13:24,944",speaker_4,బయటకు రాలేరు.,bayataku raaleru.
1361,"01:13:27,706","01:13:28,516",speaker_24,రాముడి కాలంలో,raamudi kaalamlo
1362,"01:13:29,755","01:13:30,706",speaker_24,సంపాతి జటాయు,sampaathi jataayu
1363,"01:13:30,765","01:13:32,166",speaker_24,అనే రెండు గ్రద్దలు ఉండేవి.,ane rendu gradhdhalu undevi.
1364,"01:13:33,475","01:13:34,395",speaker_24,జటాయు రాముడికి,jataayu raamudiki
1365,"01:13:34,445","01:13:35,236",speaker_24,సాయం చేయడంలో,saayam cheyadamlo
1366,"01:13:35,525","01:13:36,306",speaker_24,ప్రాణాలు అర్పించాడు.,praanaalu arpinchaadu.
1367,"01:13:37,755","01:13:38,746",speaker_24,సంపాతి రాముడికి,sampaathi raamudiki
1368,"01:13:38,805","01:13:39,536",speaker_24,సాయం చేసి,saayam chesi
1369,"01:13:39,966","01:13:40,996",speaker_24,పోయిన తన రెక్కల్ని,poyina thana rekkalni
1370,"01:13:41,326","01:13:42,036",speaker_24,మళ్ళీ పొందాడు.,mallee pondhaadu.
1371,"01:13:42,865","01:13:43,476",speaker_24,ఆ సంపాతి,aa sampaathi
1372,"01:13:43,805","01:13:44,155",speaker_24,సంతతి,santhathi
1373,"01:13:45,095","01:13:46,046",speaker_24,మీరాయిని రక్షిస్తూ,meeraayini rakshisthoo
1374,"01:13:46,105","01:13:46,456",speaker_24,ఉంటుంది,untundhi
1375,"01:18:26,536","01:18:27,655",speaker_3,సంపాతి లాంటి దివ్యమైన,sampaathi laanti dhivyamaina
1376,"01:18:27,985","01:18:28,336",speaker_3,జీవుల్ని,jeevulni
1377,"01:18:29,185","01:18:29,856",speaker_3,మనో శక్తితో,mano shaktitho
1378,"01:18:30,166","01:18:30,516",speaker_3,గెలవలేం,gelavalem
1379,"01:18:35,565","01:18:36,536",speaker_3,అది నీకు సాయం,adhi neeku saayam
1380,"01:18:36,725","01:18:37,076",speaker_3,చేయడానికి,cheyadaaniki
1381,"01:18:37,626","01:18:38,996",speaker_3,నువ్వే మార్గం వెతుక్కోవాలి,nuvve maargam vethukkovaali
1382,"01:18:49,466","01:18:49,996",speaker_3,నీ ఉద్దేశ్యం,nee udhdheshyam
1383,"01:18:50,405","01:18:50,756",speaker_3,దానికి,dhaaniki
1384,"01:18:51,225","01:18:51,576",speaker_3,అర్థమైతే,arthamaithe
1385,"01:18:53,046","01:18:54,436",speaker_3,అదే నీకు సాయం చేస్తుంది,adhe neeku saayam chesthundhi
1386,"01:19:01,365","01:19:01,685",speaker_3,అదే,adhe
1387,"01:19:02,935","01:19:03,786",speaker_3,సంపాతి మతిని,sampaathi mathini
1388,"01:19:03,926","01:19:04,276",speaker_3,తాకడం,thaakadam
1389,"01:23:34,725","01:23:35,246",speaker_13,ఎట్లా ఆపావు,yetlaa aapaavu
1390,"01:23:35,296","01:23:35,646",speaker_13,పెద్దాయనా?,pedhdhaayanaa?
1391,"01:23:38,565","01:23:39,315",speaker_35,Spiritual physics,Spiritual physics
1392,"01:23:39,395","01:23:39,595",speaker_35,లే.,le.
1393,"01:23:41,855","01:23:42,716",speaker_35,నీకు అర్థం కాదు.,neeku artham kaadhu.
1394,"01:23:43,136","01:23:43,905",speaker_35,మీ అమ్మకు అర్థమవుతుంది.,mee ammaku arthamavuthundhi.
1395,"01:23:44,836","01:23:45,456",speaker_13,మామ తెలుసా మీకు?,mama thelusaa meeku?
1396,"01:23:46,275","01:23:46,416",speaker_35,ఆ.,aa.
1397,"01:23:47,456","01:23:47,875",speaker_13,మీ పేరు?,mee peru?
1398,"01:23:49,125","01:23:49,605",speaker_35,అగస్త్య అని,agastha్ya ani
1399,"01:23:49,655","01:23:50,006",speaker_35,పెట్టారులే.,pettaarule.
1400,"01:23:50,615","01:23:50,775",speaker_13,అగ్--,ag--
1401,"01:23:51,315","01:23:51,435",speaker_13,అగ--,aga--
1402,"01:23:51,636","01:23:52,076",speaker_35,వద్దులే.,vadhdhule.
1403,"01:23:54,015","01:23:54,814",speaker_35,ఏజీ అని పిలువు.,yejee ani piluvu.
1404,"01:23:57,055","01:23:58,305",speaker_13,ఏజీ! అసలు మా అమ్మ ఎటు వెళ్ళింది?,yejee! asalu maa amma yetu vellindhi?
1405,"01:23:59,375","01:23:59,926",speaker_13,తను ఇప్పుడు ఎక్కడుంది?,thanu ippudu yekkadundhi?
1406,"01:24:01,115","01:24:03,786",speaker_13,ఎన్నిసార్లు ముద్ర వేసినా తంత్రవనం తప్ప నాకు ఇంకేమీ గుర్తు రావట్లేదు.,yennisaarlu mudhra vesinaa thanthravanam thappa naaku inkemee gurthu raavatledhu.
1407,"01:24:04,376","01:24:05,466",speaker_13,అసలు మా అమ్మ ఎలా తెలుసు మీకు?,asalu maa amma yelaa thelusu meeku?
1408,"01:24:07,565","01:24:08,145",speaker_35,నాకెలా తెలుసు,naakelaa thelusu
1409,"01:24:08,195","01:24:08,546",speaker_35,ఏంటి?,yenti?
1410,"01:24:09,216","01:24:11,216",speaker_35,నేను చెప్తేనే కదా నిన్ను త్యాగం చేసింది.,nenu chepthene kadhaa ninnu thyaagam chesindhi.
1411,"01:24:15,496","01:24:16,145",speaker_35,ఏంటి ఆగిపోయావు?,yenti aagipoyaavu?
1412,"01:24:16,695","01:24:17,076",speaker_35,ఏ?,ye?
1413,"01:24:17,216","01:24:17,566",speaker_13,ఆగిపోలా.,aagipolaa.
1414,"01:24:18,315","01:24:18,416",speaker_35,ఆ.,aa.
1415,"01:24:18,836","01:24:19,566",speaker_13,పూతులు ఆపుకుంటున్నా.,poothulu aapukuntunnaa.
1416,"01:24:20,206","01:24:20,306",speaker_35,ఓ.,o.
1417,"01:24:20,235","01:24:21,176",speaker_13,అసలు మనిషివేనా నువ్వు?,asalu manishivenaa nuvvu?
1418,"01:24:21,416","01:24:21,766",speaker_13,పరిష్కారం,parishkaaram
1419,"01:24:21,956","01:24:23,645",speaker_13,పాయసం అని చెప్పి నా జీవితాన్ని జింబాబ్వే చేశావు.,paayasam ani cheppi naa jeevithaanni zimbabwe cheshaavu.
1420,"01:24:23,695","01:24:24,986",speaker_35,ఏయ్ కూర్చో కూర్చో.,yey koorcho koorcho.
1421,"01:24:27,055","01:24:27,806",speaker_35,చేయక తప్పలేదు.,cheyaka thappaledhu.
1422,"01:24:28,756","01:24:29,786",speaker_35,అది చేయడం వల్లనే,adhi cheyadam vallane
1423,"01:24:31,385","01:24:32,176",speaker_35,సంపాత్తి పక్షిని,sampaaththi pakshini
1424,"01:24:32,235","01:24:32,636",speaker_35,దాటి,dhaati
1425,"01:24:33,636","01:24:34,086",speaker_35,ఈ మిరాయిని,ee miraayini
1426,"01:24:34,235","01:24:34,586",speaker_35,సంపాదించావు.,sampaadhinchaavu.
1427,"01:24:36,545","01:24:36,985",speaker_35,ఇకపోతే ఈ,ikapothe ee
1428,"01:24:37,036","01:24:37,726",speaker_35,మిరాయి ఏంటంటావా?,miraayi yentantaavaa?
1429,"01:24:39,456","01:24:40,655",speaker_35,నీ question paper కి,nee question paper ki
1430,"01:24:41,176","01:24:42,256",speaker_35,ఇదే answer sheet.,idhe answer sheet.
1431,"01:24:42,975","01:24:43,326",speaker_35,ఆ.,aa.
1432,"01:24:47,796","01:24:48,636",speaker_13,దీని powers ఏంటో చెప్పి.,dheeni powers yento cheppi.
1433,"01:24:49,115","01:24:49,466",speaker_13,వాడేద్దాం.,vaadedhdhaam.
1434,"01:24:53,256","01:24:53,356",speaker_13,ఆ.,aa.
1435,"01:25:03,865","01:25:04,555",speaker_13,మైసమ్మ తోడు,maisamma thodu
1436,"01:25:04,655","01:25:05,076",speaker_13,జాక్స్.,jacks.
1437,"01:25:08,555","01:25:10,055",speaker_13,నేను అప్పుడే అనుకున్నా ఇందులో ఏదో ఉందని.,nenu appude anukunnaa indhulo yedho undhani.
1438,"01:25:10,555","01:25:11,595",speaker_13,నాకు full clarity వచ్చింది.,naaku full clarity vachhindhi.
1439,"01:25:12,416","01:25:13,186",speaker_13,"నేను దీన్ని నొక్కేస్తా,","nenu dheenni nokkesthaa,"
1440,"01:25:13,536","01:25:13,886",speaker_13,తంత్రవనానికి,thanthravanaaniki
1441,"01:25:14,136","01:25:16,146",speaker_13,"వెళ్ళిపోతా, అమ్మని కలిసేస్తా, వాడిని ఏసేస్తా.","vellipothaa, ammani kalisesthaa, vaadini yesesthaa."
1442,"01:25:17,815","01:25:19,956",speaker_13,Okay tata see you bye bye ఏజీ.,Okay tata see you bye bye yejee.
1443,"01:25:20,716","01:25:21,306",speaker_13,Go to,Go to
1444,"01:25:21,636","01:25:22,155",speaker_13,ninth book.,ninth book.
1445,"01:25:26,555","01:25:27,506",speaker_13,ఆ. Go to తంత్రవనం.,aa. Go to thanthravanam.
1446,"01:25:33,055","01:25:34,006",speaker_35,నీకు ఎవరూ చెప్పలేదా?,neeku yevaroo cheppaledhaa?
1447,"01:25:34,836","01:25:35,806",speaker_35,నీకు ఇంకా పిల్లతనం,neeku inkaa pillathanam
1448,"01:25:36,036","01:25:36,386",speaker_35,పోలేదని?,poledhani?
1449,"01:25:40,676","01:25:42,136",speaker_13,Second ko place ఎలా మారుస్తున్నావు ఏజీ?,Second ko place yelaa maarusthunnaavu yejee?
1450,"01:25:48,015","01:25:48,695",speaker_36,ఇవన్నీ నా,ivannee naa
1451,"01:25:48,746","01:25:49,586",speaker_36,mind లో place లు.,mind lo place lu.
1452,"01:25:50,145","01:25:51,416",speaker_36,ఈ ఆయుధం నాకు పనిచేసినట్టు,ee aayudham naaku panichesinattu
1453,"01:25:51,826","01:25:52,476",speaker_36,నీకు పనిచేయదు.,neeku panicheyadhu.
1454,"01:25:54,225","01:25:54,936",speaker_36,ఇది ఉద్దేశాన్ని,idhi udhdheshaanni
1455,"01:25:55,185","01:25:56,195",speaker_36,బట్టి దారి చూపిస్తుంది.,batti dhaari choopisthundhi.
1456,"01:25:58,046","01:25:58,976",speaker_36,నా mind spiritual,naa mind spiritual
1457,"01:25:59,185","01:25:59,536",speaker_36,కాబట్టి,kaabatti
1458,"01:26:01,105","01:26:02,636",speaker_36,ఈ అనంత శూన్యాన్ని చూపిస్తుంది.,ee anantha shoonyaanni choopisthundhi.
1459,"01:26:03,966","01:26:04,916",speaker_36,అలా నీ ఉద్దేశం,alaa nee udhdhesham
1460,"01:26:05,105","01:26:05,756",speaker_36,ఇది ఒకటైనప్పుడు,idhi okatainappudu
1461,"01:26:07,046","01:26:07,896",speaker_36,నీ దారి తెలుస్తుంది.,nee dhaari thelusthundhi.
1462,"01:26:09,326","01:26:09,996",speaker_36,అది జరగాలంటే,adhi jaragaalante
1463,"01:26:11,685","01:26:12,236",speaker_36,ఈ మిరాయి,ee miraayi
1464,"01:26:12,605","01:26:12,956",speaker_36,నువ్వు,nuvvu
1465,"01:26:13,605","01:26:13,956",speaker_36,ఒకటవ్వాలి.,okatavvaali.
1466,"01:26:16,546","01:26:17,485",speaker_25,నా చేతిలోనే కదూ ఉంది?,naa chethilone kadhoo undhi?
1467,"01:26:18,555","01:26:19,615",speaker_36,తాకుతుంటే ఒకటైనట్టు,thaakuthunte okatainattu
1468,"01:26:19,666","01:26:20,025",speaker_36,కాదు.,kaadhu.
1469,"01:26:21,725","01:26:22,565",speaker_36,"మన్ను దైవం,","mannu dhaivam,"
1470,"01:26:24,355","01:26:25,426",speaker_36,విత్తు జీవం.,viththu jeevam.
1471,"01:26:26,525","01:26:27,296",speaker_36,రెండూ కలిస్తే,rendoo kalisthe
1472,"01:26:27,826","01:26:28,265",speaker_36,వృక్షం.,vruksham.
1473,"01:26:32,725","01:26:33,485",speaker_36,"నువ్వు జీవం,","nuvvu jeevam,"
1474,"01:26:34,426","01:26:34,976",speaker_36,నీ చేతిలో,nee chethilo
1475,"01:26:35,105","01:26:35,845",speaker_36,ఉంది దైవం.,undhi dhaivam.
1476,"01:26:36,845","01:26:37,596",speaker_36,రెండూ కలిస్తే,rendoo kalisthe
1477,"01:26:39,725","01:26:40,556",speaker_36,పోరు ఆరంభం.,poru aarambham.
1478,"01:26:42,506","01:26:43,916",speaker_36,దానికి నువ్వు వెళ్ళాల్సిన స్థానం,dhaaniki nuvvu vellaalsina sthaanam
1479,"01:26:45,586","01:26:46,416",speaker_36,సిద్ధ క్షేత్రం.,sidhdha kshethram.
1480,"01:26:53,166","01:26:53,336",speaker_25,మామా!,maamaa!
1481,"01:26:53,786","01:26:54,126",speaker_25,చూసావా?,choosaavaa?
1482,"01:26:54,805","01:26:55,695",speaker_37,ఏంది మామ చూసేది?,yendhi mama choosedhi?
1483,"01:26:56,586","01:26:58,836",speaker_37,ఆయినా నువ్వు statue కప్పినట్టు అలా freeze అయి కూర్చొనండి.,aayinaa nuvvu statue kappinattu alaa freeze ayi koorchonandi.
1484,"01:26:59,786","01:27:01,476",speaker_37,ఆ noodles waste అయిపోతే నేనే తినేస్తా.,aa noodles waste ayipothe nene thinesthaa.
1485,"01:27:03,485","01:27:03,666",speaker_25,"ఏజీ,","yejee,"
1486,"01:27:04,735","01:27:05,545",speaker_25,ఇందాకేదో పుణ్యక్షేత్రం,indhaakedho punyakshethram
1487,"01:27:05,595","01:27:05,945",speaker_25,అన్నారు.,annaaru.
1488,"01:27:06,305","01:27:07,155",speaker_25,అదెక్కడో చెప్తే వెళ్లిపోతా.,adhekkado chepthe vellipothaa.
1489,"01:27:08,386","01:27:09,485",speaker_36,అది సిద్ధ క్షేత్రం.,adhi sidhdha kshethram.
1490,"01:27:09,966","01:27:10,105",speaker_25,ఆ..,aa..
1491,"01:27:11,195","01:27:12,006",speaker_36,రాముడు మొదట,raamudu modhata
1492,"01:27:12,065","01:27:12,416",speaker_36,ఆయుధం,aayudham
1493,"01:27:12,685","01:27:13,036",speaker_36,పట్టుకున్న,pattukunna
1494,"01:27:13,305","01:27:13,655",speaker_36,స్థానం.,sthaanam.
1495,"01:27:17,286","01:27:17,725",speaker_25,అక్కడికి,akkadiki
1496,"01:27:18,666","01:27:19,855",speaker_25,ఈ మిరాయి వాడిని తీసుకెళ్ళిపోవచ్చు కదా?,ee miraayi vaadini theesukellipovachhu kadhaa?
1497,"01:27:20,905","01:27:21,006",speaker_25,ఆ?,aa?
1498,"01:27:22,185","01:27:23,786",speaker_36,నీ noodles నేను తింటే -,nee noodles nenu thinte -
1499,"01:27:24,176","01:27:24,276",speaker_25,ఆ..,aa..
1500,"01:27:24,206","01:27:25,126",speaker_36,నీ కడుపు నిండుతుందా?,nee kadupu ninduthundhaa?
1501,"01:27:26,645","01:27:27,095",speaker_25,అర్థమైంది.,arthamaindhi.
1502,"01:27:27,985","01:27:28,876",speaker_25,నా పని నేనే చేసుకోవాలంటారు.,naa pani nene chesukovaalantaaru.
1503,"01:27:34,426","01:27:34,685",speaker_25,ఏజీ..,yejee..
1504,"01:27:35,305","01:27:35,546",speaker_36,ఊ..,oo..
1505,"01:27:36,935","01:27:37,576",speaker_25,చిన్నప్పటి నుంచి,chinnappati nunchi
1506,"01:27:37,626","01:27:38,456",speaker_25,ఈ space లో,ee space lo
1507,"01:27:38,586","01:27:39,405",speaker_25,పేరు తెలియని pain.,peru theliyani pain.
1508,"01:27:41,246","01:27:42,405",speaker_25,అది అమ్మ అని ఇప్పుడిప్పుడే అర్థమవుతుంది.,adhi amma ani ippudippude arthamavuthundhi.
1509,"01:27:43,126","01:27:43,896",speaker_25,వెనక్కి తిరిగి చూస్తే,venakki thirigi choosthe
1510,"01:27:44,746","01:27:46,195",speaker_25,మా అమ్మ అసలు నా చేయి వదిలిందే లేదు.,maa amma asalu naa cheyi vadhilindhe ledhu.
1511,"01:27:47,725","01:27:48,476",speaker_25,"ఆలోచన రూపంలోనో,","aalochana roopamlono,"
1512,"01:27:49,405","01:27:50,155",speaker_25,ప్రకృతి రూపంలోనో,prakruthi roopamlono
1513,"01:27:51,466","01:27:52,286",speaker_25,ఎప్పుడూ నాతోనే ఉంది.,yeppudoo naathone undhi.
1514,"01:27:54,506","01:27:54,805",speaker_25,"ఏజీ,","yejee,"
1515,"01:27:55,466","01:27:56,966",speaker_25,తంత్రవనం వెళితే మా అమ్మ నాకు కనిపిస్తుంది కదా?,thanthravanam velithe maa amma naaku kanipisthundhi kadhaa?
1516,"01:27:58,795","01:28:00,006",speaker_36,జరగబోయేది తెలిస్తే,jaragaboyedhi thelisthe
1517,"01:28:00,126","01:28:00,476",speaker_36,జరగాల్సింది,jaragaalsindhi
1518,"01:28:01,046","01:28:01,396",speaker_36,జరగదు.,jaragadhu.
1519,"01:28:03,565","01:28:05,445",speaker_25,పోనీ కనీసం ఆ తొమ్మిదో పుస్తకమైనా అక్కడే దాచి ఉంటుందా?,ponee kaneesam aa thommidho pusthakamainaa akkade dhaachi untundhaa?
1520,"01:28:06,626","01:28:07,276",speaker_36,అది కనుక్కోవాల్సింది,adhi kanukkovaalsindhi
1521,"01:28:08,025","01:28:09,115",speaker_36,నువ్వే కదా బయ్యా?,nuvve kadhaa bayyaa?
1522,"01:28:12,746","01:28:13,976",speaker_25,ఇంతకీ ఆ తొమ్మిదో పుస్తకంలో ఏముంది?,inthakee aa thommidho pusthakamlo yemundhi?
1523,"01:28:15,515","01:28:16,635",speaker_36,మంచోళ్ళు వద్దనుకునేది,manchollu vadhdhanukunedhi
1524,"01:28:17,615","01:28:18,765",speaker_36,చెడ్డోళ్ళకి దొరకకూడనిది.,cheddollaki dhorakakoodanidhi.
1525,"01:28:19,826","01:28:20,176",speaker_36,అమరత్వం.,amarathvam.
1526,"01:28:21,576","01:28:22,336",speaker_36,ముఖ్యంగా ఈడికి,mukhyangaa eediki
1527,"01:28:22,386","01:28:23,216",speaker_36,దొరికితే మాత్రం,dhorikithe maathram
1528,"01:28:23,626","01:28:24,256",speaker_36,మీ మనుషులు,mee manushulu
1529,"01:28:24,525","01:28:24,876",speaker_36,చచ్చారే.,chachhaare.
1530,"01:28:58,725","01:28:58,826",speaker_37,"హ్మ్,","hma్,"
1531,"01:29:00,515","01:29:01,365",speaker_37,చదవడానికి అర్థం,chadhavadaaniki artham
1532,"01:29:01,466","01:29:01,816",speaker_37,కావడానికి,kaavadaaniki
1533,"01:29:02,246","01:29:03,926",speaker_37,నేను నీ స్థాయి వాడిని కాదు.,nenu nee sthaayi vaadini kaadhu.
1534,"01:29:04,835","01:29:05,685",speaker_37,తొమ్మిదవ గ్రంథం,thommidhava grantham
1535,"01:29:05,765","01:29:06,115",speaker_37,దాచి,dhaachi
1536,"01:29:10,064","01:29:10,805",speaker_37,దీనాపాలనుకుంటున్నారు మీరు.,dheenaapaalanukuntunnaaru meeru.
1537,"01:29:12,076","01:29:12,525",speaker_37,డెబ్బై ఐదు,debbai aidhu
1538,"01:29:12,626","01:29:12,976",speaker_37,తరాలుగా,tharaalugaa
1539,"01:29:13,246","01:29:14,416",speaker_37,తొమ్మిది గ్రంథాలను పెట్టుకొని,thommidhi granthaalanu pettukoni
1540,"01:29:14,605","01:29:14,956",speaker_37,ప్రపంచాన్ని,prapanchaanni
1541,"01:29:15,386","01:29:16,286",speaker_37,ఏం మార్చారు మీరు?,yem maarchaaru meeru?
1542,"01:29:17,645","01:29:18,336",speaker_15,మార్పు అంటే,maarpu ante
1543,"01:29:19,046","01:29:20,155",speaker_15,దైవ గ్రంథాలు దోచుకోవడమా?,dhaiva granthaalu dhochukovadamaa?
1544,"01:29:21,246","01:29:22,496",speaker_15,వాటితో దేవుడు అవ్వాలనుకోవడమా?,vaatitho dhevudu avvaalanukovadamaa?
1545,"01:29:24,765","01:29:25,556",speaker_15,సాయం చేసేవాడు,saayam chesevaadu
1546,"01:29:25,905","01:29:26,256",speaker_15,సమానంగా,samaanangaa
1547,"01:29:26,546","01:29:26,896",speaker_15,చూసేవాడు,choosevaadu
1548,"01:29:27,265","01:29:27,626",speaker_15,దేవుడు.,dhevudu.
1549,"01:29:28,206","01:29:29,336",speaker_15,వీటిలో ఏ లక్షణం,veetilo ye lakshanam
1550,"01:29:29,525","01:29:30,155",speaker_15,లేని నీకు,leni neeku
1551,"01:29:30,865","01:29:31,356",speaker_15,ఆ గ్రంథాలని,aa granthaalani
1552,"01:29:31,666","01:29:32,746",speaker_15,తాకే అర్హత లేదు.,thaake arhatha ledhu.
1553,"01:29:35,225","01:29:35,576",speaker_37,"దేవుడు,","dhevudu,"
1554,"01:29:36,985","01:29:37,336",speaker_37,సాయం.,saayam.
1555,"01:29:38,305","01:29:38,896",speaker_37,ఆ దేవుడితో,aa dhevuditho
1556,"01:29:39,166","01:29:40,236",speaker_37,మొదలైన నా జీవితం,modhalaina naa jeevitham
1557,"01:29:40,786","01:29:42,805",speaker_37,అదే దేవుడి వల్ల చీకటి అయిందే.,adhe dhevudi valla cheekati ayindhe.
1558,"01:29:45,166","01:29:47,216",speaker_37,మా అమ్మ ఉండగా ఇంకో అమ్మ ఎందుకు వచ్చిందంటే,maa amma undagaa inko amma yendhuku vachhindhante
1559,"01:29:47,546","01:29:47,896",speaker_37,జాతకో,jaathako
