index,start_time,end_time,speaker,original_telugu,transliteration
947,"00:55:58,969","00:56:00,119",speaker_8,ఈ website ని ఎవరు run చేస్తున్నారు?,ee website ni yevaru run chesthunnaaru?
948,"00:56:00,449","00:56:01,299",speaker_8,Organs ఎందుకు తీస్తున్నారు?,Organs yendhuku theesthunnaaru?
949,"00:56:01,769","00:56:03,378",speaker_8,వీళ్లందరూ ఎక్కడ కలుస్తున్నారు? ఎందుకు కలుస్తున్నారు?,veellandharoo yekkada kalusthunnaaru? yendhuku kalusthunnaaru?
950,"00:56:03,429","00:56:03,980",speaker_8,నాకు తెలియాలి.,naaku theliyaali.
951,"00:56:05,230","00:56:06,570",speaker_8,immediate గా cyber team ki inform చెయ్.,immediate gaa cyber team ki inform chey.
952,"00:56:07,110","00:56:09,630",speaker_8,ఈ website run చేస్తున్న server location దొరుకుతుందా try చేయమను.,ee website run chesthunna server location dhorukuthundhaa try cheyamanu.
953,"00:56:10,010","00:56:10,429",speaker_8,Be on it.,Be on it.
954,"00:56:11,269","00:56:11,650",speaker_23,Sure sir.,Sure sir.
955,"00:56:12,950","00:56:13,349",speaker_16,HIT hit,HIT hit
956,"00:56:13,400","00:56:13,750",speaker_16,hit,hit
957,"00:56:13,940","00:56:14,039",speaker_16,hit,hit
958,"00:56:15,059","00:56:15,609",speaker_16,hit hit.,hit hit.
959,"00:56:15,659","00:56:15,789",speaker_23,Sir,Sir
960,"00:56:22,559","00:56:23,059",speaker_23,website run,website run
961,"00:56:23,110","00:56:24,239",speaker_23,చేసే server location కనుక్కోవడానికి,chese server location kanukkovadaaniki
962,"00:56:24,409","00:56:25,230",speaker_23,cyber వాళ్ళు try చేశారు.,cyber vaallu try cheshaaru.
963,"00:56:25,710","00:56:27,409",speaker_23,Website ని multiple servers తో run చేస్తున్నారు.,Website ni multiple servers tho run chesthunnaaru.
964,"00:56:27,889","00:56:28,909",speaker_23,Three eighty five places నుంచి.,Three eighty five places nunchi.
965,"00:56:29,730","00:56:30,659",speaker_23,ఇప్పుడేం చేయలేం sir.,ippudem cheyalem sir.
966,"00:56:31,389","00:56:32,000",speaker_16,We want,We want
967,"00:56:32,389","00:56:33,759",speaker_16,justice. We want justice.,justice. We want justice.
968,"00:56:34,070","00:56:35,059",speaker_16,We want justice.,We want justice.
969,"00:56:35,369","00:56:36,360",speaker_16,We want justice.,We want justice.
970,"00:57:02,000","00:57:02,320",speaker_24,Sarkar.,Sarkar.
971,"00:57:02,969","00:57:03,309",speaker_24,Sarkar.,Sarkar.
972,"00:57:03,510","00:57:03,880",speaker_8,Two minutes.,Two minutes.
973,"00:57:04,579","00:57:05,019",speaker_8,Two minutes ma'am.,Two minutes ma'am.
974,"00:57:05,809","00:57:06,889",speaker_24,Hospital nunchi phone ayahe.,Hospital nunchi phone ayahe.
975,"00:57:07,769","00:57:08,929",speaker_24,One of those guys has died.,One of those guys has died.
976,"00:57:11,530","00:57:12,389",speaker_24,You need to leave right now.,You need to leave right now.
977,"00:57:14,389","00:57:14,949",speaker_8,Two minutes,Two minutes
978,"00:57:17,989","00:57:18,269",speaker_8,ma'am.,ma'am.
979,"00:57:19,010","00:57:20,648",speaker_24,You are not. You are not getting this.,You are not. You are not getting this.
980,"00:57:20,768","00:57:20,868",speaker_8,Nizi. Nizi.,Nizi. Nizi.
981,"00:57:20,789","00:57:22,179",speaker_24,Listen to me. If the protesters,Listen to me. If the protesters
982,"00:57:22,369","00:57:23,719",speaker_24,"get wind of this information,","get wind of this information,"
983,"00:57:24,690","00:57:25,739",speaker_24,it's not safe here Sarkar.,it's not safe here Sarkar.
984,"00:57:26,369","00:57:28,289",speaker_24,Listen to me. You have to get out of here.,Listen to me. You have to get out of here.
985,"00:57:28,469","00:57:28,819",speaker_24,Sarkar.,Sarkar.
986,"00:57:29,869","00:57:31,119",speaker_24,Listen to me Sarkar.,Listen to me Sarkar.
987,"00:58:01,800","00:58:02,239",speaker_8,Hospital లో,Hospital lo
988,"00:58:02,289","00:58:03,819",speaker_8,ఒకడు lockup లో ఒకడు నవల్ చావడంతో,okadu lockup lo okadu naval chaavadantho
989,"00:58:04,469","00:58:05,460",speaker_8,political problem అయింది.,political problem ayindhi.
990,"00:58:06,769","00:58:08,789",speaker_8,XIT శ్రీనగర్ నుంచి Visakh కి transfer చేశారు.,XIT shreenagar nunchi Visakh ki transfer cheshaaru.
991,"00:58:09,170","00:58:10,960",speaker_8,"వీళ్లు ఎక్కడ కలుస్తున్నారు, ఎందుకు కలుస్తున్నారు తెలుసుకోవాలన్నా,","veellu yekkada kalusthunnaaru, yendhuku kalusthunnaaru thelusukovaalannaa,"
992,"00:58:12,309","00:58:13,000",speaker_8,"వీళ్ళని ఆపాలన్నా,","veellani aapaalannaa,"
993,"00:58:14,050","00:58:16,539",speaker_8,ఈ video లు upload చేసి ఆ group లో member అవ్వడం తప్ప నాకు ఇంకా,ee video lu upload chesi aa group lo member avvadam thappa naaku inkaa
994,"00:58:16,590","00:58:17,110",speaker_8,option లేదు.,option ledhu.
995,"00:58:18,429","00:58:18,989",speaker_25,అలా అని,alaa ani
996,"00:58:19,449","00:58:20,579",speaker_25,అమాయకపు జనాల్ని చంపుతావా?,amaayakapu janaalni champuthaavaa?
997,"00:58:27,329","00:58:27,909",speaker_8,ఎవడు అమాయకుడు?,yevadu amaayakudu?
998,"00:58:29,050","00:58:29,349",speaker_8,వీడా?,veedaa?
999,"00:58:32,030","00:58:32,710",speaker_8,నాలుగేళ్ల పాప.,naalugella papa.
1000,"00:58:34,650","00:58:35,469",speaker_8,ఎనిమిది రోజుల పాటు,yenimidhi rojula paatu
1001,"00:58:37,230","00:58:39,050",speaker_8,ఏడుపు వినిపిస్తుందని పక్కింటోళ్లు complaint చేస్తే,yedupu vinipisthundhani pakkintollu complaint chesthe
1002,"00:58:39,650","00:58:40,590",speaker_8,police వెళ్లారు checking కి.,police vellaaru checking ki.
1003,"00:58:46,050","00:58:46,480",speaker_8,చనిపోయింది.,chanipoyindhi.
1004,"00:58:49,380","00:58:49,799",speaker_8,Postmortem లో,Postmortem lo
1005,"00:58:49,849","00:58:50,730",speaker_8,తెలిసింది చనిపోక ముందు.,thelisindhi chanipoka mundhu.
1006,"00:58:54,610","00:58:55,489",speaker_8,ఇంతకు ముందు చంపినోడు కూడా.,inthaku mundhu champinodu koodaa.
1007,"00:58:59,329","00:59:01,679",speaker_8,ఈ వీడియోలు upload చేయాలి. దానికి ఒక format ఉంది కాబట్టి ఇలా.,ee veediyolu upload cheyaali. dhaaniki oka format undhi kaabatti ilaa.
1008,"00:59:03,309","00:59:04,980",speaker_8,నాకు గనక creative freedom ఉండుంటే,naaku ganaka creative freedom undunte
1009,"00:59:05,610","00:59:05,960",speaker_8,బాగా,baagaa
1010,"00:59:06,130","00:59:08,039",speaker_8,time తీసుకుని చర్మం ఒలిచి కోసి,time theesukuni charmam olichi cosy
1011,"00:59:08,730","00:59:09,500",speaker_8,ప్రాణం పోగొట్టి మళ్ళీ.,praanam pogotti mallee.
1012,"00:59:11,530","00:59:12,159",speaker_8,వాడు చూస్తుండగానే,vaadu choosthundagaane
1013,"00:59:12,449","00:59:14,829",speaker_8,వాడి కళ్ళ ముందే వాడి body లో ఒక్కొక్క part.,vaadi kalla mundhe vaadi body lo okkokka part.
1014,"00:59:23,530","00:59:23,829",speaker_8,Gutter.,Gutter.
1015,"00:59:26,010","00:59:27,188",speaker_8,That is where this scum belongs.,That is where this scum belongs.
1016,"00:59:31,230","00:59:32,150",speaker_8,నువ్వు అనుకున్నది correct ఏ.,nuvvu anukunnadhi correct ye.
1017,"00:59:33,710","00:59:34,650",speaker_8,నాలో criminal ఉన్నాడు.,naalo criminal unnaadu.
1018,"00:59:36,389","00:59:38,139",speaker_8,కానీ పాడు చేసేది police పనే.,kaanee paadu chesedhi police pane.
1019,"01:00:02,909","01:00:05,619",speaker_25,Dark web లో మీరు చెప్పిన website explore చేస్తుంటే ఒక detail దొరికింది.,Dark web lo meeru cheppina website explore chesthunte oka detail dhorikindhi.
1020,"01:00:05,789","01:00:06,449",speaker_25,ఈ video చూడండి.,ee video choodandi.
1021,"01:00:08,710","01:00:10,050",speaker_8,ఏ mental. Exit ఆ first.,ye mental. Exit aa first.
1022,"01:00:10,909","01:00:12,250",speaker_8,వాళ్ళు track చేస్తే plan మొత్తం దెబ్బతిద్ది.,vaallu track chesthe plan moththam dhebbathidhdhi.
1023,"01:00:14,250","01:00:14,789",speaker_25,Track అవ్వదు.,Track avvadhu.
1024,"01:00:15,909","01:00:16,539",speaker_25,VPN వాడుతున్నాను.,VPN vaaduthunnaanu.
1025,"01:00:17,829","01:00:18,619",speaker_25,ఎందుకంత చిన్నచూపు?,yendhukantha chinnachoopu?
1026,"01:00:19,050","01:00:19,400",speaker_25,అమ్మాయినా?,ammaayinaa?
1027,"01:00:22,010","01:00:22,250",speaker_8,అవును.,avunu.
1028,"01:00:23,309","01:00:23,909",speaker_8,Matter ఏంటో చెప్పు.,Matter yento cheppu.
1029,"01:00:27,610","01:00:28,269",speaker_25,ఈ video చూడండి.,ee video choodandi.
1030,"01:00:30,070","01:00:30,530",speaker_8,What about it?,What about it?
1031,"01:00:31,750","01:00:32,699",speaker_25,వెనకాలే fort కనిపిస్తుందా?,venakaale fort kanipisthundhaa?
1032,"01:00:33,409","01:00:35,919",speaker_25,అది Jaipur లో Samode అనే place లో ఉంది. I was posted there for,adhi Jaipur lo Samode ane place lo undhi. I was posted there for
1033,"01:00:35,969","01:00:36,429",speaker_25,a few weeks.,a few weeks.
1034,"01:00:39,199","01:00:39,299",speaker_8,"So,","So,"
1035,"01:00:40,469","01:00:41,519",speaker_8,ఇది already జరిగిపోయిన matter.,idhi already jarigipoyina matter.
1036,"01:00:42,789","01:00:43,519",speaker_8,Report కూడా అయి ఉంటుంది.,Report koodaa ayi untundhi.
1037,"01:00:44,110","01:00:44,730",speaker_25,Point ఏంటంటే,Point yentante
1038,"01:00:45,369","01:00:47,929",speaker_25,ఈ video upload చేసిన వాడు ఒక్క video నే upload చేశాడు.,ee video upload chesina vaadu okka video ne upload cheshaadu.
1039,"01:00:48,010","01:00:48,360",speaker_25,అంటే,ante
1040,"01:00:48,570","01:00:49,420",speaker_25,ఒక్కటే murder చేశాడు.,okkate murder cheshaadu.
1041,"01:00:55,530","01:00:57,030",speaker_8,అంటే ఇంకా second murder చేయలేదు.,ante inkaa second murder cheyaledhu.
1042,"01:00:58,449","01:00:59,380",speaker_8,అంటే త్వరలో చేయబోతున్నాడు.,ante thvaralo cheyabothunnaadu.
1043,"01:01:00,190","01:01:00,949",speaker_8,అంటే మనం ఆపచ్చు.,ante manam aapachhu.
1044,"01:01:02,590","01:01:03,279",speaker_8,Good job Varsha.,Good job Varsha.
1045,"01:01:05,389","01:01:06,050",speaker_8,అమ్మాయి అని కాదు.,ammaayi ani kaadhu.
1046,"01:01:07,170","01:01:07,909",speaker_8,నిజంగానే good job.,nijangaane good job.
1047,"01:01:10,650","01:01:11,929",speaker_8,immediate గా Jaipur police ని alert చేయి.,immediate gaa Jaipur police ni alert cheyi.
1048,"01:01:12,010","01:01:13,989",speaker_8,వీడి picture screenshot తీసి పంపించండి. Start a manhunt.,weed picture screenshot thc pampinchandi. Start a manhunt.
1049,"01:01:20,139","01:01:20,489",speaker_26,ఈ,ee
1050,"01:01:44,300","01:01:44,840",speaker_26,video దెక్కో.,video dhekko.
1051,"01:01:49,659","01:01:50,349",speaker_26,ఈ logo దెక్కో,ee logo dhekko
1052,"01:01:50,719","01:01:51,300",speaker_26,jacket కి అందర్,jacket ki andhar
1053,"01:01:52,360","01:01:52,710",speaker_27,గ్యాస్ట్రాల్!,gyaasta్raal!
1054,"01:01:54,840","01:01:55,300",speaker_27,ఇది तो,idhi तो
1055,"01:01:56,539","01:01:57,639",speaker_27,petrol pump వాలే పెహెన్తే హై,petrol pump vale pehenthe hai
1056,"01:01:58,369","01:01:59,079",speaker_26,హా correct,haa correct
1057,"01:01:59,880","01:02:03,389",speaker_26,"Jaipur, Samod మే petrol pump staff को checking కరో aur పూరా town","Jaipur, Samod me petrol pump staff को checking karo aur pooraa town"
1058,"01:02:03,659","01:02:04,349",speaker_26,searching करो,searching करो
1059,"01:02:05,260","01:02:05,500",speaker_27,Sir,Sir
1060,"01:02:07,340","01:02:08,309",speaker_26,Murder తో కరేగా.,Murder tho karegaa.
1061,"01:02:10,619","01:02:11,949",speaker_26,"వాడి ఈరోజు చెయ్యచ్చు, వారంలో చెయ్యచ్చు","vaadi eeroju cheyyachhu, vaaramlo cheyyachhu"
1062,"01:02:12,739","01:02:13,369",speaker_26,కానీ ఖచ్చితంగా,kaanee khachhithangaa
1063,"01:02:13,519","01:02:13,869",speaker_26,చేస్తాడు.,chesthaadu.
1064,"01:02:14,159","01:02:14,509",speaker_27,ఆపదలో,aapadhalo
1065,"01:02:14,800","01:02:15,769",speaker_27,ఉన్న వాళ్ళని రక్షించడానికి,unna vaallani rakshinchadaaniki
1066,"01:02:16,960","01:02:17,309",speaker_27,యోధుడు,yodhudu
1067,"01:02:17,579","01:02:17,929",speaker_27,రంగంలోకి,rangamloki
1068,"01:02:18,320","01:02:18,670",speaker_27,ప్రవేశిస్తాడు.,praveshisthaadu.
1069,"01:02:19,869","01:02:20,889",speaker_27,ఒక్క ప్రాణాన్ని,okka praanaanni
1070,"01:02:20,980","01:02:21,329",speaker_27,కాపాడడానికి,kaapaadadaaniki
1071,"01:02:22,820","01:02:23,630",speaker_27,ఎన్ని అహోరాత్రములు,yenni ahoraathramulu
1072,"01:02:24,199","01:02:24,549",speaker_27,"కష్టపడతాడో,","kashtapadathaado,"
1073,"01:02:26,150","01:02:26,940",speaker_27,ఎంతమంది దగ్గర,yenthamandhi dhaggara
1074,"01:02:27,019","01:02:27,789",speaker_27,"చేతులు చాపుతాడో,","chethulu chaaputhaado,"
1075,"01:02:28,780","01:02:29,529",speaker_27,ఎన్ని రోజులు,yenni rojulu
1076,"01:02:29,760","01:02:30,110",speaker_27,అవసరమైతే,avasaramaithe
1077,"01:02:30,719","01:02:31,909",speaker_27,ఆహారం కూడా తీసుకోవడం,aahaaram koodaa theesukovadam
1078,"01:02:32,139","01:02:32,489",speaker_27,మానేస్తాడో,maanesthaado
1079,"01:02:33,559","01:02:34,349",speaker_27,ఆయనకి మాత్రమే,aayanaki maathrame
1080,"01:02:34,659","01:02:35,009",speaker_27,తెలుస్తుంది.,thelusthundhi.
1081,"01:02:35,559","01:02:36,289",speaker_27,ఇన్ని పరీక్షలకు,inni pareekshalaku
1082,"01:02:36,840","01:02:37,190",speaker_27,తట్టుకుని,thattukuni
1083,"01:02:37,900","01:02:38,250",speaker_27,నిగ్గుతేల,nigguthela
1084,"01:02:38,699","01:02:39,049",speaker_27,గలిగినటువంటి,galiginatuvanti
1085,"01:02:39,739","01:02:40,529",speaker_27,శక్తి ఉన్నవాడు,shakti unnavaadu
1086,"01:02:40,920","01:02:41,360",speaker_27,తప్ప,thappa
1087,"01:02:42,690","01:02:43,559",speaker_27,"ధర్మసంస్థాపన వైపుకి,","dharmasamsthaapana vaipuki,"
1088,"01:02:43,699","01:02:44,889",speaker_27,ధర్మ రక్షణ వైపుకి,dharma rakshana vaipuki
1089,"01:02:45,119","01:02:45,809",speaker_27,అడుగు వెయ్యలేడు.,adugu veyyaledu.
1090,"01:03:11,719","01:03:11,920",speaker_27,Sir!,Sir!
1091,"01:03:13,480","01:03:14,750",speaker_27,అది leave అడిగా కదా sir,adhi leave adigaa kadhaa sir
1092,"01:03:14,980","01:03:15,489",speaker_26,దేని గురించి,dheni gurinchi
1093,"01:03:15,739","01:03:16,619",speaker_27,పాపా annual day అని,papa annual day ani
1094,"01:03:17,159","01:03:17,719",speaker_26,అది ఎప్పుడు,adhi yeppudu
1095,"01:03:17,780","01:03:18,590",speaker_27,ఈ month ending ఉంది sir,ee month ending undhi sir
1096,"01:03:22,079","01:03:22,309",speaker_26,ఉమ్,um
1097,"01:03:23,059","01:03:23,309",speaker_26,ఇయండి,iyandi
1098,"01:03:31,760","01:03:32,900",speaker_15,"Sir, కార్ please come in for వర్ష","Sir, car please come in for varsha"
1099,"01:03:33,239","01:03:34,219",speaker_26,guest house లో ఉన్నాను బయలుదేరుతున్నా.,guest house lo unnaanu bayaludheruthunnaa.
1100,"01:03:36,219","01:03:36,880",speaker_15,"వచ్చేయ్ అన్నావుగా,","vachhey annaavugaa,"
1101,"01:03:37,320","01:03:37,670",speaker_15,వచ్చేసాం.,vachhesaam.
1102,"01:03:39,920","01:03:41,519",speaker_15,ఇంకా three hours లో return flight ఉంది.,inkaa three hours lo return flight undhi.
1103,"01:03:46,760","01:03:47,110",speaker_26,నాకోసం,naakosam
1104,"01:03:47,760","01:03:47,949",speaker_15,ఉమ్,um
1105,"01:03:49,179","01:03:49,739",speaker_26,Jaipur కి,Jaipur ki
1106,"01:03:50,059","01:03:50,300",speaker_15,ఊ,oo
1107,"01:03:52,800","01:03:54,039",speaker_26,Just for a couple of hours,Just for a couple of hours
1108,"01:03:56,900","01:03:57,260",speaker_15,Right,Right
1109,"01:03:59,199","01:03:59,549",speaker_26,Right,Right
1110,"01:04:05,920","01:04:07,710",speaker_15,మరి తన పని తను మరిచే,mari thana pani thanu mariche
1111,"01:04:14,500","01:04:15,210",speaker_15,ఏది నిజమని,yedhi nijamani
1112,"01:04:15,539","01:04:16,230",speaker_15,తను మరిచే,thanu mariche
1113,"01:04:17,539","01:04:18,360",speaker_15,అకృతి పడకు.,akruthi padaku.
1114,"01:04:20,280","01:04:21,159",speaker_15,Let's save it for later.,Let's save it for later.
1115,"01:04:27,420","01:04:28,159",speaker_15,మంచి రోజు చూసి.,manchi roju choosi.
1116,"01:04:34,188","01:04:34,538",speaker_15,నీకోసం.,neekosam.
1117,"01:04:38,369","01:04:38,739",speaker_15,అర్జున్!,arjun!
1118,"01:04:39,739","01:04:40,089",speaker_15,బాగున్నావా?,baagunnaavaa?
1119,"01:04:43,840","01:04:45,099",speaker_15,సరిగ్గా తింటున్నావా నాన్న?,sariggaa thintunnaavaa naanna?
1120,"01:04:46,039","01:04:46,380",speaker_15,ఏంటి?,yenti?
1121,"01:04:47,239","01:04:48,150",speaker_15,నువ్వు అస్సలు నవ్వవంట.,nuvvu assalu navvavanta.
1122,"01:04:49,679","01:04:50,449",speaker_15,ఎప్పుడూ కోపంగా,yeppudoo kopangaa
1123,"01:04:50,579","01:04:50,929",speaker_15,ఉంటావంట.,untaavanta.
1124,"01:04:52,679","01:04:53,610",speaker_15,నా అర్జున్ అలా ఉండడే.,naa arjun alaa undade.
1125,"01:04:54,780","01:04:55,998",speaker_15,నువ్వు నవ్వుతూ ఉండాలి అర్జున్.,nuvvu navvuthoo undaali arjun.
1126,"01:04:57,159","01:04:57,949",speaker_15,నవ్వితే బాగుంటావు.,navvithe baaguntaavu.
1127,"01:04:59,019","01:05:00,260",speaker_15,నీ నాన్నతో గొడవ పడకు.,nee naannatho godava padaku.
1128,"01:05:01,079","01:05:01,980",speaker_15,You are always a star.,You are always a star.
1129,"01:05:02,780","01:05:03,420",speaker_15,Live up to it.,Live up to it.
1130,"01:05:08,450","01:05:09,599",speaker_15,తనతోనే నా,thanathone naa
1131,"01:05:12,460","01:05:12,809",speaker_15,తల్లడిల్లే,thalladille
1132,"01:05:17,219","01:05:18,019",speaker_15,తన నమ్మే,thana namme
1133,"01:05:18,360","01:05:18,710",speaker_15,నా,naa
1134,"01:05:22,190","01:05:23,619",speaker_15,మనసు కిన్నెరములా,manasu kinneramulaa
1135,"01:05:23,699","01:05:24,059",speaker_26,"Come వర్ష,","Come varsha,"
1136,"01:05:25,039","01:05:25,489",speaker_26,వర్ష tell me,varsha tell me
1137,"01:05:30,920","01:05:31,670",speaker_15,They moved the watchman,They moved the watchman
1138,"01:05:32,429","01:05:32,779",speaker_15,to another,to another
1139,"01:05:33,309","01:05:33,780",speaker_15,section sir,section sir
1140,"01:05:33,880","01:05:34,010",speaker_26,Yeah,Yeah
1141,"01:05:34,179","01:05:34,279",speaker_15,"Trust me, we can start the work","Trust me, we can start the work"
1142,"01:05:34,188","01:05:34,288",speaker_26,I will-,I will-
1143,"01:05:34,188","01:05:34,288",speaker_15,Sir పెద్ద way 200 ని ఆపినాం కదా,Sir pedhdha way 200 ni aapinaam kadhaa
1144,"01:05:34,188","01:05:34,288",speaker_26,Close all the barricades,Close all the barricades
1145,"01:05:34,188","01:05:34,288",speaker_15,They are checking everything including the boats,They are checking everything including the boats
1146,"01:05:34,188","01:05:35,860",speaker_26,Yeah just be more vigilant with the bigger vehicles,Yeah just be more vigilant with the bigger vehicles
1147,"01:05:36,460","01:05:36,559",speaker_15,Okay sir,Okay sir
1148,"01:05:36,469","01:05:36,929",speaker_26,I am coming.,I am coming.
1149,"01:05:37,059","01:05:37,409",speaker_26,వస్తున్నానుగా,vasthunnaanugaa
1150,"01:05:37,780","01:05:38,329",speaker_15,Okay sir,Okay sir
1151,"01:05:39,780","01:05:41,179",speaker_26,దివ్యాతో చెప్పు I will be there in 20 minutes,dhivyaatho cheppu I will be there in 20 minutes
1152,"01:05:45,840","01:05:45,940",speaker_15,Okay sir,Okay sir
1153,"01:05:45,869","01:05:46,340",speaker_26,నేను వెళ్ళాలి,nenu vellaali
1154,"01:05:47,179","01:05:47,369",speaker_15,ఉమ్,um
1155,"01:05:48,760","01:05:49,380",speaker_26,Airport కి car,Airport ki car
1156,"01:05:49,820","01:05:50,420",speaker_15,I will take a cab.,I will take a cab.
1157,"01:05:52,139","01:05:52,489",speaker_15,Go,Go
1158,"01:07:41,869","01:07:42,440",speaker_28,हे तेरा!,हे तेरा!
1159,"01:07:43,809","01:07:43,909",speaker_28,हे!,हे!
1160,"01:07:45,550","01:07:46,039",speaker_28,"ये कर,","ये कर,"
1161,"01:07:49,969","01:07:50,380",speaker_28,ये कर।,ये कर।
1162,"01:08:17,210","01:08:18,020",speaker_28,पिकाप ट्रक के एमा आया तो?,पिकाप ट्रक के एमा आया तो?
1163,"01:08:18,270","01:08:18,370",speaker_5,नहीं,नहीं
1164,"01:08:19,939","01:08:20,399",speaker_5,तो। क्या,तो। क्या
1165,"01:08:20,449","01:08:20,800",speaker_5,हुआ?,हुआ?
1166,"01:08:24,609","01:08:24,989",speaker_28,Touch.,Touch.
1167,"01:08:26,630","01:08:27,680",speaker_28,Petrol pump worker नहीं,Petrol pump worker नहीं
1168,"01:08:27,899","01:08:29,660",speaker_28,है वह. Roadside assistance के,है वह. Roadside assistance के
1169,"01:08:30,210","01:08:31,200",speaker_28,लिए. यहाँ से एक गाड़ी भी नहीं जानी चाहिए.,लिए. यहाँ से एक गाड़ी भी नहीं जानी चाहिए.
1170,"01:08:31,350","01:08:31,840",speaker_28,Close it.,Close it.
1171,"01:08:31,890","01:08:32,510",speaker_5,Okay sir.,Okay sir.
1172,"01:09:42,750","01:09:43,940",speaker_28,Alright batch 2002.,Alright batch 2002.
1173,"01:09:44,609","01:09:46,149",speaker_28,Let's learn about knife stabs today.,Let's learn about knife stabs today.
1174,"01:09:46,609","01:09:49,010",speaker_28,"Important point, चाकू अंदर जाने से ज्यादा,","Important point, चाकू अंदर जाने से ज्यादा,"
1175,"01:09:49,149","01:09:49,689",speaker_28,चाकू बाहर,चाकू बाहर
1176,"01:09:50,130","01:09:52,680",speaker_28,"निकलने पर body को damage अधिक होता है। In case you get stabbed,","निकलने पर body को damage अधिक होता है। In case you get stabbed,"
1177,"01:09:52,829","01:09:53,890",speaker_28,अपने opponent को चाकू बाहर,अपने opponent को चाकू बाहर
1178,"01:09:54,470","01:09:55,630",speaker_28,निकलने नहीं देना। You got that?,निकलने नहीं देना। You got that?
1179,"01:09:55,869","01:09:56,449",speaker_16,Yes sir.,Yes sir.
1180,"01:13:11,699","01:13:12,090",speaker_28,रास्ते में,रास्ते में
1181,"01:13:12,140","01:13:13,220",speaker_28,एक सांप दिख गया था।,एक सांप दिख गया था।
1182,"01:13:14,770","01:13:15,860",speaker_28,मार के निकल रहा हूँ।,मार के निकल रहा हूँ।
1183,"01:13:17,050","01:13:17,350",speaker_28,"आता हूँ,","आता हूँ,"
1184,"01:13:18,210","01:13:19,140",speaker_28,एक-दो घंटे में।,एक-दो घंटे में।
1185,"01:13:19,609","01:13:19,770",speaker_28,"हाँ,","हाँ,"
1186,"01:13:20,430","01:13:21,079",speaker_28,ठीक है ना।,ठीक है ना।
1187,"01:13:21,770","01:13:22,120",speaker_28,चल।,चल।
1188,"01:15:07,789","01:15:08,710",speaker_8,పౌన్స్ వచ్చిందో,pauns vachhindho
1189,"01:15:08,760","01:15:10,399",speaker_8,లేదో దూరం నుంచి చెక్ చేయాలి రా.,ledho dhooram nunchi check cheyaali raa.
1190,"01:15:12,579","01:15:12,930",speaker_8,అంతేగాని,anthegaani
1191,"01:15:14,500","01:15:15,230",speaker_8,తోక పట్టుకొని,thoka pattukoni
1192,"01:15:15,520","01:15:15,870",speaker_8,శోధించద్దు.,shodhinchadhdhu.
1193,"01:15:19,960","01:15:20,310",speaker_8,ఊ.,oo.
1194,"01:16:10,859","01:16:11,159",speaker_8,ఉమ్.,um.
1195,"01:16:12,760","01:16:13,039",speaker_8,లాప్ టాప్,lap top
1196,"01:16:16,800","01:16:17,150",speaker_8,ఇయ్.,iy.
1197,"01:16:38,779","01:16:39,530",speaker_8,సరీనా కొడుకులందరూ,sareenaa kodukulandharoo
1198,"01:16:39,680","01:16:40,569",speaker_8,year కి ఒకసారి కలుస్తారు.,year ki okasaari kalusthaaru.
1199,"01:16:40,979","01:16:42,970",speaker_8,రేపు అరుణా ఎక్స్ప్రెస్ లో అరుణాచల్ ప్రదేశ్ వచ్చి,repu arunaa yekspa్res lo arunaachal pradhesh vachhi
1200,"01:16:43,220","01:16:43,570",speaker_8,నాహార్లగన్,naahaarlagan
1201,"01:16:43,760","01:16:45,399",speaker_8,స్టేషన్ బయట ఉన్న బస్ స్టాప్ లో wait చేయమన్నారు.,station bayata unna bus stop lo wait cheyamannaaru.
1202,"01:16:45,710","01:16:47,409",speaker_8,అక్కడి నుంచి ఎక్కడికి తీసుకెళ్తారో నాకు కూడా తెలియదు.,akkadi nunchi yekkadiki theesukelthaaro naaku koodaa theliyadhu.
1203,"01:16:47,699","01:16:48,730",speaker_8,ఈ group లో అందరినీ పట్టుకోడానికి,ee group lo andharinee pattukodaaniki
1204,"01:16:49,479","01:16:50,170",speaker_8,ఇది ఒకటే opportunity.,idhi okate opportunity.
1205,"01:16:50,619","01:16:52,010",speaker_7,అసలు ఈ group లో ఎలా join అయ్యావు సర్కార్?,asalu ee group lo yelaa join ayyaavu sarkaar?
1206,"01:16:57,800","01:16:58,239",speaker_8,"Please sir,","Please sir,"
1207,"01:16:59,020","01:17:00,370",speaker_8,please understand the urgency.,please understand the urgency.
1208,"01:17:01,380","01:17:02,610",speaker_7,Why are you so obsessed,Why are you so obsessed
1209,"01:17:02,979","01:17:04,029",speaker_7,about it? What is--,about it? What is--
1210,"01:17:04,500","01:17:06,340",speaker_7,what is so personal about it సర్కార్?,what is so personal about it sarkaar?
1211,"01:17:07,619","01:17:08,229",speaker_8,Sir criminals.,Sir criminals.
1212,"01:17:10,060","01:17:12,019",speaker_8,ఉంటే భూమ్మీద 10 feet cell లో ఉండాలి.,unte bhoommeedha 10 feet cell lo undaali.
1213,"01:17:12,340","01:17:14,239",speaker_8,లేదంటే భూమిలో six feet hole లో ఉండాలి.,ledhante bhoomilo six feet hole lo undaali.
1214,"01:17:15,800","01:17:18,210",speaker_8,behavioral correction అవ్వని ఏ criminal కూడా society లో free గా,behavioral correction avvani ye criminal koodaa society lo free gaa
