index,start_time,end_time,speaker,original_telugu,transliteration
1946,"01:09:48,412","01:09:48,762",speaker_29,ఈనేంటీ?,eenentee?
1947,"01:09:49,203","01:09:49,554",speaker_29,పేరంటానికి,perantaaniki
1948,"01:09:49,823","01:09:50,554",speaker_29,వెళ్ళాలి కానీ ముత్తైదువులా,vellaali kaanee muththaidhuvulaa
1949,"01:09:50,764","01:09:51,203",speaker_29,కూర్చున్నాడు.,koorchunnaadu.
1950,"01:09:53,243","01:09:54,083",speaker_29,ఉమ్ claps,um claps
1951,"01:09:54,144","01:09:55,314",speaker_29,అంటే ఇంక class మొదలు.,ante inka class modhalu.
1952,"01:09:56,083","01:09:56,434",speaker_15,కష్టాలు,kashtaalu
1953,"01:09:56,703","01:09:58,934",speaker_15,పోవాలని గుడికి వెళ్తే ఉన్న చెప్పులు కూడా పోయాయంట.,povaalani gudiki velthe unna cheppulu koodaa poyaayanta.
1954,"01:09:59,963","01:10:02,694",speaker_15,అలా ఉంది నీ పరిస్థితి. అసలు నీకు ఏ case రావద్దని,alaa undhi nee paristhithi. asalu neeku ye case raavadhdhani
1955,"01:10:03,003","01:10:03,493",speaker_15,లఫ్ఫుడు గాల--,laphphudu gaala--
1956,"01:10:04,524","01:10:04,764",speaker_15,sorry,sorry
1957,"01:10:05,363","01:10:06,404",speaker_15,ఇలా petrol లో పెడితే,ilaa petrol lo pedithe
1958,"01:10:06,884","01:10:08,974",speaker_15,ఇంత పెద్ద case వచ్చినంక కూడా చేతిలో రా సంకనాచుకున్నావ్,intha pedhdha case vachhinanka koodaa chethilo raa sankanaachukunnaav
1959,"01:10:09,264","01:10:09,614",speaker_15,అంటే,ante
1960,"01:10:10,184","01:10:13,344",speaker_15,అష్ట దరిద్రం కాదు నిష్ట దరిద్రం కాదు నికృష్ట దరిద్రం అంటారు దీన్ని.,ashta dharidhram kaadhu nishta dharidhram kaadhu nikrushta dharidhram antaaru dheenni.
1961,"01:10:14,104","01:10:15,994",speaker_15,అసలు నీ పనితనం చూసి నేనే కాదు,asalu nee panithanam choosi nene kaadhu
1962,"01:10:16,543","01:10:17,444",speaker_15,వాడు కూడా తల దించుకున్నాడు.,vaadu koodaa thala dhinchukunnaadu.
1963,"01:10:17,503","01:10:18,713",speaker_29,అలారం మోగగానే అందరూ పారిపోయినట్టున్నారు,alaaram mogagaane andharoo paaripoyinattunnaaru
1964,"01:10:19,003","01:10:19,814",speaker_29,sir. ఏం పోలేదంటారు.,sir. yem poledhantaaru.
1965,"01:10:20,144","01:10:21,254",speaker_15,పెద్ద ఏ సేవని విర్రవీగుకు,pedhdha ye sevani virraveeguku
1966,"01:10:22,203","01:10:22,783",speaker_29,constable sir,constable sir
1967,"01:10:22,984","01:10:23,814",speaker_15,మరి మధ్యలో దూకుతావెంట్రా,mari madhyalo dhookuthaaventraa
1968,"01:10:24,304","01:10:26,974",speaker_17,ఆ petrol బండి సరిగ్గా ఉండి ఉంటే ఈపాటికి వాళ్ళు cell లో ఉండేవాళ్ళు,aa petrol bandi sariggaa undi unte eepaatiki vaallu cell lo undevaallu
1969,"01:10:27,503","01:10:28,114",speaker_15,ఈ situation,ee situation
1970,"01:10:28,363","01:10:30,184",speaker_15,కి నీకు ఒక correct punch వచ్చుండాలి అని చెప్పొచ్చుగా,ki neeku oka correct punch vachhundaali ani cheppochhugaa
1971,"01:10:30,463","01:10:30,814",speaker_29,చచ్చిపోయేలా,chachhipoyelaa
1972,"01:10:31,123","01:10:32,534",speaker_29,ఉన్నావ్ hospital కి వెళ్ళరా అంటే,unnaav hospital ki vellaraa ante
1973,"01:10:32,743","01:10:34,414",speaker_29,ambulance కలర్ నచ్చలేదు నేను వెళ్ళను అన్నాడంట,ambulance color nachhaledhu nenu vellanu annaadanta
1974,"01:10:35,923","01:10:36,994",speaker_15,అలా ఉంది నీ పరిస్థితి.,alaa undhi nee paristhithi.
1975,"01:10:37,463","01:10:38,234",speaker_15,బండి ఊగకపోతే,bandi oogakapothe
1976,"01:10:38,543","01:10:40,134",speaker_15,కిందికి దిగి ఉరుకాలి. ఏ,kindhiki dhigi urukaali. ye
1977,"01:10:40,423","01:10:41,583",speaker_15,ఆ మాత్రం fitness దిక్కులేదా?,aa maathram fitness dhikkuledhaa?
1978,"01:10:43,243","01:10:44,944",speaker_15,మళ్ళీ case case అని నన్ను అడుక్కోకు.,mallee case case ani nannu adukkoku.
1979,"01:10:45,724","01:10:46,894",speaker_15,Handle చేసే దమ్ము నీకు లేదు,Handle chese dhammu neeku ledhu
1980,"01:10:47,724","01:10:49,314",speaker_17,నీ station handle చేసే దమ్ము నీకుందారా?,nee station handle chese dhammu neekundhaaraa?
1981,"01:10:50,984","01:10:51,724",speaker_15,రా అందా? రమ్మనిందా?,raa andhaa? rammanindhaa?
1982,"01:10:52,024","01:10:52,804",speaker_29,మిమ్మల్నే రా అంది sir,mimmalne raa andhi sir
1983,"01:10:53,264","01:10:55,543",speaker_17,బహానాలు అన్నావ్ కదా! ఇది కాదు బహానాలు అంటే.,bahaanaalu annaav kadhaa! idhi kaadhu bahaanaalu ante.
1984,"01:10:55,604","01:10:58,414",speaker_17,నువ్వు cases ఇవ్వకుండా చిల్లర counselling చేయమని చెప్తావ్ చూసావా,nuvvu cases ivvakundaa chillara counselling cheyamani chepthaav choosaavaa
1985,"01:10:58,604","01:10:59,583",speaker_17,అది బహానాలు అంటే,adhi bahaanaalu ante
1986,"01:10:59,823","01:11:00,264",speaker_15,ఆశా మేరీ,aashaa mary
1987,"01:11:00,564","01:11:01,123",speaker_17,ఆశా మేరీ!,aashaa mary!
1988,"01:11:01,644","01:11:02,173",speaker_17,అని పెద్దరాయుడిలాగా,ani pedhdharaayudilaagaa
1989,"01:11:02,583","01:11:04,213",speaker_17,అరవడం కాదు. నీ చిరాకు తీర్చుకోవడానికి,aravadam kaadhu. nee chiraaku theerchukovadaaniki
1990,"01:11:04,644","01:11:05,354",speaker_17,punch లు వేయడానికి,punch lu veyadaaniki
1991,"01:11:05,783","01:11:06,134",speaker_17,ఆ,aa
1992,"01:11:06,333","01:11:07,374",speaker_17,నువ్వు boss అనిపించుకోవడానికి,nuvvu boss anipinchukovadaaniki
1993,"01:11:07,863","01:11:09,374",speaker_17,నీ చుట్టూతా ఈ మనుషులంతా కావాలి.,nee chuttoothaa ee manushulanthaa kaavaali.
1994,"01:11:09,564","01:11:11,923",speaker_17,ఈ సంగతి వీళ్ళందరికీ తెలుసు. కానీ ఎవ్వడూ చెప్పడు.,ee sangathi veellandharikee thelusu. kaanee yevvadoo cheppadu.
1995,"01:11:12,024","01:11:12,374",speaker_17,ఎందుకంటే,yendhukante
1996,"01:11:12,764","01:11:13,774",speaker_17,నీ ego కి సున్నం,nee ego ki sunnam
1997,"01:11:13,984","01:11:14,673",speaker_17,పుయ్యాలి కదా!,puyyaali kadhaa!
1998,"01:11:15,064","01:11:15,834",speaker_17,ఒక విషయం చెప్పారా?,oka vishayam cheppaaraa?
1999,"01:11:16,083","01:11:16,724",speaker_29,మళ్ళీ రా అంది sir,mallee raa andhi sir
2000,"01:11:16,783","01:11:17,134",speaker_15,తెలిసిపో,thelisipo
2001,"01:11:17,663","01:11:18,754",speaker_17,నువ్వు station head అయిన తర్వాత,nuvvu station head ayina tharvaatha
2002,"01:11:18,944","01:11:20,604",speaker_17,నీ కిందుండే వాళ్ళు ఒక్కళ్ళైనా ఎదిగారా రా?,nee kindhunde vaallu okkallainaa yedhigaaraa raa?
2003,"01:11:20,944","01:11:21,554",speaker_29,ఆయనే ఎదగలేదు,aayane yedhagaledhu
2004,"01:11:21,823","01:11:22,173",speaker_15,ఎదగ,yedhaga
2005,"01:11:22,884","01:11:23,304",speaker_29,Sorry sir,Sorry sir
2006,"01:11:23,743","01:11:25,814",speaker_17,దమ్ము దమ్ము గురించి మాట్లాడాం కదా! దమ్ముంటే,dhammu dhammu gurinchi maatlaadaam kadhaa! dhammunte
2007,"01:11:26,224","01:11:27,694",speaker_17,ఒక్క case ఇవ్వరా ఇవ్వు,okka case ivvaraa ivvu
2008,"01:11:28,043","01:11:28,394",speaker_15,విజ్ఞేశ్వర్,vigneshvar
2009,"01:11:28,663","01:11:29,444",speaker_29,ఇక్కడే ఉన్నాం sir,ikkade unnaam sir
2010,"01:11:30,363","01:11:33,153",speaker_15,ఇప్పుడు station కి వచ్చే next criminal case ఆశా మేరీ madam కే,ippudu station ki vachhe next criminal case aashaa mary madam ke
2011,"01:11:33,203","01:11:33,484",speaker_15,పోవాలి.,povaali.
2012,"01:11:33,623","01:11:34,024",speaker_29,Okay sir,Okay sir
2013,"01:11:35,064","01:11:36,393",speaker_15,నువ్వు అది solve చేస్తే,nuvvu adhi solve chesthe
2014,"01:11:38,213","01:11:39,264",speaker_15,solve చేస్తే,solve chesthe
2015,"01:11:40,003","01:11:41,743",speaker_15,station ముందు నీ cut out పెడతా.,station mundhu nee cut out pedathaa.
2016,"01:11:42,283","01:11:43,154",speaker_15,Solve చేయలేదనుకో,Solve cheyaledhanuko
2017,"01:11:44,224","01:11:44,574",speaker_15,department,department
2018,"01:11:44,913","01:11:46,074",speaker_15,నుంచి నిన్ను cut off చేస్తా.,nunchi ninnu cut off chesthaa.
2019,"01:11:47,564","01:11:48,224",speaker_15,అండ్ ఇంకో విషయం.,amd inko vishayam.
2020,"01:11:48,923","01:11:50,173",speaker_15,నన్ను ఎప్పుడూ అందరి ముందు,nannu yeppudoo andhari mundhu
2021,"01:11:50,783","01:11:51,474",speaker_15,రా అని పిలవకు.,raa ani pilavaku.
2022,"01:11:52,104","01:11:52,713",speaker_17,సారీ రా,sorry raa
2023,"01:11:53,423","01:11:53,703",speaker_15,Please,Please
2024,"01:11:54,564","01:11:55,094",speaker_17,Okay వెళ్ళు,Okay vellu
2025,"01:11:56,583","01:11:56,884",speaker_15,Thank you,Thank you
2026,"01:11:58,983","01:11:59,663",speaker_17,పండుగోతులమ్మ జీప్,pandugothulamma jeep
2027,"01:11:59,764","01:12:00,363",speaker_17,ఎక్కి కూర్చుంటాడు.,yekki koorchuntaadu.
2028,"01:12:06,314","01:12:06,994",speaker_17,ఆ మది!,aa madhi!
2029,"01:12:10,033","01:12:10,794",speaker_17,డోర్ ఎందుకు lock చేసుకున్నావ్?,door yendhuku lock chesukunnaav?
2030,"01:12:13,024","01:12:13,374",speaker_17,మది!,madhi!
2031,"01:12:14,863","01:12:15,213",speaker_17,రేయ్!,rey!
2032,"01:12:21,594","01:12:23,354",speaker_17,అరేయ్ మొహం ఎందుకు అట్లా పెట్టుకున్నావ్?,arey moham yendhuku atlaa pettukunnaav?
2033,"01:12:25,684","01:12:26,694",speaker_17,అరేయ్ ఏమైనా చెప్పరా?,arey yemainaa chepparaa?
2034,"01:12:30,634","01:12:30,974",speaker_17,ఎంతసేపు ఈ,yenthasepu ee
2035,"01:12:31,024","01:12:31,663",speaker_17,silent treatment?,silent treatment?
2036,"01:12:34,823","01:12:36,024",speaker_29,పిచ్చి లేచిందారా రమ్య నీకు?,pichhi lechindhaaraa ramya neeku?
2037,"01:12:38,583","01:12:39,644",speaker_29,పిచ్చి లేచిందారా రమ్య నీకు?,pichhi lechindhaaraa ramya neeku?
2038,"01:12:40,184","01:12:40,543",speaker_17,ఎందుకు?,yendhuku?
2039,"01:12:41,083","01:12:43,394",speaker_29,మూడు వారాల ముందు నేను ఒక దొంగ అంటే ఇల్లంతా,moodu vaaraala mundhu nenu oka dhonga ante illanthaa
2040,"01:12:43,564","01:12:45,694",speaker_29,"shake చేసిన నువ్వు, ఇవాళ పొద్దున","shake chesina nuvvu, ivaala podhdhuna"
2041,"01:12:46,043","01:12:47,064",speaker_29,thirty minutes ముందు,thirty minutes mundhu
2042,"01:12:47,993","01:12:48,453",speaker_29,సాంబార్ లో,saambaar lo
2043,"01:12:48,583","01:12:49,934",speaker_29,మసాలా దోశ ముంచుకొని తినుకుంటా,masaalaa dhosha munchukoni thinukuntaa
2044,"01:12:50,323","01:12:50,673",speaker_29,మది,madhi
2045,"01:12:51,184","01:12:54,154",speaker_29,"నువ్వు చేసేదే correct, ఇదే rate కానీ నాతో చేయమన్నావ్ చూడు.","nuvvu chesedhe correct, idhe rate kaanee naatho cheyamannaav choodu."
2046,"01:12:56,463","01:12:58,533",speaker_29,మాకి కిరికిరి నాకసలు brain పనిచేసేది అప్పటినుంచి.,maaki kirikiri naakasalu brain panichesedhi appatinunchi.
2047,"01:12:59,344","01:13:00,434",speaker_29,అసలు అట్నుంచి ఇటు ఎట్లా విడిపోయినాం?,asalu atnunchi itu yetlaa vidipoyinaam?
2048,"01:13:01,163","01:13:01,404",speaker_29,ఎట్లా?,yetlaa?
2049,"01:13:02,283","01:13:04,003",speaker_29,ఒక్క reason చెప్పు రమ్య నాకు ఒక్క reason please,okka reason cheppu ramya naaku okka reason please
2050,"01:13:04,283","01:13:04,914",speaker_17,రెండు చెప్తా,rendu chepthaa
2051,"01:13:05,123","01:13:05,673",speaker_29,చెప్పు చెప్పు చెప్పు,cheppu cheppu cheppu
2052,"01:13:05,743","01:13:06,094",speaker_17,ఒకటి,okati
2053,"01:13:06,623","01:13:09,073",speaker_17,నువ్వు బయటికి పోయిన ప్రతిసారి తిరిగి ఇంటికి వస్తావా లేదా దొరికి,nuvvu bayatiki poyina prathisaari thirigi intiki vasthaavaa ledhaa dhoriki
2054,"01:13:09,123","01:13:10,274",speaker_17,jail లో పడతావా లేదా చచ్చిపోతావా,jail lo padathaavaa ledhaa chachhipothaavaa
2055,"01:13:10,474","01:13:11,654",speaker_17,అనే mental stress నేను తీసుకోలేను.,ane mental stress nenu theesukolenu.
2056,"01:13:12,524","01:13:14,203",speaker_17,So నేను నీతోనే ఉంటా.,So nenu neethone untaa.
2057,"01:13:14,804","01:13:16,173",speaker_17,అప్పుడే నాకు నమ్మకం వస్తది,appude naaku nammakam vasthadhi
2058,"01:13:17,805","01:13:18,395",speaker_8,రెండు ఈ,rendu ee
2059,"01:13:18,456","01:13:19,326",speaker_8,లోన్ clear అయితేనే,loan clear ayithene
2060,"01:13:19,555","01:13:21,496",speaker_8,మన happy married life ఉంటదని చెప్పినావు కదా.,mana happy married life untadhani cheppinaavu kadhaa.
2061,"01:13:22,256","01:13:23,086",speaker_8,correct చెప్పినావు.,correct cheppinaavu.
2062,"01:13:24,235","01:13:25,076",speaker_8,నాకది కావాలి.,naakadhi kaavaali.
2063,"01:13:25,745","01:13:26,515",speaker_8,తొందరగా కావాలి.,thondharagaa kaavaali.
2064,"01:13:27,025","01:13:28,555",speaker_9,అరె నాక్కూడా కావాలి రమ్య.,are naakkoodaa kaavaali ramya.
2065,"01:13:29,195","01:13:29,945",speaker_9,నాక్కూడా కావాలి.,naakkoodaa kaavaali.
2066,"01:13:30,636","01:13:32,306",speaker_9,ఆ ఒక్క point లో నువ్వు నేను,aa okka point lo nuvvu nenu
2067,"01:13:32,456","01:13:32,806",speaker_9,పరాబర్,paraabar
2068,"01:13:33,015","01:13:34,905",speaker_9,సింక్లు ఉన్నాం. కానీ first point ఉంది చూసినావా?,sinklu unnaam. kaanee first point undhi choosinaavaa?
2069,"01:13:35,296","01:13:37,405",speaker_9,దాంట్లోనే జమీన్ ఆస్మాన్ ఫరక్ ఉన్నది మన ఇద్దరికీ.,dhaantlone jameen aasmaan pharak unnadhi mana idhdharikee.
2070,"01:13:37,796","01:13:38,086",speaker_8,ఎందుకు?,yendhuku?
2071,"01:13:38,456","01:13:38,806",speaker_9,ఎందుకంటే,yendhukante
2072,"01:13:38,996","01:13:40,405",speaker_9,నువ్వు దొంగవి కాదు రమ్య.,nuvvu dhongavi kaadhu ramya.
2073,"01:13:41,055","01:13:42,775",speaker_9,ఈ బిర్యానీ చేసినంత easy కాదు.,ee biryaanee chesinantha easy kaadhu.
2074,"01:13:43,355","01:13:45,515",speaker_9,పదేళ్ల నుంచి చేస్తున్నా నేను. 10 years.,padhella nunchi chesthunnaa nenu. 10 years.
2075,"01:13:46,676","01:13:47,646",speaker_9,దొంగ అంటే experience,dhonga ante experience
2076,"01:13:47,836","01:13:50,046",speaker_9,"ఉండాలి, skill ఉండాలి, planning ఉండాలి, training ఉండాలి.","undaali, skill undaali, planning undaali, training undaali."
2077,"01:13:51,456","01:13:53,266",speaker_9,అవన్నీ నీతోన్ కావు రమ్య. నీతోన్ కాదు.,avannee neethon coo ramya. neethon kaadhu.
2078,"01:13:53,895","01:13:54,256",speaker_8,అంటే?,ante?
2079,"01:13:54,935","01:13:55,606",speaker_8,నా వల్ల కాదంటున్నావా?,naa valla kaadhantunnaavaa?
2080,"01:13:57,416","01:13:59,176",speaker_9,baby నీతోన్ hundred percent కాదది.,baby neethon hundred percent kaadhadhi.
2081,"01:14:00,036","01:14:00,706",speaker_9,ఇప్పుడు నేను ఇంటికెళ్తున్నా.,ippudu nenu intikelthunnaa.
2082,"01:14:01,756","01:14:02,106",speaker_8,ఇంటికెళ్తున్నావా?,intikelthunnaavaa?
2083,"01:14:03,015","01:14:03,576",speaker_8,నేను కూడా వస్తా.,nenu koodaa vasthaa.
2084,"01:14:05,456","01:14:06,706",speaker_9,baby నేను పండక్ ఎళ్తలేను.,baby nenu pandak yelthalenu.
2085,"01:14:07,756","01:14:08,746",speaker_9,నా ఇల్లెవడో కుదవేట్టుకుంటున్నాడు.,naa illevado kudhavettukuntunnaadu.
2086,"01:14:09,716","01:14:11,826",speaker_9,"ఆ paper work లు, ఆ పంచాయితీ ఎప్పటికో అవుతున్నాయ్.","aa paper work lu, aa panchaayithee yeppatiko avuthunnaay."
2087,"01:14:13,136","01:14:14,376",speaker_9,ఎట్లాగో నా ఇల్లైతే పోయింది.,yetlaago naa illaithe poyindhi.
2088,"01:14:14,956","01:14:15,666",speaker_9,కొంచెం దయచేసి,konchem dhayachesi
2089,"01:14:16,355","01:14:17,826",speaker_9,నువ్వు నాకీ stress మాత్రం ఇవ్వకు please.,nuvvu naakee stress maathram ivvaku please.
2090,"01:14:18,176","01:14:19,006",speaker_9,నీకు దణ్ణం పెడతా.,neeku dhannam pedathaa.
2091,"01:14:27,416","01:14:29,235",speaker_30,మనం దగ్గర వాళ్ళమని పది సంవత్సరాలు wait చేసినా.,manam dhaggara vaallamani padhi samvathsaraalu wait chesinaa.
2092,"01:14:29,916","01:14:31,296",speaker_30,కానీ ఇప్పుడు అర్థమైంది మీతోన్ కాదని.,kaanee ippudu arthamaindhi meethon kaadhani.
2093,"01:14:32,176","01:14:33,315",speaker_30,ఇల్లైతే ఎట్లన్నా ఖాళీ చేయాలే.,illaithe yetlannaa khaalee cheyaale.
2094,"01:14:33,996","01:14:34,416",speaker_9,కాకా!,kaakaa!
2095,"01:14:35,076","01:14:35,646",speaker_9,మీరు అడుగుతున్నారు,meeru aduguthunnaaru
2096,"01:14:35,796","01:14:37,426",speaker_9,కాబట్టి ఈ agreement మీద సంతకం పెడుతున్నా.,kaabatti ee agreement meedha santhakam peduthunnaa.
2097,"01:14:37,895","01:14:38,926",speaker_9,కానీ ఎట్టి పరిస్థితిలో,kaanee yetti paristhithilo
2098,"01:14:39,095","01:14:42,206",speaker_9,మా నాన్న కట్టిన ఆ ఇల్లు ఇడిచేదే లేదు. మీకు పైసలు extra కట్టేయినా,maa naanna kattina aa illu idichedhe ledhu. meeku paisalu extra katteyinaa
2099,"01:14:42,256","01:14:42,456",speaker_9,సరే.,sare.
2100,"01:14:43,055","01:14:44,376",speaker_9,ఆ ఇల్లు మాత్రం నేనే పెట్టుకుంటా.,aa illu maathram nene pettukuntaa.
2101,"01:14:45,256","01:14:46,136",speaker_9,ఆ ఇల్లు మాది.,aa illu maadhi.
2102,"01:15:11,475","01:15:11,655",speaker_9,అరే!,are!
2103,"01:15:12,536","01:15:13,916",speaker_9,అన్ని రకాలుగా నాకే favor ఉంది.,anni rakaalugaa naake favor undhi.
2104,"01:15:14,155","01:15:14,326",speaker_8,రవి,ravi
2105,"01:15:14,376","01:15:15,265",speaker_9,అన్నీ ఎట్ల miss అయింది ఇది?,annee yetla miss ayindhi idhi?
2106,"01:15:16,115","01:15:16,735",speaker_8,ఏం చేస్తున్నావ్ రా?,yem chesthunnaav raa?
2107,"01:15:16,996","01:15:17,346",speaker_9,"అయ్యయ్యో,","ayyayyo,"
2108,"01:15:18,725","01:15:18,826",speaker_9,అయ్యో.,ayyo.
2109,"01:15:20,786","01:15:21,565",speaker_9,ప్రియాకి flames,priyaaki flames
2110,"01:15:21,636","01:15:23,336",speaker_9,లో నాతో ఏం వస్తుందో అని check చేశాను మామ.,lo naatho yem vasthundho ani check cheshaanu mama.
2111,"01:15:23,496","01:15:24,195",speaker_9,love ఏ వచ్చిందిరా.,love ye vachhindhiraa.
2112,"01:15:25,336","01:15:26,225",speaker_8,"సత్యం, సంధి ఎడికి పోయారురా?","sathyam, sandhi yediki poyaaruraa?"
2113,"01:15:26,815","01:15:27,704",speaker_9,వాళ్ళు వెళ్లిపోయారు కదమ్మామ.,vaallu vellipoyaaru kadhammaama.
2114,"01:15:27,916","01:15:29,106",speaker_9,మనమన్నీ ban చేసినాం కదా.,manamannee ban chesinaam kadhaa.
2115,"01:15:29,416","01:15:30,566",speaker_8,ఓ అందుకే అన్ని సార్లు phone చేసినావా?,o andhuke anni saarlu phone chesinaavaa?
2116,"01:15:30,876","01:15:31,216",speaker_9,లేదు.,ledhu.
2117,"01:15:32,136","01:15:33,195",speaker_9,ఏంది నువ్వు రమ్యతో మాట్లాడలే?,yendhi nuvvu ramyatho maatlaadale?
2118,"01:15:35,105","01:15:35,954","speaker_8, speaker_9",రమ్యతోటా? ఆ,ramyathotaa? aa
2119,"01:15:37,296","01:15:38,945",speaker_8,ఓం గం గణపతయే నమః.,om gam ganapathaye namah.
2120,"01:15:39,355","01:15:40,695",speaker_8,ఓం శ్రీ గం గణేశాయ నమః.,om shree gam ganeshaaya namah.
2121,"01:15:40,775","01:15:41,175",speaker_9,రమ్య!,ramya!
2122,"01:15:41,256","01:15:42,066",speaker_8,ఓం శం మహాగణపతయే,om sham mahaaganapathaye
2123,"01:15:42,456","01:15:42,556",speaker_8,నమః.,namah.
2124,"01:15:42,536","01:15:43,916",speaker_9,రమ్య నువ్వు shop కెందుకు వెళ్న్నావ్?,ramya nuvvu shop kendhuku velnnaav?
2125,"01:15:44,756","01:15:45,636",speaker_9,shop కెందుకు వెళ్-,shop kendhuku vel-
2126,"01:15:51,195","01:15:51,855",speaker_8,ఆ ఏంటి చెప్పు?,aa yenti cheppu?
2127,"01:15:52,136","01:15:53,126",speaker_9,shop కెందుకు వెళ్న్నావ్ రమ్య నువ్వు?,shop kendhuku velnnaav ramya nuvvu?
2128,"01:15:54,996","01:15:55,096",speaker_8,ఊ.,oo.
2129,"01:15:55,036","01:15:55,965",speaker_9,చెప్పు నువ్వు రమ్య shop ఏ-,cheppu nuvvu ramya shop ye-
2130,"01:15:56,015","01:15:56,655",speaker_8,ఆ చెప్తా ఉండు.,aa chepthaa undu.
2131,"01:15:57,195","01:15:57,515",speaker_8,దా.,dhaa.
2132,"01:15:59,155","01:15:59,805",speaker_9,ఏందే రమ్య ఎందుకంటే-,yendhe ramya yendhukante-
2133,"01:15:59,855","01:16:01,475",speaker_8,నా వల్ల కాదని చెప్పినావు కదా. చూడు.,naa valla kaadhani cheppinaavu kadhaa. choodu.
2134,"01:16:06,636","01:16:06,935",speaker_8,రా!,raa!
2135,"01:16:07,876","01:16:10,305",speaker_8,"ఇవి pin pokers, tumbler locks open చేయడానికి.","ivi pin pokers, tumbler locks open cheyadaaniki."
2136,"01:16:10,836","01:16:13,935",speaker_8,"ఇవి cutting pliers. చిన్న చిన్న wires, ఆ chains,","ivi cutting pliers. chinna chinna wires, aa chains,"
2137,"01:16:14,095","01:16:15,886",speaker_8,lock boxes open చేయడానికి. ఇదేమో,lock boxes open cheyadaaniki. idhemo
2138,"01:16:16,636","01:16:17,466",speaker_8,tool picking kit.,tool picking kit.
2139,"01:16:17,775","01:16:18,646",speaker_8,ఇది signal jammer.,idhi signal jammer.
2140,"01:16:18,876","01:16:20,636",speaker_8,Home CCTV camera ని hack చేయడానికి.,Home CCTV camera ni hack cheyadaaniki.
2141,"01:16:21,015","01:16:21,695",speaker_9,కాపుతావ్ రమ్య.,kaaputhaav ramya.
2142,"01:16:24,036","01:16:25,146",speaker_9,నేను వద్దన్న తర్వాత,nenu vadhdhanna tharvaatha
2143,"01:16:25,716","01:16:27,815",speaker_9,నువ్వు మళ్ళా ఇంత అదెందుకు చేస్తున్నావ్ రమ్య?,nuvvu mallaa intha adhendhuku chesthunnaav ramya?
2144,"01:16:28,076","01:16:28,815",speaker_8,అది కాదు మది.,adhi kaadhu madhi.
2145,"01:16:28,895","01:16:29,655",speaker_9,ఏది కాదు రమ్య?,yedhi kaadhu ramya?
2146,"01:16:30,216","01:16:31,996",speaker_9,నేను వద్దన్నప్పుడు ఒకసారి నా మాట వినొచ్చు కదా.,nenu vadhdhannappudu okasaari naa maata vinochhu kadhaa.
2147,"01:16:32,865","01:16:33,445",speaker_9,బయటంతా పెంట,bayatanthaa penta
2148,"01:16:33,496","01:16:33,846",speaker_9,నడుస్తుంది.,nadusthundhi.
2149,"01:16:34,076","01:16:34,905",speaker_9,నువ్ ఇడ కూర్చొని ఇవన్నీ-,nuv ida koorchoni ivannee-
2150,"01:16:35,576","01:16:36,146",speaker_8,అరే మది!,are madhi!
2151,"01:16:36,555","01:16:37,475",speaker_9,అరే please రమ్య!,are please ramya!
2152,"01:16:39,055","01:16:41,086",speaker_9,నిన్ను కొత్త కొత్త dangers ల నేను పెట్టలేను.,ninnu koththa koththa dangers la nenu pettalenu.
2153,"01:16:42,095","01:16:43,515",speaker_9,ఒకసారి చెప్తే అర్థం చేసుకో please.,okasaari chepthe artham chesuko please.
2154,"01:16:47,756","01:16:48,015",speaker_8,ఓయ్!,oy!
2155,"01:16:49,576","01:16:50,586",speaker_8,రా walk కి పోదాం.,raa walk ki podhaam.
2156,"01:16:51,786","01:16:51,975",speaker_9,ఊహూ.,oohoo.
2157,"01:16:52,555","01:16:53,496",speaker_8,ఏయ్ మూసుకో రా.,yey moosuko raa.
2158,"01:16:54,515","01:16:54,875",speaker_9,ఆ ఆ,aa aa
2159,"01:16:54,925","01:16:55,025",speaker_8,ఊ,oo
2160,"01:17:02,145","01:17:02,956",speaker_8,ఆ మది!,aa madhi!
2161,"01:17:03,935","01:17:05,655",speaker_8,నువ్వు first time theatre లో ఏ సినిమా చూసినావ్?,nuvvu first time theatre lo ye cinema choosinaav?
2162,"01:17:08,935","01:17:09,286",speaker_8,చెప్పరా.,chepparaa.
2163,"01:17:12,676","01:17:12,975",speaker_9,ఖుషి.,khushi.
2164,"01:17:13,775","01:17:14,716",speaker_9,fourth class లో చూసిన.,fourth class lo choosina.
2165,"01:17:15,475","01:17:15,855",speaker_8,ఊ.,oo.
2166,"01:17:16,975","01:17:17,176",speaker_9,నువ్వు?,nuvvu?
2167,"01:17:17,336","01:17:18,275",speaker_8,నేను చాలా late.,nenu chaalaa late.
2168,"01:17:19,475","01:17:20,855",speaker_8,మా ఇంట్లో theatre కే పోనేవారు.,maa intlo theatre ke ponevaaru.
2169,"01:17:21,615","01:17:21,935",speaker_8,so,so
2170,"01:17:22,716","01:17:26,865",speaker_8,first time గోడ దూకి మరి నా tenth standard లో కళీజ night show కి,first time goda dui mari naa tenth standard lo kaleeja night show ki
2171,"01:17:26,916","01:17:27,136",speaker_8,పోయినా.,poyinaa.
2172,"01:17:28,155","01:17:29,416",speaker_8,కానీ సాగమే చూసిన.,kaanee saagame choosina.
2173,"01:17:30,036","01:17:30,966",speaker_8,మా నాన్నకు తెలిసిపోయి,maa naannaku thelisipoyi
