index,start_time,end_time,speaker,original_telugu,transliteration
988,"01:01:10,411","01:01:10,761",speaker_2,మంటలకి,mantalaki
989,"01:01:11,411","01:01:11,911",speaker_2,ఒక పిల్ల,oka pilla
990,"01:01:12,152","01:01:12,842",speaker_2,మేఘం ఎదురొచ్చింది.,megham yedhurochhindhi.
991,"01:01:13,811","01:01:14,442",speaker_2,దాని ప్రత్యేక,dhaani prathyeka
992,"01:01:14,652","01:01:15,402",speaker_2,కోరిక మేరకు,korika meraku
993,"01:01:16,211","01:01:16,561",speaker_2,యథావిధి,yathaavidhi
994,"01:01:16,811","01:01:17,161",speaker_2,ప్రసారాల్లో,prasaaraallo
995,"01:01:17,592","01:01:17,942",speaker_2,చిన్న,chinna
996,"01:01:18,251","01:01:18,601",speaker_2,అంతరాయం.,antharaayam.
997,"01:01:19,532","01:01:20,121",speaker_2,ఈ ప్రత్యేకమైన,ee prathyekamaina
998,"01:01:20,692","01:01:21,961",speaker_2,పాటను కోరిన శ్రోతలు,paatanu korina shrothalu
999,"01:01:22,692","01:01:23,041",speaker_2,రాఘవ్,raaghav
1000,"01:01:24,876","01:01:28,505",speaker_26,దూది పింజ లాంటి ఆ పిల్ల మేఘాన్ని కాల్చి బూడిద చేసి చీకటి స్మశానంలో,dhoodhi pinja laanti aa pilla meghaanni kaalchi boodidha chesi cheekati smashaanamlo
1001,"01:01:28,755","01:01:29,105",speaker_26,పాతిపెట్టిన,paathipettina
1002,"01:01:29,376","01:01:29,726",speaker_26,తర్వాతే,tharvaathe
1003,"01:01:30,436","01:01:31,226",speaker_26,మళ్ళీ ప్రసారాలు,mallee prasaaraalu
1004,"01:01:31,496","01:01:31,846",speaker_26,మొదలవుతాయి.,modhalavuthaayi.
1005,"01:01:33,046","01:01:34,476",speaker_26,అనివార్యమైన యంతరాయానికి,anivaaryamaina yantharaayaaniki
1006,"01:01:34,775","01:01:35,125",speaker_26,హే,he
1007,"01:01:35,425","01:01:35,806",speaker_26,హే చింతిస్తున్నారు.,he chinthisthunnaaru.
1008,"01:01:53,416","01:01:54,326",speaker_1,నీకేమైనా పిచ్చి పట్టిందా?,neekemainaa pichhi pattindhaa?
1009,"01:01:54,516","01:01:55,025",speaker_1,వాడు చంపుతున్నాడని,vaadu champuthunnaadani
1010,"01:01:55,155","01:01:56,835",speaker_1,తెలుసుకోవడానికి నీ పేరు చెప్పేలాగా రెచ్చగొడుతున్నావ్ ఎందుకు?,thelusukovadaaniki nee peru cheppelaagaa rechhagoduthunnaav yendhuku?
1011,"01:01:57,195","01:01:58,385",speaker_17,నువ్వేం చేస్తున్నావో నీకు అర్థమవుతుందా?,nuvvem chesthunnaavo neeku arthamavuthundhaa?
1012,"01:01:59,916","01:02:00,585",speaker_1,ఏదో ఒకటి మాట్లాడురా.,yedho okati maatlaaduraa.
1013,"01:02:01,956","01:02:02,585",speaker_7,మరేం చేయమంటావ్?,marem cheyamantaav?
1014,"01:02:03,596","01:02:05,715",speaker_7,వాణ్ని divert చేయకపోతే ముందు మోక్షాన్ని తర్వాత మిమ్మల్ని చంపేస్తాడు.,vaanni divert cheyakapothe mundhu mokshaanni tharvaatha mimmalni champesthaadu.
1015,"01:02:07,096","01:02:08,025",speaker_7,నాకు వేరే దారి కనిపించలేదు.,naaku vere dhaari kanipinchaledhu.
1016,"01:02:08,536","01:02:09,145",speaker_27,మరి నీకేమన్నా,mari neekemannaa
1017,"01:02:09,445","01:02:09,835",speaker_27,అయితే?,ayithe?
1018,"01:02:11,635","01:02:12,536",speaker_1,ఇప్పుడు మాత్రం ఏం మారిందని?,ippudu maathram yem maarindhani?
1019,"01:02:13,076","01:02:15,235",speaker_1,వాడు ముందు నిన్ను చంపి తర్వాత మమ్మల్ని చంపుతాడు అంతే కదా.,vaadu mundhu ninnu champi tharvaatha mammalni champuthaadu anthe kadhaa.
1020,"01:02:15,315","01:02:16,155",speaker_17,Order ఏదైతే ఏంటి?,Order yedhaithe yenti?
1021,"01:02:16,675","01:02:17,465",speaker_17,మనమందరం చచ్చిపోతున్నాం,manamandharam chachhipothunnaam
1022,"01:02:17,735","01:02:17,965",speaker_17,అంతే కదా.,anthe kadhaa.
1023,"01:02:18,016","01:02:18,375",speaker_27,ఏయ్ ఆపండి,yey aapandi
1024,"01:02:18,804","01:02:20,755",speaker_27,హే అతను ఏదో ప్రయత్నం చేద్దామని ఆలోచిస్తుంటే మీరు రావడానికి try,he athanu yedho prayathnam chedhdhaamani aalochisthunte meeru raavadaaniki try
1025,"01:02:20,815","01:02:21,246",speaker_27,చేస్తారేంటి?,chesthaarenti?
1026,"01:02:21,905","01:02:22,465",speaker_27,భయ్యా ఇంతకీ,bhayyaa inthakee
1027,"01:02:22,516","01:02:23,235",speaker_27,మీ plan ఏంటి భయ్యా?,mee plan yenti bhayyaa?
1028,"01:02:25,115","01:02:25,516",speaker_7,తెలీదు.,theleedhu.
1029,"01:02:26,856","01:02:27,916",speaker_7,కానీ ఒకటి మాత్రం తెలుసు.,kaanee okati maathram thelusu.
1030,"01:02:29,255","01:02:30,255",speaker_7,ఇదంతా జరిగింది మా వల్లే.,idhanthaa jarigindhi maa valle.
1031,"01:02:31,536","01:02:33,135",speaker_7,అసలు మేము ఈ ghost walking tour లో join అయిందే,asalu memu ee ghost walking tour lo join ayindhe
1032,"01:02:33,936","01:02:35,045",speaker_7,మనుషుల్లో భయాన్ని పోగొట్టడానికి.,manushullo bhayaanni pogottadaaniki.
1033,"01:02:36,815","01:02:37,445",speaker_7,మా అమ్మ చెప్పేది,maa amma cheppedhi
1034,"01:02:38,715","01:02:40,056",speaker_7,"భయానికి మించిన శత్రువు లేదని,","bhayaaniki minchina shathruvu ledhani,"
1035,"01:02:41,315","01:02:42,956",speaker_7,ధైర్యం కన్నా గొప్ప ఆయుధం లేదని.,dhairyam kannaa goppa aayudham ledhani.
1036,"01:02:43,936","01:02:45,206",speaker_7,ఆ ధైర్యాన్ని పెంచడం కోసమే,aa dhairyaanni penchadam kosame
1037,"01:02:45,695","01:02:46,625",speaker_7,ఉన్నవి లేనివి సృష్టించి,unnavi lenivi srushtinchi
1038,"01:02:47,195","01:02:48,135",speaker_7,fake tours organize చేశాం.,fake tours organize cheshaam.
1039,"01:02:50,476","01:02:52,045",speaker_7,ఇప్పుడు వెళ్ళేందుకు కూడా ఒక safe place కే అనుకున్నాం.,ippudu vellendhuku koodaa oka safe place ke anukunnaam.
1040,"01:02:53,376","01:02:53,865",speaker_7,ఇలా అవుతుందని,ilaa avuthundhani
1041,"01:02:54,695","01:02:55,346",speaker_7,అస్సలు ఊహించలేదు.,assalu oohinchaledhu.
1042,"01:02:57,635","01:02:59,045",speaker_7,పోయిన ప్రాణాలు ఎలాగో తిరిగి తీసుకురాలేను.,poyina praanaalu yelaago thirigi theesukuraalenu.
1043,"01:03:00,036","01:03:01,105",speaker_7,కనీసం మీ అందరి ప్రాణాలకైనా,kaneesam mee andhari praanaalakainaa
1044,"01:03:01,556","01:03:02,326",speaker_7,నా ప్రాణాలు అడ్డుపెడతాను.,naa praanaalu addupedathaanu.
1045,"01:03:03,016","01:03:03,556",speaker_7,నన్ను నమ్మండి.,nannu nammandi.
1046,"01:03:04,485","01:03:05,065",speaker_7,అప్పటిదాకా safe,appatidhaakaa safe
1047,"01:03:05,115","01:03:05,746",speaker_7,place లో ఉండండి.,place lo undandi.
1048,"01:03:22,936","01:03:23,235",speaker_27,చెప్పండి.,cheppandi.
1049,"01:03:24,056","01:03:25,206",speaker_7,Sir కింద ప్రొలీసు సువర్ణమాయిన,Sir kindha proleesu suvarnamaayina
1050,"01:03:25,376","01:03:26,996",speaker_7,radio station లో ఆరుగురు హత్య చేయబడ్డారు కదా.,radio station lo aaruguru hathya cheyabaddaaru kadhaa.
1051,"01:03:27,376","01:03:27,695",speaker_27,ఆహా,aahaa
1052,"01:03:28,275","01:03:29,376",speaker_7,ఆ case details కావాలి sir.,aa case details kaavaali sir.
1053,"01:03:35,175","01:03:36,036",speaker_27,సువర్ణ మాయ.,sworn maya.
1054,"01:03:45,876","01:03:47,985",speaker_27,వాళ్ళు చనిపోయే కొన్ని రోజుల ముందే వేదవతి అనే అమ్మాయి వచ్చి ఒకడి,vaallu chanipoye konni rojula mundhe vedhavathi ane ammaayi vachhi okadi
1055,"01:03:48,036","01:03:48,775",speaker_27,మీద complain చేసింది.,meedha complain chesindhi.
1056,"01:03:54,655","01:03:55,175",speaker_27,హే రాజు,he raaju
1057,"01:03:55,235","01:03:55,416",speaker_7,Sir,Sir
1058,"01:03:55,655","01:03:56,536",speaker_27,ఆ transformer సంగతి చూడు.,aa transformer sangathi choodu.
1059,"01:03:56,735","01:03:57,135",speaker_7,Okay sir.,Okay sir.
1060,"01:03:59,396","01:04:01,065",speaker_7,మీరు వెళ్తూ ఉండండి. నా bag లో torch ఉంది.,meeru velthoo undandi. naa bag lo torch undhi.
1061,"01:04:01,115","01:04:01,626",speaker_7,తీసుకొని వస్తాను.,theesukoni vasthaanu.
1062,"01:04:01,916","01:04:02,255",speaker_1,సరేరా.,sareraa.
1063,"01:04:19,335","01:04:19,685",speaker_17,తీసేయ్,theesey
1064,"01:05:25,856","01:05:26,206",speaker_17,తీసేయ్.,theesey.
1065,"01:05:30,155","01:05:30,505",speaker_17,ఆహ్,aah
1066,"01:05:48,635","01:05:48,985",speaker_17,రాఘవ్,raaghav
1067,"01:05:50,775","01:05:51,135",speaker_17,ఏమైంది?,yemaindhi?
1068,"01:05:51,516","01:05:52,255",speaker_7,వాడు మళ్ళీ వచ్చాడు.,vaadu mallee vachhaadu.
1069,"01:05:53,635","01:05:54,645",speaker_7,ఈ torch ని చూసి భయపడ్డాడు.,ee torch ni choosi bhayapaddaadu.
1070,"01:05:55,916","01:05:57,115",speaker_7,అంటే ఇది మన దగ్గర ఉన్నంత వరకు,ante idhi mana dhaggara unnantha varaku
1071,"01:05:58,135","01:05:59,385",speaker_7,వాడు మనల్ని ఏమీ చేయలేడు.,vaadu manalni yemee cheyaledu.
1072,"01:06:00,746","01:06:01,365",speaker_1,ఊ అయితే,oo ayithe
1073,"01:06:01,416","01:06:02,596",speaker_1,ఇదేరా మన లక్ష్మణ రేఖ.,idheraa mana laksha్mana rekha.
1074,"01:06:04,376","01:06:05,735",speaker_27,ఇదిగోండి వేదవతి ఇచ్చిన complaint file.,idhigondi vedhavathi ichhina complaint file.
1075,"01:06:06,666","01:06:07,245",speaker_27,అరె ఏం,are yem
1076,"01:06:07,295","01:06:09,735",speaker_27,జరిగిందయ్యా ఈ gap లో? హే ప్రసాద్ ప్రసాద్,jarigindhayyaa ee gap lo? he prasaadh prasaadh
1077,"01:06:09,835","01:06:10,096",speaker_17,Sir,Sir
1078,"01:06:10,295","01:06:10,956",speaker_27,ఏంటయ్యా ఇదంతా?,yentayyaa idhanthaa?
1079,"01:06:43,646","01:06:44,425",speaker_27,నా కూతురు,naa koothuru
1080,"01:06:44,476","01:06:45,525",speaker_27,చనిపోయిన దగ్గర నుంచి,chanipoyina dhaggara nunchi
1081,"01:06:45,876","01:06:47,405",speaker_27,మేము తన గదిలోకి వెళ్లడమే మానేసాం.,memu thana gadhiloki velladame maanesaam.
1082,"01:06:47,856","01:06:49,405",speaker_27,మీరేదో సమస్యలో ఉన్నా ఉంటున్నారు.,meeredho samasyalo unnaa untunnaaru.
1083,"01:06:49,856","01:06:50,405",speaker_27,మీ సమస్యకి,mee samasyaki
1084,"01:06:50,976","01:06:52,565",speaker_27,మా అమ్మాయికి ఉన్న సంబంధం ఏంటని,maa ammaayiki unna sambandham yentani
1085,"01:06:52,876","01:06:53,425",speaker_27,నేను అడగను.,nenu adaganu.
1086,"01:06:53,715","01:06:54,326",speaker_27,తన వస్తువులన్నీ,thana vasthuvulannee
1087,"01:06:55,016","01:06:55,565",speaker_27,తన గదిలోనే,thana gadhilone
1088,"01:06:55,715","01:06:56,545",speaker_27,భద్రంగా ఉంచాం.,bhadhrangaa unchaam.
1089,"01:06:56,775","01:06:57,125",speaker_27,మీకేవన్నా,meekevannaa
1090,"01:06:57,396","01:06:57,746",speaker_27,పనికొస్తాయేమో,panikosthaayemo
1091,"01:06:58,135","01:06:58,576",speaker_27,చూసుకోండి.,choosukondi.
1092,"01:07:00,295","01:07:00,645",speaker_17,ఆఆఆ,aaaaaa
1093,"01:07:10,695","01:07:11,146",speaker_1,వేదా! వేదా!,vedhaa! vedhaa!
1094,"01:07:11,315","01:07:11,665",speaker_17,రాఘవ్,raaghav
1095,"01:07:12,775","01:07:13,125",speaker_1,కొత్త,koththa
1096,"01:07:13,516","01:07:14,625",speaker_1,బట్టలా? బాగున్నాయ్.,battalaa? baagunnaay.
1097,"01:07:15,856","01:07:16,835",speaker_17,ఆహ్ ఏ వద్దు,aah ye vadhdhu
1098,"01:07:17,416","01:07:17,905",speaker_17,రాఘవ్ వద్దు.,raaghav vadhdhu.
1099,"01:07:17,956","01:07:18,215",speaker_27,వసు,vasu
1100,"01:07:18,335","01:07:18,576",speaker_17,తీసేయ్,theesey
1101,"01:07:18,715","01:07:19,065",speaker_27,తను,thanu
1102,"01:07:19,536","01:07:21,065",speaker_27,మన వేద కాదు. మన అమ్మాయి వస్తుంది.,mana vedha kaadhu. mana ammaayi vasthundhi.
1103,"01:07:21,675","01:07:22,996",speaker_27,నువ్వు లోపలికి పోతా. పద్మా,nuvvu lopaliki pothaa. padhmaa
1104,"01:07:23,215","01:07:23,565",speaker_17,అయ్యా,ayyaa
1105,"01:07:23,755","01:07:24,785",speaker_27,అమ్మగారిని లోపలికి తీసుకెళ్ళు.,ammagaarini lopaliki theesukellu.
1106,"01:07:24,835","01:07:25,465",speaker_17,మన వేదానే,mana vedhaane
1107,"01:07:25,775","01:07:26,585",speaker_27,జాగ్రత్తగా తీసుకెళ్ళండి.,jaagraththagaa theesukellandi.
1108,"01:07:26,876","01:07:27,335",speaker_17,తను మన వేద కాదు.,thanu mana vedha kaadhu.
1109,"01:07:27,416","01:07:27,675",speaker_1,వేదా,vedhaa
1110,"01:07:28,215","01:07:29,306",speaker_27,మీరేం కంగారు పడకండి.,meerem kangaroo padakandi.
1111,"01:07:30,007","01:07:30,887",speaker_28,ఆవిడ నా భార్య,aavida naa bhaarya
1112,"01:07:31,427","01:07:34,177",speaker_28,నాలుగు నెలల్లో పెళ్లి కావాల్సిన అమ్మాయి ఇంట్లో దూలానికి,naalugu nelallo pelli kaavaalsina ammaayi intlo dhoolaaniki
1113,"01:07:34,407","01:07:34,757",speaker_28,సింహంలో,simhamlo
1114,"01:07:34,947","01:07:35,297",speaker_28,వేలాడటం,velaadatam
1115,"01:07:35,467","01:07:35,817",speaker_28,చూసి,choosi
1116,"01:07:36,447","01:07:36,797",speaker_28,తట్టుకోలేక,thattukoleka
1117,"01:07:37,088","01:07:37,617",speaker_28,ఇలా అయిపోయింది.,ilaa ayipoyindhi.
1118,"01:08:03,188","01:08:03,538",speaker_29,వేదవతి,vedhavathi
1119,"01:08:10,788","01:08:11,668",speaker_28,ఈ ఫోటోలో ఉన్న అతను,ee photolo unna athanu
1120,"01:08:11,927","01:08:12,427",speaker_28,ఎవరో తెలుసా?,yevaro thelusaa?
1121,"01:08:15,807","01:08:15,936",speaker_29,ఉమ్,um
1122,"01:08:16,707","01:08:17,758",speaker_29,తన పేరు జ్ఞాపకం,thana peru gnaapakam
1123,"01:08:17,967","01:08:20,578",speaker_29,రావడం లేదు. తను మా అమ్మాయి కలిసి చదువుకున్నారు.,raavadam ledhu. thanu maa ammaayi kalisi chadhuvukunnaaru.
1124,"01:08:21,148","01:08:22,938",speaker_29,ఒకటి రెండు సార్లు వేదన దింపడానికి,okati rendu saarlu vedhana dhimpadaaniki
1125,"01:08:23,108","01:08:23,458",speaker_29,వెళ్ళినప్పుడు,vellinappudu
1126,"01:08:23,627","01:08:23,978",speaker_29,చూశాను.,chooshaanu.
1127,"01:08:24,448","01:08:24,757",speaker_29,కానీ,kaanee
1128,"01:08:25,728","01:08:26,418",speaker_29,వాడి ప్రవర్తన,vaadi pravarthana
1129,"01:08:26,648","01:08:27,738",speaker_29,చాలా వింతగా ఉండేది.,chaalaa vinthagaa undedhi.
1130,"01:08:28,568","01:08:29,278",speaker_28,అతని గురించి తెలుసుకోవాలంటే,athani gurinchi thelusukovaalante
1131,"01:08:30,387","01:08:31,108",speaker_28,ఎవర్ని అడగొచ్చు?,yevarni adagochhu?
1132,"01:08:31,507","01:08:32,228",speaker_29,ఈయన పేరు,eeyana peru
1133,"01:08:32,648","01:08:34,057",speaker_29,భూషణ వర్మ. వీళ్ళందరికీ,bhooshana worm. veellandharikee
1134,"01:08:34,427","01:08:35,467",speaker_29,విద్య నేర్పిన గురువు.,vidhya nerpina guruvu.
1135,"01:08:35,927","01:08:36,608",speaker_29,ఈయన ఇప్పుడు,eeyana ippudu
1136,"01:08:37,228","01:08:38,467",speaker_29,సింహళ పల్లి అనే ఊర్లో,simhala palli ane oorlo
1137,"01:08:39,408","01:08:40,637",speaker_29,ఒక మ్యూజిక్ షాప్ నడిపిస్తున్నాడని,oka music shop nadipisthunnaadani
1138,"01:08:41,028","01:08:41,427",speaker_29,విన్నాను.,vinnaanu.
1139,"01:09:18,747","01:09:19,188",speaker_28,ఎవరు బాబు?,yevaru baabu?
1140,"01:09:19,688","01:09:21,488",speaker_28,కొన్నేళ్ల క్రితం ఈ అబ్బాయి మీ దగ్గర చదువుకున్నాడు కదా సార్.,konnella kritham ee abbaayi mee dhaggara chadhuvukunnaadu kadhaa saar.
1141,"01:09:21,948","01:09:23,167",speaker_28,అతని గురించి information కావాలి.,athani gurinchi information kaavaali.
1142,"01:09:29,927","01:09:31,148",speaker_29,వాడు చాలా కాలం క్రితం,vaadu chaalaa kaalam kritham
1143,"01:09:32,347","01:09:33,178",speaker_29,"నా దగ్గర పురాణాలు,","naa dhaggara puraanaalu,"
1144,"01:09:33,408","01:09:33,758",speaker_29,ఇతిహాసాలు,ithihaasaalu
1145,"01:09:34,087","01:09:34,438",speaker_29,నేర్చుకున్నాడు.,nerchukunnaadu.
1146,"01:09:35,068","01:09:35,637",speaker_29,నా జీవితంలో,naa jeevithamlo
1147,"01:09:36,627","01:09:36,978",speaker_29,మర్చిపోలేని,marchipoleni
1148,"01:09:37,307","01:09:38,188",speaker_29,student వాడు.,student vaadu.
1149,"01:09:39,488","01:09:40,087",speaker_29,వాడి పేరు,vaadi peru
1150,"01:09:41,877","01:09:42,667",speaker_29,విశ్రవ పుత్ర.,vishrava puthra.
1151,"01:09:45,247","01:09:46,678",speaker_29,వాడి పుట్టుకే చాలా విచిత్రంగా,vaadi puttuke chaalaa vichithrangaa
1152,"01:09:46,887","01:09:47,318",speaker_29,జరిగింది.,jarigindhi.
1153,"01:09:48,547","01:09:49,678",speaker_29,కేతువు నీడ చంద్రుణ్ణి,kethuvu needa chandhrunni
1154,"01:09:49,847","01:09:50,198",speaker_29,మింగేసే,mingese
1155,"01:09:50,427","01:09:50,768",speaker_29,వేళ,vela
1156,"01:09:52,927","01:09:54,137",speaker_29,అసుర గ్రహణ సంధ్యలో,asura grahana sandhyalo
1157,"01:09:54,948","01:09:56,378",speaker_29,వాడు మొదటి శ్వాస తీసుకున్నాడు.,vaadu modhati shvaasa theesukunnaadu.
1158,"01:09:59,007","01:09:59,798",speaker_29,వింత ఆకారంతో,vintha aakaarantho
1159,"01:10:00,347","01:10:02,057",speaker_29,ఒంపులు తిరిగి బయటికి వచ్చిన పిల్లవాడిని,ompulu thirigi bayatiki vachhina pillavaadini
1160,"01:10:02,207","01:10:02,467",speaker_29,చూసి,choosi
1161,"01:10:03,077","01:10:03,887",speaker_29,అంతా గ్రహణం,anthaa grahanam
1162,"01:10:03,948","01:10:04,557",speaker_29,ఉరి సోకిందనుకున్నారు.,uri sokindhanukunnaaru.
1163,"01:10:06,967","01:10:07,658",speaker_29,కానీ డాక్టర్లు,kaanee daaktarlu
1164,"01:10:08,467","01:10:10,078",speaker_29,అది rickets అనే వ్యాధి అని చెప్పారు.,adhi rickets ane vyaadhi ani cheppaaru.
1165,"01:10:11,667","01:10:12,597",speaker_29,అవిటి వాడు పుట్టాడని,aviti vaadu puttaadani
1166,"01:10:13,247","01:10:14,278",speaker_29,వాళ్ళ నాన్న వాడిని అసహ్యించుకున్నాడు.,vaalla naanna vaadini asahyinchukunnaadu.
1167,"01:10:15,488","01:10:16,018",speaker_29,ఈ ప్రపంచానికి,ee prapanchaaniki
1168,"01:10:16,408","01:10:16,758",speaker_29,దూరంగా,dhoorangaa
1169,"01:10:17,047","01:10:17,398",speaker_29,పెంచాడు.,penchaadu.
1170,"01:10:25,528","01:10:26,627",speaker_29,కానీ వాళ్ళ అమ్మ మాత్రం,kaanee vaalla amma maathram
1171,"01:10:27,207","01:10:27,858",speaker_29,వాడిని ప్రేమగా,vaadini premagaa
1172,"01:10:28,047","01:10:28,797",speaker_29,దగ్గరికి తీసుకుంది.,dhaggariki theesukundhi.
1173,"01:10:29,408","01:10:31,747",speaker_29,ఆ రోజు నుంచి వాళ్ళ అమ్మే వాడి ప్రపంచం అయ్యింది.,aa roju nunchi vaalla amme vaadi prapancham ayyindhi.
1174,"01:10:32,028","01:10:32,378",speaker_10,కనులకు,kanulaku
1175,"01:10:33,228","01:10:33,578",speaker_10,తొలి,tholi
1176,"01:10:33,847","01:10:34,198",speaker_10,వెలుగు,velugu
1177,"01:10:34,648","01:10:34,998",speaker_10,ఎవరని,yevarani
1178,"01:10:35,688","01:10:36,038",speaker_10,అంటే,ante
1179,"01:10:37,697","01:10:39,268",speaker_10,బదులుగా నిలిచెను,badhulugaa nilichenu
1180,"01:10:39,347","01:10:39,698",speaker_10,అమ్మీగా,ammeegaa
1181,"01:10:42,497","01:10:44,108",speaker_10,తరగని ప్రేమకు,tharagani premaku
1182,"01:10:44,207","01:10:44,557",speaker_10,రుజువు,rujuvu
1183,"01:10:44,847","01:10:45,198",speaker_10,ఎవరంటే,yevarante
1184,"01:10:46,627","01:10:46,978",speaker_10,ఎదలయ,yedhalaya
1185,"01:10:47,787","01:10:48,137",speaker_10,చదివిన,chadhivina
1186,"01:10:49,047","01:10:49,398",speaker_10,అమ్మీగా,ammeegaa
1187,"01:10:51,997","01:10:53,787",speaker_10,ఎదిగి ఎదగని,yedhigi yedhagani
1188,"01:10:53,887","01:10:54,238",speaker_10,నా,naa
1189,"01:10:54,768","01:10:55,118",speaker_10,ప్రపంచం,prapancham
1190,"01:10:56,287","01:10:56,637",speaker_10,నీతో,neetho
1191,"01:10:57,488","01:10:57,838",speaker_10,నిండెను,nindenu
1192,"01:10:58,728","01:10:59,078",speaker_10,పూర్తిగా,poorthigaa
1193,"01:11:01,877","01:11:03,507",speaker_10,ఎవరికీ తెలియని,yevarikee theliyani
1194,"01:11:03,587","01:11:03,938",speaker_10,నా,naa
1195,"01:11:04,448","01:11:04,798",speaker_10,సమస్తం,samastham
1196,"01:11:05,967","01:11:06,318",speaker_10,నువ్వే,nuvve
1197,"01:11:07,228","01:11:07,578",speaker_10,అంతే,anthe
1198,"01:11:08,427","01:11:08,778",speaker_10,చాలుగా,chaalugaa
1199,"01:11:11,617","01:11:13,047",speaker_10,నీది నాది,needhi naadhi
1200,"01:11:13,307","01:11:14,218",speaker_10,ఓ చిరులోకం,o chirulokam
1201,"01:11:15,707","01:11:16,057",speaker_10,నువ్వే,nuvve
1202,"01:11:16,927","01:11:17,278",speaker_10,నాకు,naaku
1203,"01:11:18,087","01:11:18,438",speaker_10,ప్రియనేస్తం,priyanestham
1204,"01:11:22,537","01:11:24,108",speaker_10,దైవంకైనా దొరకని,dhaivankainaa dhorakani
1205,"01:11:24,207","01:11:24,557",speaker_10,బంధం,bandham
1206,"01:11:25,347","01:11:25,698",speaker_10,అమ్మా,ammaa
1207,"01:11:26,547","01:11:26,898",speaker_10,నువ్వే,nuvve
1208,"01:11:27,847","01:11:28,758",speaker_10,నా సొంతం,naa sontham
1209,"01:11:33,247","01:11:33,597",speaker_29,విశ్రవ!,vishrava!
1210,"01:11:41,967","01:11:42,427",speaker_29,విశ్రవ! విశ్రవ!,vishrava! vishrava!
1211,"01:11:54,857","01:11:55,768",speaker_29,అత్తంలా ఉంటూ,aththamlaa untoo
1212,"01:11:56,917","01:11:58,188",speaker_29,అందం నేనంటూ,andham nenantoo
1213,"01:12:00,537","01:12:01,547",speaker_29,ముద్దాడిస్తావు ఎంతో,mudhdhaadisthaavu yentho
1214,"01:12:01,627","01:12:01,978",speaker_29,ఇష్టంగా,ishtangaa
1215,"01:12:04,177","01:12:04,887",speaker_29,అమ్మా అని,ammaa ani
1216,"01:12:04,948","01:12:05,298",speaker_29,అంటే,ante
1217,"01:12:06,068","01:12:06,418",speaker_29,కన్నా,kannaa
1218,"01:12:07,148","01:12:07,498",speaker_29,అనుకుంటూ,anukuntoo
1219,"01:12:09,077","01:12:10,568",speaker_29,గారం చేస్తావు,gaaram chesthaavu
1220,"01:12:10,648","01:12:10,998",speaker_29,నన్ని,nanni
1221,"01:12:11,287","01:12:11,637",speaker_29,ప్రాణంగా,praanangaa
1222,"01:12:13,427","01:12:14,038",speaker_29,నీ చీర,nee cheera
1223,"01:12:14,347","01:12:14,698",speaker_29,కొంగు,kongu
1224,"01:12:15,228","01:12:15,578",speaker_29,చాటుందే,chaatundhe
1225,"01:12:16,427","01:12:17,057",speaker_29,నా సంతోషం,naa santhosham
1226,"01:12:18,268","01:12:18,918",speaker_29,నీ కంటితోనే,nee kantithone
1227,"01:12:20,068","01:12:20,418",speaker_29,చూస్తున్నా,choosthunnaa
1228,"01:12:21,328","01:12:21,678",speaker_29,నేనే,nene
1229,"01:12:21,908","01:12:22,258",speaker_29,లోకం,lokam
1230,"01:12:23,127","01:12:23,738",speaker_29,ఏ దృష్టి,ye dhrushti
1231,"01:12:24,047","01:12:24,398",speaker_29,నాకు,naaku
1232,"01:12:24,948","01:12:25,298",speaker_29,సోకిందో,sokindho
1233,"01:12:26,167","01:12:26,918",speaker_29,అని ఆరాటం,ani aaraatam
1234,"01:12:27,927","01:12:28,557",speaker_29,నా చుట్టూ,naa chuttoo
1235,"01:12:28,887","01:12:29,238",speaker_29,ఉంటూ,untoo
1236,"01:12:29,807","01:12:30,158",speaker_29,నడిపించే,nadipinche
1237,"01:12:31,007","01:12:31,358",speaker_29,సైన్యం,sainyam
1238,"01:13:09,497","01:13:10,108",speaker_29,వాళ్ళ అమ్మ,vaalla amma
1239,"01:13:10,167","01:13:11,078",speaker_29,మీద చెయ్యి పడగానే,meedha cheyyi padagaane
1240,"01:13:11,768","01:13:13,188",speaker_29,విశ్రవుడు తట్టుకోలేకపోయాడు.,vishravudu thattukolekapoyaadu.
1241,"01:13:14,448","01:13:15,097",speaker_29,వాడి కోపాన్ని,vaadi kopaanni
1242,"01:13:15,268","01:13:16,338",speaker_29,చూసి వాడి భవిష్యత్తు,choosi vaadi bhavishyaththu
1243,"01:13:16,568","01:13:16,918",speaker_29,ఏమైపోతుందో,yemaipothundho
1244,"01:13:17,297","01:13:18,507",speaker_29,అని భయపడ్డ వాళ్ళ మామయ్య,ani bhayapadda vaalla maamayya
1245,"01:13:19,247","01:13:20,427",speaker_29,వాడిని నా దగ్గరికి తీసుకొచ్చాడు.,vaadini naa dhaggariki theesukochhaadu.
1246,"01:13:20,478","01:13:20,828",speaker_10,ధర్మమెల్ల!,dharmamella!
1247,"01:13:21,328","01:13:21,678",speaker_10,ధర్మమెల్ల!,dharmamella!
1248,"01:13:22,068","01:13:22,898",speaker_28,చదివితి తండ్రి,chadhivithi thandri
1249,"01:13:23,328","01:13:23,678",speaker_10,చదివితి,chadhivithi
1250,"01:13:24,817","01:13:24,917",speaker_10,తండ్రి,thandri
