index,start_time,end_time,speaker,original_telugu,transliteration
2078,"01:23:22,662","01:23:23,012",speaker_26,నేను,nenu
2079,"01:23:23,362","01:23:24,192",speaker_26,వేడినీళ్ళు కాచి,vedineellu kaachi
2080,"01:23:24,721","01:23:25,652",speaker_26,ఆహ్ అందులో తులసాకులు,aah andhulo thulasaakulu
2081,"01:23:26,261","01:23:27,070",speaker_26,పసుపు వేసి,pasupu vesi
2082,"01:23:27,981","01:23:28,872",speaker_26,నీకు ఆవిరి పెట్టేవాడిని,neeku aaviri pettevaadini
2083,"01:23:29,551","01:23:30,492",speaker_26,ఇలా దుప్పటి కప్పి,ilaa dhuppati kappi
2084,"01:23:30,942","01:23:33,211",speaker_26,అప్పుడప్పుడు నేను కూడా దుప్పట్లో దూరి cute గా-,appudappudu nenu koodaa dhuppatlo dhoori cute gaa-
2085,"01:23:33,261","01:23:35,212",speaker_5,Can you stop this nonsense ఇది investigation,Can you stop this nonsense idhi investigation
2086,"01:23:35,421","01:23:36,352",speaker_5,ఆ ఇది investigation,aa idhi investigation
2087,"01:23:36,582","01:23:36,682",speaker_5,ఆ,aa
2088,"01:23:36,981","01:23:38,082",speaker_26,Okay sir cool cool,Okay sir cool cool
2089,"01:23:39,101","01:23:39,481",speaker_5,జ్వాలా,jvaalaa
2090,"01:23:39,801","01:23:39,902",speaker_20,Sir,Sir
2091,"01:23:40,061","01:23:40,782",speaker_5,Get me the file,Get me the file
2092,"01:23:41,362","01:23:41,572",speaker_5,ఉమ్,um
2093,"01:23:42,141","01:23:42,601",speaker_20,Sir glasses,Sir glasses
2094,"01:23:43,421","01:23:45,042",speaker_5,ఇప్పుడు నాకు sight ఉందని ప్రపంచానికి తెలియాలా,ippudu naaku sight undhani prapanchaaniki theliyaalaa
2095,"01:23:45,462","01:23:45,822",speaker_5,అక్కర్లా,akkarlaa
2096,"01:23:46,341","01:23:46,442",speaker_5,ఆ,aa
2097,"01:23:52,402","01:23:53,252",speaker_5,ఎలాగో తీసావుగా,yelaago theesaavugaa
2098,"01:23:53,481","01:23:54,242",speaker_5,ఈ టీవీని జ్వాలా,ee teeveeni jvaalaa
2099,"01:23:55,402","01:23:55,902",speaker_5,Thank you,Thank you
2100,"01:24:00,082","01:24:01,402",speaker_5,My first question to,My first question to
2101,"01:24:02,122","01:24:02,872",speaker_5,Sesi Rekha,Sesi Rekha
2102,"01:24:03,101","01:24:06,052",speaker_26,Attack జరిగింది నా మీద spot లో ఉంది నేను అడగాల్సింది,Attack jarigindhi naa meedha spot lo undhi nenu adagaalsindhi
2103,"01:24:06,261","01:24:06,721",speaker_26,నన్ను కదా,nannu kadhaa
2104,"01:24:07,322","01:24:08,992",speaker_5,అలాగే ఆ రోజు రాత్రి ఏం జరిగిందో చెప్పుకో,alaage aa roju raathri yem jarigindho cheppuko
2105,"01:24:12,301","01:24:12,952",speaker_5,ఏయ్ car ఆపావ్,yey car aapaav
2106,"01:24:13,122","01:24:13,472",speaker_26,Destination,Destination
2107,"01:24:13,702","01:24:14,231",speaker_26,వచ్చి చచ్చింది,vachhi chachhindhi
2108,"01:24:14,801","01:24:16,112",speaker_26,అక్కడొక meeting ఏడ్చి చచ్చింది,akkadoka meeting yedchi chachhindhi
2109,"01:24:16,341","01:24:17,352",speaker_5,అయితే మీరు దిగి చావండి,ayithe meeru dhigi chaavandi
2110,"01:24:17,622","01:24:17,801",speaker_26,What,What
2111,"01:24:18,202","01:24:19,271",speaker_5,ఆ మీరు దయచేయండి,aa meeru dhayacheyandi
2112,"01:24:19,561","01:24:19,912",speaker_5,అన్నా.,annaa.
2113,"01:24:23,822","01:24:23,962",speaker_5,ఛ,cha
2114,"01:24:24,402","01:24:24,622",speaker_26,Sir,Sir
2115,"01:24:25,101","01:24:26,082",speaker_26,GVR గారు వాళ్ళు వచ్చారు sir,GVR gaaru vaallu vachhaaru sir
2116,"01:24:28,571","01:24:29,171",speaker_5,హ్మ్ wait,hma్ wait
2117,"01:24:29,221","01:24:29,572",speaker_5,చేస్తారులే,chesthaarule
2118,"01:24:31,091","01:24:31,962","speaker_20, speaker_5",నాన్న ఉమ్,naanna um
2119,"01:24:32,042","01:24:33,552",speaker_20,ఈ arrogant fellow ని please చేయడం అవసరమా?,ee arrogant fellow ni please cheyadam avasaramaa?
2120,"01:24:34,162","01:24:35,932",speaker_5,No అమ్మ వీడు మనతో merge అయితే,No amma veedu manatho merge ayithe
2121,"01:24:36,622","01:24:38,242",speaker_5,South India ని కూడా takeover చేయొచ్చు,South India ni koodaa takeover cheyochhu
2122,"01:24:38,862","01:24:39,731",speaker_20,But what I'm telling-,But what I'm telling-
2123,"01:24:39,782","01:24:40,692",speaker_5,ఏవైనా ఏది ఏమైనా సరే,yevainaa yedhi yemainaa sare
2124,"01:24:41,101","01:24:41,972",speaker_5,Sesi Rekha ని పడేస్తానయ్యా,Sesi Rekha ni padesthaanayyaa
2125,"01:24:42,622","01:24:43,251",speaker_5,చూస్తూ ఉండు,choosthoo undu
2126,"01:24:43,301","01:24:44,012",speaker_26,వాళ్ళేదో మాట్లాడుకుంటున్నారు,vaalledho maatlaadukuntunnaaru
2127,"01:24:44,261","01:24:44,381",speaker_26,sir,sir
2128,"01:24:44,502","01:24:46,702",speaker_5,వాళ్ళ మాటలు వాళ్ళకు ఉంటాయి మన మాటలు మనకు ఉంటాయి అయితే ఏంటంట,vaalla maatalu vaallaku untaayi mana maatalu manaku untaayi ayithe yentanta
2129,"01:24:47,021","01:24:47,992",speaker_5,It's a great opportunity,It's a great opportunity
2130,"01:24:48,962","01:24:50,402",speaker_26,Sir వాళ్ళేదో business deal మాట్లాడుకుంటున్నారు,Sir vaalledho business deal maatlaadukuntunnaaru
2131,"01:24:50,481","01:24:52,262",speaker_5,వాళ్ళది business deal అయితే నాది life deal అయ్యా,vaalladhi business deal ayithe naadhi life deal ayyaa
2132,"01:24:52,591","01:24:53,521",speaker_5,ఆ నా risks నాకు ఉన్నాయి,aa naa risks naaku unnaayi
2133,"01:24:54,141","01:24:54,521",speaker_5,ఏం జ్వాలా,yem jvaalaa
2134,"01:24:55,061","01:24:55,622",speaker_5,support చేయవే,support cheyave
2135,"01:24:55,942","01:24:56,971",speaker_26,I mean what the hell is happening,I mean what the hell is happening
2136,"01:24:57,021","01:24:58,612",speaker_5,Yes sir security అంటే ఎక్కడైనా,Yes sir security ante yekkadainaa
2137,"01:24:58,921","01:25:02,242",speaker_5,right ఒకరు left ఒకరు front ఒకరు ఉండి జాగ్రత్తగా కాపలా కాస్తారు,right okaru left okaru front okaru undi jaagraththagaa kaapalaa kaasthaaru
2138,"01:25:02,721","01:25:04,452",speaker_5,మీరేంటి ఏదో కోడి పందాలకు వచ్చినట్టు,meerenti yedho kodi pandhaalaku vachhinattu
2139,"01:25:04,921","01:25:06,231",speaker_5,గుంపుగా మా వెనకే ఉంటారు,gumpugaa maa venake untaaru
2140,"01:25:06,801","01:25:07,412",speaker_5,ఇదేం security,idhem security
2141,"01:25:08,902","01:25:09,902",speaker_20,నాన్న calm down,naanna calm down
2142,"01:25:10,002","01:25:12,012",speaker_5,ఏంటమ్మా calm down Go do your jobమీరు,yentammaa calm down Go do your jobmeeru
2143,"01:25:17,224","01:25:19,014",speaker_5,రా రా ఎందుకు రావాలయ్యా? నేను ఎందుకు రావాలి?,raa raa yendhuku raavaalayyaa? nenu yendhuku raavaali?
2144,"01:25:19,293","01:25:21,844",speaker_5,"మీరు నా sub ordinates నేను మీ Chief ని. వెళ్ళమంది మిమ్మల్ని,","meeru naa sub ordinates nenu mee Chief ni. vellamandhi mimmalni,"
2145,"01:25:22,154","01:25:23,944",speaker_5,నన్ను కాది అసలు చెప్పిందే నీకు ఆహా,nannu kaadhi asalu cheppindhe neeku aahaa
2146,"01:25:24,094","01:25:24,694",speaker_5,Thank you.,Thank you.
2147,"01:25:28,493","01:25:29,354",speaker_5,ఇప్పుడు Happy యా sir?,ippudu Happy yaa sir?
2148,"01:25:30,394","01:25:31,094",speaker_5,మరేం పర్వాలేదు.,marem parvaaledhu.
2149,"01:25:32,054","01:25:34,274",speaker_5,నా efforts మెచ్చి భగవంతుడు నాకు ఇంకో అవకాశం ఇస్తాడు.,naa efforts mechhi bhagavanthudu naaku inko avakaasham isthaadu.
2150,"01:25:51,194","01:25:51,784",speaker_5,ఏం శశిరేఖ?,yem shashirekha?
2151,"01:25:52,314","01:25:54,404",speaker_5,South India లో నేను మీతో tie up అవ్వకపోతే,South India lo nenu meetho tie up avvakapothe
2152,"01:25:55,234","01:25:56,134",speaker_5,అంతు చూస్తా అన్నారు.,anthu choosthaa annaaru.
2153,"01:25:56,814","01:25:58,463",speaker_5,ఏం మొహంతో వచ్చారు? Mr. మల్హోత్రా,yem mohantho vachhaaru? Mr. malhothraa
2154,"01:25:58,894","01:25:59,293",speaker_5,ఊ..,oo..
2155,"01:26:00,514","01:26:01,364",speaker_5,నేను ఏది మర్చిపోను.,nenu yedhi marchiponu.
2156,"01:26:23,314","01:26:24,124",speaker_27,దేవుడు అవకాశం,dhevudu avakaasham
2157,"01:26:24,293","01:26:24,644",speaker_27,ఇచ్చేశాడు,ichheshaadu
2158,"01:26:24,894","01:26:25,244",speaker_27,నారాయణా.,naaraayanaa.
2159,"01:27:26,533","01:27:27,493",speaker_5,ఎందుకు వాళ్ళని కొడుతున్నావ్?,yendhuku vaallani koduthunnaav?
2160,"01:27:28,434","01:27:30,624",speaker_5,శశిరేఖ వైపు వాడు వేలైతే చూపించి warning ఇస్తుంటే,shashirekha vaipu vaadu velaithe choopinchi warning isthunte
2161,"01:27:30,894","01:27:31,884",speaker_5,"ఒక తండ్రిగాని, ఊరుకోవచ్చామో","oka thandrigaani, oorukovachhaamo"
2162,"01:27:32,054","01:27:32,854",speaker_5,గాని ఒక భర్--,gaani oka bhar--
2163,"01:27:33,314","01:27:33,573",speaker_5,హస్--,has--
2164,"01:27:34,274","01:27:37,043",speaker_5,ఒక Security Officer గా నేను ఊరుకోను నాకు వేలు చూపించి warning,oka Security Officer gaa nenu oorukonu naaku velu choopinchi warning
2165,"01:27:37,094","01:27:37,373",speaker_5,ఇచ్చారా?,ichhaaraa?
2166,"01:27:38,533","01:27:39,344",speaker_5,నేను ఏదీ మర్చిపోను.,nenu yedhee marchiponu.
2167,"01:27:39,753","01:27:42,864",speaker_5,"కానీ శశిరేఖ నీ business skills కి, నీ talent కి Fan అయిపోయాను.","kaanee shashirekha nee business skills ki, nee talent ki Fan ayipoyaanu."
2168,"01:27:43,134","01:27:43,804",speaker_5,You are an inspiration.,You are an inspiration.
2169,"01:27:44,253","01:27:46,073",speaker_5,You are great. You are a torch bearer.,You are great. You are a torch bearer.
2170,"01:27:46,354","01:27:46,984",speaker_27,తుందర పడ్డావ్,thundhara paddaav
2171,"01:27:47,373","01:27:47,713",speaker_5,ఆ,aa
2172,"01:27:49,063","01:27:49,884",speaker_5,మరి ఆడు,mari aadu
2173,"01:27:49,934","01:27:51,124",speaker_5,agreement papers ఇంపిసాడు.,agreement papers impisaadu.
2174,"01:27:52,854","01:27:54,134",speaker_5,మనలో మనకి agreements ఏంటి madam?,manalo manaki agreements yenti madam?
2175,"01:27:54,654","01:27:55,824",speaker_5,Don't insult me.,Don't insult me.
2176,"01:27:56,173","01:27:58,624",speaker_5,"శశిరేఖ అంటే Philip, Philip అంటే శశిరేఖ.","shashirekha ante Philip, Philip ante shashirekha."
2177,"01:28:00,354","01:28:00,632",speaker_27,అయ్యయ్యో,ayyayyo
2178,"01:28:00,682","01:28:01,844",speaker_5,ఆ మరి వాడి మనుషుల్ని,aa mari vaadi manushulni
2179,"01:28:02,024","01:28:04,384",speaker_5,ఇలా ఇలా సై చేసి మీ మీదకి attack చేయమని పంపించాడుగా.,ilaa ilaa sai chesi mee meedhaki attack cheyamani pampinchaadugaa.
2180,"01:28:06,953","01:28:08,804",speaker_5,ఇక నుంచి మా team కూడా మీ దగ్గర కుక్కల్లాగా,ika nunchi maa team koodaa mee dhaggara kukkallaagaa
2181,"01:28:08,953","01:28:09,304",speaker_5,పనిచేస్తారు.,panichesthaaru.
2182,"01:28:09,974","01:28:10,654",speaker_5,Like dogs,Like dogs
2183,"01:28:11,194","01:28:13,024",speaker_5,because I am fan of శశిరేఖ.,because I am fan of shashirekha.
2184,"01:28:14,094","01:28:14,194",speaker_27,తుందర పడ్డావ్,thundhara paddaav
2185,"01:28:14,154","01:28:14,854",speaker_5,సమాజ్ గై,amaze gai
2186,"01:28:16,333","01:28:17,544",speaker_5,మరి ఈడి పరిస్థితి ఏంటో?,mari eedi paristhithi yento?
2187,"01:28:24,423","01:28:25,634",speaker_5,వీడియో Okay నయ్యా.,video Okay nayyaa.
2188,"01:28:26,274","01:28:26,514",speaker_5,మనమే,maname
2189,"01:28:27,154","01:28:27,764",speaker_5,కింద subtitles,kindha subtitles
2190,"01:28:27,934","01:28:28,564",speaker_5,wrong వేసుకున్నాం.,wrong vesukunnaam.
2191,"01:28:28,974","01:28:29,864",speaker_27,మనంగా సార్,manangaa saar
2192,"01:28:30,274","01:28:30,694",speaker_5,మీరు,meeru
2193,"01:28:31,854","01:28:32,474",speaker_5,It's something,It's something
2194,"01:28:33,753","01:28:34,394",speaker_5,very bad.,very bad.
2195,"01:28:35,634","01:28:36,724",speaker_5,ఈ మంతియా పొగడీనా,ee manthiyaa pogadeenaa
2196,"01:28:37,673","01:28:38,504",speaker_5,మనుషులతో కొట్టిస్తున్నారురా.,manushulatho kottisthunnaaruraa.
2197,"01:28:40,223","01:28:40,913",speaker_5,ఏటేలుతుందిరా సమాజ్,yeteluthundhiraa amaze
2198,"01:28:40,993","01:28:41,094",speaker_5,ఓ.,o.
2199,"01:28:42,753","01:28:43,584",speaker_5,Deal cancel.,Deal cancel.
2200,"01:28:54,993","01:28:55,533",speaker_5,నువ్వు వచ్చిన,nuvvu vachhina
2201,"01:28:55,634","01:28:56,664",speaker_5,పని మాత్రమే చూడు.,pani maathrame choodu.
2202,"01:28:57,134","01:28:57,923",speaker_5,So irritating.,So irritating.
2203,"01:29:04,113","01:29:05,624",speaker_5,వంద కోట్ల deal పోయినా,vandha kotla deal poyinaa
2204,"01:29:06,094","01:29:06,604",speaker_5,మా అమ్మాయి,maa ammaayi
2205,"01:29:06,753","01:29:08,124",speaker_5,నిన్ను తిట్టిన తిట్లు,ninnu thittina thitlu
2206,"01:29:08,814","01:29:09,164",speaker_5,excellent.,excellent.
2207,"01:29:14,354","01:29:15,384",speaker_5,Sir what next?,Sir what next?
2208,"01:29:15,894","01:29:16,333",speaker_5,Kids,Kids
2209,"01:29:16,953","01:29:17,684",speaker_5,just relax.,just relax.
2210,"01:29:32,763","01:29:33,644",speaker_5,మధుపానం మహదానందం,madhupaanam mahadhaanandham
2211,"01:29:33,854","01:29:34,204",speaker_5,మనోధైర్యం,manodhairyam
2212,"01:29:34,533","01:29:34,884",speaker_5,ధనాధన్.,dhanaadhan.
2213,"01:29:42,503","01:29:43,224","speaker_5, speaker_27",శశికి Yes,shashiki Yes
2214,"01:29:43,274","01:29:43,374",speaker_27,sir,sir
2215,"01:29:44,194","01:29:45,854",speaker_5,అందరి ముందు నన్ను నానా మాటలు అంటావా?,andhari mundhu nannu naanaa maatalu antaavaa?
2216,"01:29:46,814","01:29:47,594",speaker_5,ఎత్తవే phone.,yeththave phone.
2217,"01:29:49,634","01:29:50,963",speaker_5,ఈ వేళ తాడు పెళ్లి తేల్చేస్తా.,ee vela thaadu pelli thelchesthaa.
2218,"01:29:51,014","01:29:51,354",speaker_27,Yes sir,Yes sir
2219,"01:29:51,434","01:29:52,624",speaker_5,నా తడాకా చూపిస్తా.,naa thadaakaa choopisthaa.
2220,"01:29:54,173","01:29:55,404",speaker_5,Hello Hello శశి,Hello Hello shashi
2221,"01:29:56,014","01:29:57,054",speaker_5,ఏంటి? ఆహ్,yenti? aah
2222,"01:29:58,283","01:29:58,974",speaker_5,ఏమీ లేదు.,yemee ledhu.
2223,"01:29:59,394","01:30:01,453",speaker_5,నా WhatsApp number కొంచెం unblock చేయవా please,naa WhatsApp number konchem unblock cheyavaa please
2224,"01:30:01,974","01:30:02,213",speaker_5,No,No
2225,"01:30:02,634","01:30:03,544",speaker_5,way అదే,way adhe
2226,"01:30:04,253","01:30:05,164",speaker_5,గదిలో నువ్వు ఒంటరిగా,gadhilo nuvvu ontarigaa
2227,"01:30:05,373","01:30:05,724",speaker_5,ఉంటే,unte
2228,"01:30:06,134","01:30:07,753",speaker_5,door కొంచెం ఓరగా తీసి ఉంచు.,door konchem oragaa thc unchu.
2229,"01:30:08,234","01:30:11,544",speaker_5,నేను లోపలికి వచ్చి నా మనసులోది-- ఏయ్ పిచ్చా ఏం మాట్లాడుతున్నావ్?,nenu lopaliki vachhi naa manasulodhi-- yey pichhaa yem maatlaaduthunnaav?
2230,"01:30:12,314","01:30:12,923",speaker_5,ఆహా కాదు,aahaa kaadhu
2231,"01:30:13,594","01:30:14,963",speaker_5,personal విషయాలు నీతో share చేసుకుందామని,personal vishayaalu neetho share chesukundhaamani
2232,"01:30:15,673","01:30:16,564",speaker_5,నీతో personal విషయాలేంటి?,neetho personal vishayaalenti?
2233,"01:30:17,073","01:30:20,314",speaker_5,"ఏదైనా official ఏ Official ఆ Alright. వెంటనే నువ్వు,","yedhainaa official ye Official aa Alright. ventane nuvvu,"
2234,"01:30:20,373","01:30:21,884",speaker_5,నీ బాబు hall లోకి రండి. Investigation,nee baabu hall loki randi. Investigation
2235,"01:30:22,154","01:30:23,364",speaker_5,start చేయాలి. ఇది,start cheyaali. idhi
2236,"01:30:23,594","01:30:24,544",speaker_5,మన శంకర వరప్రసాద్,mana shankara varaprasaadh
2237,"01:30:24,734","01:30:25,584",speaker_5,గారి Ruling.,gaari Ruling.
2238,"01:30:25,934","01:30:26,094",speaker_5,Ha.,Ha.
2239,"01:30:38,583","01:30:39,594",speaker_5,అర్ధరాత్రి investigation,ardharaathri investigation
2240,"01:30:39,654","01:30:39,993",speaker_5,ఏంటమ్మా?,yentammaa?
2241,"01:30:40,833","01:30:41,253",speaker_5,Well,Well
2242,"01:30:42,314","01:30:42,754",speaker_5,ఈ Investigation,ee Investigation
2243,"01:30:43,073","01:30:43,913",speaker_5,start చేసే ముందు,start chese mundhu
2244,"01:30:45,173","01:30:46,344",speaker_5,ఈ Officer గురించి తెలుసుకోవాలి.,ee Officer gurinchi thelusukovaali.
2245,"01:30:47,253","01:30:47,604",speaker_5,ముస్తాఫా,musthaaphaa
2246,"01:30:48,234","01:30:48,904",speaker_27,శంకర్ వరప్రసాద్,shankar varaprasaadh
2247,"01:30:49,094","01:30:51,984",speaker_27,గారు most genuine and honest officer. Divorce అయి single గా ఉన్నా,gaaru most genuine and honest officer. Divorce ayi single gaa unnaa
2248,"01:30:52,073","01:30:53,604",speaker_27,ఒక్క ఆడదాని వైపు కూడా కన్నెత్తి చూడలేదు.,okka aadadhaani vaipu koodaa kanneththi choodaledhu.
2249,"01:30:54,033","01:30:54,134",speaker_5,ఓహ్,oh
2250,"01:30:55,183","01:30:55,934",speaker_5,ముస్తాఫా ఇప్పుడు,musthaaphaa ippudu
2251,"01:30:55,993","01:30:56,512",speaker_5,అవన్నీ ఎందుకయ్యా?,avannee yendhukayyaa?
2252,"01:30:56,594","01:30:57,423",speaker_27,Sir చెప్పనివ్వండి,Sir cheppanivvandi
2253,"01:30:57,573","01:30:59,073",speaker_27,sir. మన office లో చుట్టూ,sir. mana office lo chuttoo
2254,"01:30:59,594","01:31:03,384",speaker_27,"రాధ, రాధిక, సుహాసిని, ఖుష్బు, రంభ, రమ్యకృష్ణ లాంటి అందమైన అమ్మాయిలు","raadha, raadhika, suhaasini, khushbu, rambha, ramyakrushna laanti andhamaina ammaayilu"
2255,"01:31:03,434","01:31:05,044",speaker_27,ఎంతమంది ఉన్నా మీరెప్పుడైనా చెల్లించారా?,yenthamandhi unnaa meereppudainaa chellinchaaraa?
2256,"01:31:05,533","01:31:05,713",speaker_5,పోనీ,ponee
2257,"01:31:05,793","01:31:06,234",speaker_27,కలిగారా?,kaligaaraa?
2258,"01:31:06,474","01:31:06,894",speaker_5,ఊహూ,oohoo
2259,"01:31:06,953","01:31:07,304",speaker_27,ఎప్పుడు,yeppudu
2260,"01:31:07,654","01:31:08,004",speaker_27,ఎప్పుడు,yeppudu
2261,"01:31:08,213","01:31:09,604",speaker_27,భార్య పిల్లలనే కదా sir తప్పించుకుపోయేవారు,bhaarya pillalane kadhaa sir thappinchukupoyevaaru
2262,"01:31:10,493","01:31:11,974",speaker_5,నువ్వు చెప్పింది correct ఏ నారాయణ,nuvvu cheppindhi correct ye naaraayana
2263,"01:31:12,113","01:31:12,463",speaker_27,Sir,Sir
2264,"01:31:12,814","01:31:14,404",speaker_5,కానీ మన గురించి మనం చెప్పుకోకూడదు,kaanee mana gurinchi manam cheppukokoodadhu
2265,"01:31:14,713","01:31:15,064",speaker_5,కదా,kadhaa
2266,"01:31:17,113","01:31:18,724",speaker_5,నేను sir ని five years గా చూస్తున్నాను.,nenu sir ni five years gaa choosthunnaanu.
2267,"01:31:19,213","01:31:21,854",speaker_5,Trust me ladies కి ఎంత respect ఇస్తారో తెలుసా?,Trust me ladies ki yentha respect isthaaro thelusaa?
2268,"01:31:22,234","01:31:23,684",speaker_5,He truly is a gem ma'am,He truly is a gem ma'am
2269,"01:31:25,879","01:31:26,670",speaker_26,జ్వాలా ప్రొఫెషనల్,jvaalaa professional
2270,"01:31:26,729","01:31:27,240",speaker_26,గా మాట్లాడమంటే,gaa maatlaadamante
2271,"01:31:27,810","01:31:28,998",speaker_26,పర్సనల్ లైఫ్ గురించి చెప్తారేంటి?,personal life gurinchi chepthaarenti?
2272,"01:31:29,989","01:31:30,369",speaker_26,అలాగని,alaagani
2273,"01:31:31,590","01:31:32,600",speaker_26,నా ప్రతి పెళ్లి రోజున,naa prathi pelli rojuna
2274,"01:31:33,810","01:31:34,980",speaker_26,నా భార్య ఫోటో చూసుకుంటూ,naa bhaarya photo choosukuntoo
2275,"01:31:35,759","01:31:36,300",speaker_26,నేను feel,nenu feel
2276,"01:31:36,350","01:31:36,700",speaker_26,"అయిపోతానని,","ayipothaanani,"
2277,"01:31:37,550","01:31:38,850",speaker_26,ఏదైనా function కి వెళ్ళినప్పుడు,yedhainaa function ki vellinappudu
2278,"01:31:39,289","01:31:41,300",speaker_26,అందరూ పెళ్ళాం పిల్లలతో happy గా ఉంటే,andharoo pellaam pillalatho happy gaa unte
2279,"01:31:41,649","01:31:43,460",speaker_26,నేను బాధ పడుతూ మూలన ముభావంగా,nenu baadha paduthoo moolana mubhaavangaa
2280,"01:31:43,689","01:31:44,039",speaker_26,కూర్చుంటానని,koorchuntaanani
2281,"01:31:44,590","01:31:46,160",speaker_26,చెప్పడయ్యా చెప్పేయండి అన్నీ చెప్పేయండయ్యా,cheppadayyaa cheppeyandi annee cheppeyandayyaa
2282,"01:31:46,350","01:31:47,539",speaker_26,నా మనసు అవన్నీ బయట పెట్టేయండి,naa manasu avannee bayata petteyandi
2283,"01:31:48,449","01:31:49,240",speaker_20,What nonsense,What nonsense
2284,"01:31:51,970","01:31:52,320",speaker_26,ప్రసాదూ,prasaadhoo
2285,"01:31:54,130","01:31:54,470",speaker_20,Sir,Sir
2286,"01:31:57,109","01:31:59,620",speaker_26,నువ్వేదో life ని enjoy చేస్తూ happy గా ఉన్నావనుకున్నానయ్యా.,nuvvedho life ni enjoy chesthoo happy gaa unnaavanukunnaanayyaa.
2287,"01:32:01,390","01:32:02,180",speaker_26,నువ్విలా బాధపడుతున్నావా?,nuvvilaa baadhapaduthunnaavaa?
2288,"01:32:03,850","01:32:03,989",speaker_26,ఛా,chaa
2289,"01:32:04,890","01:32:05,980",speaker_26,ఎంత తప్పు చేశాను.,yentha thappu cheshaanu.
2290,"01:32:07,510","01:32:08,989",speaker_5,ఇదేంటిది మన మామగారు కనెక్ట్ అయ్యాడా,idhentidhi mana maamagaaru connect ayyaadaa
2291,"01:32:09,829","01:32:10,050",speaker_26,సరే,sare
2292,"01:32:10,829","01:32:12,500",speaker_26,నువ్వు మళ్ళీ మా అమ్మాయిని పెళ్లి చేసుకుంటావా?,nuvvu mallee maa ammaayini pelli chesukuntaavaa?
2293,"01:32:14,449","01:32:14,800",speaker_26,చేసుకుంటావా?,chesukuntaavaa?
2294,"01:32:15,920","01:32:16,279",speaker_5,ఆ ఆ,aa aa
2295,"01:32:17,439","01:32:18,470","speaker_26, speaker_5",చెప్పవయ్యా స-స-సార్,cheppavayyaa sa-sa-saar
2296,"01:32:19,109","01:32:19,850",speaker_5,మీరు ఊ అంటే,meeru oo ante
2297,"01:32:20,869","01:32:21,130",speaker_5,Yes sir,Yes sir
2298,"01:32:21,510","01:32:22,190",speaker_26,బుద్ధి ఉండాలయ్యా.,budhdhi undaalayyaa.
2299,"01:32:23,390","01:32:23,900",speaker_26,ఇది investigation,idhi investigation
2300,"01:32:24,170","01:32:25,980",speaker_26,ల లేదు నా కూతురి కోసం వచ్చినట్టుంది.,la ledhu naa koothuri kosam vachhinattundhi.
2301,"01:32:26,770","01:32:27,780",speaker_26,చచ్చినా అది జరగనివ్వను.,chachhinaa adhi jaraganivvanu.
2302,"01:32:28,649","01:32:29,840",speaker_26,అసలు నువ్వు వచ్చిన పనేంటి?,asalu nuvvu vachhina panenti?
2303,"01:32:30,390","01:32:32,149",speaker_20,నాన్న calm down అరవకండి,naanna calm down aravakandi
2304,"01:32:32,210","01:32:32,560",speaker_26,అరవకుండా,aravakundaa
2305,"01:32:32,770","01:32:33,320",speaker_26,ఎలా ఉంటానమ్మా.,yelaa untaanammaa.
2306,"01:32:34,259","01:32:35,000",speaker_26,ఒక్కడైనా sincere,okkadainaa sincere
2307,"01:32:35,050","01:32:35,720",speaker_26,గా పని చేస్తున్నాడా?,gaa pani chesthunnaadaa?
2308,"01:32:37,609","01:32:38,930",speaker_26,నాకు life threat ఉంది.,naaku life threat undhi.
2309,"01:32:39,409","01:32:40,000",speaker_26,నేను పోతే,nenu pothe
2310,"01:32:40,170","01:32:40,829",speaker_26,నేను పోతే.,nenu pothe.
2311,"01:32:41,369","01:32:41,980",speaker_5,అరే చూస్తాడటయ్యా,are choosthaadatayyaa
2312,"01:32:42,430","01:32:44,500",speaker_5,మనిషి దబ్బుతుంటే నీళ్ళు ఇవ్వాలని తెలీదా మీకు కూర్చోండి.,manishi dhabbuthunte neellu ivvaalani theleedhaa meeku koorchondi.
2313,"01:32:49,789","01:32:50,640",speaker_26,నాన్న అని అరిచేసరికి,naanna ani arichesariki
2314,"01:32:51,050","01:32:52,210",speaker_26,tension లో దాహం వేసేసింది.,tension lo dhaaham vesesindhi.
2315,"01:32:53,449","01:32:54,380",speaker_26,Mr. Reddy tablets,Mr. Reddy tablets
2316,"01:32:54,869","01:32:55,980",speaker_5,Sir ఒక్క నిమిషం.,Sir okka nimisham.
2317,"01:33:01,599","01:33:02,430",speaker_5,ఆ అయిపోయింది,aa ayipoyindhi
2318,"01:33:04,619","01:33:05,329",speaker_26,నువ్వు బిళ్ళలు,nuvvu billalu
2319,"01:33:05,390","01:33:05,740",speaker_26,తీసుకున్నావా,theesukunnaavaa
2320,"01:33:06,029","01:33:07,039",speaker_26,లేక బిందెలు తీస్తున్నావా?,leka bindhelu theesthunnaavaa?
2321,"01:33:07,590","01:33:07,940",speaker_5,అవి,avi
2322,"01:33:08,649","01:33:10,200",speaker_5,పిల్లలు అవి బిందెలు తీస్తారని దాచిపెట్టాను,pillalu avi bindhelu theesthaarani dhaachipettaanu
2323,"01:33:10,350","01:33:11,050",speaker_5,sir దొరికాయి,sir dhorikaayi
2324,"01:33:11,850","01:33:12,079",speaker_20,నాన్న,naanna
