index,start_time,end_time,speaker,original_telugu,transliteration
1881,"01:09:07,944","01:09:08,694",speaker_2,నన్నెందుకు sir తీసేస్తున్నారు?,nannendhuku sir theesesthunnaaru?
1882,"01:09:09,184","01:09:10,113",speaker_2,నేను బానే work చేశాను కదా sir,nenu baane work cheshaanu kadhaa sir
1883,"01:09:10,764","01:09:11,114",speaker_3,ఎందుకంటే,yendhukante
1884,"01:09:12,304","01:09:13,024",speaker_3,ఇక్కడ ఉంది America.,ikkada undhi America.
1885,"01:09:13,863","01:09:15,514",speaker_3,నిన్ను manager గా promote చేసి అక్కడికి పంపిస్తున్నా,ninnu manager gaa promote chesi akkadiki pampisthunnaa
1886,"01:09:19,703","01:09:20,243",speaker_2,Thank you sir.,Thank you sir.
1887,"01:09:20,884","01:09:21,564",speaker_2,Thank you so much sir,Thank you so much sir
1888,"01:09:21,804","01:09:22,154",speaker_3,Congratulations,Congratulations
1889,"01:09:22,503","01:09:22,682",speaker_2,Thanks sir,Thanks sir
1890,"01:09:22,884","01:09:24,043",speaker_3,You thoroughly deserve it,You thoroughly deserve it
1891,"01:09:25,384","01:09:25,734",speaker_31,Congrats,Congrats
1892,"01:09:28,844","01:09:29,194",speaker_2,Thank,Thank
1893,"01:09:30,953","01:09:31,054",speaker_2,you,you
1894,"01:09:30,953","01:09:31,054",speaker_31,All the best sir,All the best sir
1895,"01:09:30,953","01:09:31,054",speaker_2,Thank you so much,Thank you so much
1896,"01:09:30,972","01:09:31,313",speaker_31,Congrats,Congrats
1897,"01:09:31,663","01:09:32,153",speaker_2,Thank you గీత,Thank you geetha
1898,"01:09:32,203","01:09:32,854",speaker_31,I will miss,I will miss
1899,"01:09:33,524","01:09:33,874",speaker_31,you,you
1900,"01:09:35,604","01:09:36,404",speaker_3,Congrats రాఘన్,Congrats raaghan
1901,"01:09:37,944","01:09:38,694",speaker_2,Thank you.,Thank you.
1902,"01:09:41,984","01:09:42,283",speaker_2,ఆ,aa
1903,"01:09:42,863","01:09:43,344",speaker_2,ఎవరు sir?,yevaru sir?
1904,"01:09:48,184","01:09:48,974",speaker_3,అంతలోనే మర్చిపోయావా?,anthalone marchipoyaavaa?
1905,"01:09:50,444","01:09:51,604",speaker_3,నిన్నే college principal అన్నానా?,ninne college principal annaanaa?
1906,"01:09:54,304","01:09:55,294",speaker_2,Sir principal,Sir principal
1907,"01:09:55,503","01:09:55,743",speaker_2,sir,sir
1908,"01:09:56,743","01:09:57,344",speaker_2,ఏం sir ఇక్కడ?,yem sir ikkada?
1909,"01:10:07,953","01:10:09,003",speaker_2,ఈ సాల,ee saala
1910,"01:10:09,623","01:10:09,724",speaker_2,కూడా,koodaa
1911,"01:10:09,634","01:10:10,344",speaker_3,చెప్పండి రం,cheppandi ram
1912,"01:10:10,463","01:10:12,034",speaker_31,నాన్న మీకు ఒక matrimony profile పంపించాను.,naanna meeku oka matrimony profile pampinchaanu.
1913,"01:10:12,423","01:10:12,583",speaker_3,ఊ,oo
1914,"01:10:12,634","01:10:14,834",speaker_31,నాకతను okay ఇతన్ని కూడా నువ్వు reject చేశవంటే,naakathanu okay ithanni koodaa nuvvu reject cheshavante
1915,"01:10:14,984","01:10:17,374",speaker_31,next two years కి నన్ను పెళ్లి చేసుకోమని disturb చేయొద్దు.,next two years ki nannu pelli chesukomani disturb cheyodhdhu.
1916,"01:10:17,644","01:10:17,823",speaker_3,ఊహూ,oohoo
1917,"01:10:18,043","01:10:18,654",speaker_31,By the way,By the way
1918,"01:10:18,904","01:10:20,014",speaker_31,అతను కూడా మీ college అబ్బాయే.,athanu koodaa mee college abbaaye.
1919,"01:10:20,524","01:10:21,184",speaker_3,Okay మా ఓకే మా,Okay maa okay maa
1920,"01:10:21,743","01:10:22,524",speaker_3,నేను చూసి చెప్తాను.,nenu choosi chepthaanu.
1921,"01:10:23,604","01:10:23,954",speaker_31,Okay,Okay
1922,"01:10:41,014","01:10:41,114",speaker_31,dad bye,dad bye
1923,"01:10:41,073","01:10:41,524",speaker_2,రేయ్ రాస్క్,rey raaska్
1924,"01:10:49,264","01:10:50,304",speaker_2,అరే ఆ బండిని follow చేయి,are aa bandini follow cheyi
1925,"01:10:50,354","01:10:51,134",speaker_32,Sir మనం left కి వెళ్ళాలి sir,Sir manam left ki vellaali sir
1926,"01:10:51,184","01:10:52,484",speaker_2,నువ్వు ఆ బండిని follow చేస్తుండు వయా,nuvvu aa bandini follow chesthundu vayaa
1927,"01:10:52,804","01:10:53,154",speaker_32,చెప్పండి,cheppandi
1928,"01:11:15,684","01:11:16,363",speaker_32,మోహన్ బాబు సార్,mohan baabu saar
1929,"01:11:16,444","01:11:16,644",speaker_3,Sir,Sir
1930,"01:11:17,453","01:11:18,043",speaker_3,రాఘవన్ అని,raaghavan ani
1931,"01:11:18,123","01:11:18,654",speaker_3,ఒక matrimonial,oka matrimonial
1932,"01:11:18,984","01:11:20,454",speaker_3,profile మా అమ్మాయి like చేసింది,profile maa ammaayi like chesindhi
1933,"01:11:20,743","01:11:21,474",speaker_32,అదే రాఘవన్,adhe raaghavan
1934,"01:11:21,743","01:11:22,283",speaker_32,ధనపాల sir,dhanapaala sir
1935,"01:11:22,543","01:11:23,123",speaker_3,అవునండి అవునండి,avunandi avunandi
1936,"01:11:24,393","01:11:24,884",speaker_32,Sir ఆ,Sir aa
1937,"01:11:24,963","01:11:26,394",speaker_32,కుర్రాడికి demand ఎక్కువ sir.,kurraadiki demand yekkuva sir.
1938,"01:11:27,243","01:11:27,594",speaker_32,చూడ్డానికి,chooddaaniki
1939,"01:11:27,844","01:11:29,573",speaker_32,వాడు నల్లి బొక్కలా సన్నగా కనిపిస్తాడే,vaadu nalli bokkalaa sannagaa kanipisthaade
1940,"01:11:29,823","01:11:31,354",speaker_32,కానీ sir ఊళ్లో ఉన్న అమ్మాయిలందరూ,kaanee sir oollo unna ammaayilandharoo
1941,"01:11:31,662","01:11:33,603",speaker_32,వాడే కావాలి వాడే కావాలి అని అడుగుతున్నారు.,wade kaavaali wade kaavaali ani aduguthunnaaru.
1942,"01:11:33,783","01:11:35,474",speaker_32,కానీ వాడు కొట్టాడు చూడండి jackpot,kaanee vaadu kottaadu choodandi jackpot
1943,"01:11:36,024","01:11:39,074",speaker_32,పరశురాం steels owner ఏ ఆయన కూతుర్ని వీడికిచ్చి పెళ్లి చేస్తున్నారంటే,parashuraam steels owner ye aayana koothurni veedikichhi pelli chesthunnaarante
1944,"01:11:39,344","01:11:39,694",speaker_32,ఆలోచించండి.,aalochinchandi.
1945,"01:11:40,083","01:11:40,434",speaker_3,ఏంటి?,yenti?
1946,"01:11:41,144","01:11:42,554",speaker_3,అంత పెద్దింటి అమ్మాయిని వీడికి ఇస్తున్నారురా?,antha pedhdhinti ammaayini veediki isthunnaaruraa?
1947,"01:11:43,144","01:11:43,724",speaker_32,అవును sir.,avunu sir.
1948,"01:11:44,224","01:11:45,014",speaker_32,వాడిని వదిలేయండి sir.,vaadini vadhileyandi sir.
1949,"01:11:45,243","01:11:46,454",speaker_32,ఇంకో మంచి profile చూసి,inko manchi profile choosi
1950,"01:11:46,623","01:11:47,423",speaker_32,మీ అమ్మాయికి మేము అంపిస్తాం.,mee ammaayiki memu ampisthaam.
1951,"01:12:13,423","01:12:14,623",speaker_2,హేయ్! ఇరుకో కాళేశ్వర,hey! iruko kaaleshvara
1952,"01:12:15,043","01:12:15,394",speaker_3,రాఘవన్,raaghavan
1953,"01:12:17,003","01:12:17,894",speaker_2,Fourteenth floor sir.,Fourteenth floor sir.
1954,"01:12:22,363","01:12:23,894",speaker_32,ఎలారా మావా ఒకడు మూడు సంవత్సరాలలో,yelaaraa maavaa okadu moodu samvathsaraalalo
1955,"01:12:24,083","01:12:25,243",speaker_32,manager అయ్యి US పంపిస్తున్నాడు,manager ayyi US pampisthunnaadu
1956,"01:12:25,444","01:12:26,054",speaker_2,Luck బాబాయ్,Luck baabaay
1957,"01:12:26,804","01:12:29,773",speaker_31,ఊ ఆబ్ దోనో నన్ను correct చేయడంలో పట్టిన hard work సగం work లో,oo aab dhono nannu correct cheyadamlo pattina hard work sagam work lo
1958,"01:12:29,823","01:12:31,454",speaker_31,పెట్టుంటే మీరు కూడా US కి వెళ్లేవాళ్ళు,pettunte meeru koodaa US ki vellevaallu
1959,"01:13:05,144","01:13:07,873",speaker_2,సారీ sir but తెలియకుండా మీ మీద వేశాను. ఇవ్వండి sir నేను dustbin,sorry sir but theliyakundaa mee meedha veshaanu. ivvandi sir nenu dustbin
1960,"01:13:07,923","01:13:08,363",speaker_2,లో వేస్తాను.,lo vesthaanu.
1961,"01:13:09,474","01:13:09,854",speaker_3,ఆ తెలియకుండా,aa theliyakundaa
1962,"01:13:10,224","01:13:10,954",speaker_3,చేసిన తప్పుకి,chesina thappuki
1963,"01:13:11,564","01:13:12,354",speaker_3,ఎప్పుడూ క్షమాపణ,yeppudoo kshamaapana
1964,"01:13:12,644","01:13:12,994",speaker_3,ఉంటుంది.,untundhi.
1965,"01:13:14,003","01:13:15,874",speaker_3,కానీ తెలిసి తెలిసి చేసిన తప్పుకి?బాగా,kaanee thelisi thelisi chesina thappuki?baagaa
1966,"01:13:20,264","01:13:20,614",speaker_3,తుడుచుకొని,thuduchukoni
1967,"01:13:21,264","01:13:22,283",speaker_3,waiting room కి రా.,waiting room ki raa.
1968,"01:13:34,923","01:13:37,144",speaker_2,సర్ ఎందుకు సర్ నా office కి వచ్చారు? మీకేం కావాలి సర్?,sir yendhuku sir naa office ki vachhaaru? meekem kaavaali sir?
1969,"01:13:37,283","01:13:37,634",speaker_3,సమాధానం,samaadhaanam
1970,"01:13:39,213","01:13:39,713",speaker_2,సం ఏం,sam yem
1971,"01:13:39,764","01:13:40,083",speaker_2,సమాధానం?,samaadhaanam?
1972,"01:13:40,644","01:13:41,713",speaker_3,ఎలా ఈ office లో,yelaa ee office lo
1973,"01:13:42,024","01:13:44,034",speaker_3,degree లేని నీకు మూడు లక్షలు జీతం ఇస్తున్నారన్న,degree leni neeku moodu lakshalu jeetham isthunnaaranna
1974,"01:13:44,283","01:13:44,634",speaker_3,సమాధానం.,samaadhaanam.
1975,"01:13:49,444","01:13:50,963",speaker_2,Sir actually గా ఈ office లో degree అవసరం లేదు sir.,Sir actually gaa ee office lo degree avasaram ledhu sir.
1976,"01:13:51,304","01:13:51,984",speaker_2,Talent ఉంటే చాలు.,Talent unte chaalu.
1977,"01:13:52,484","01:13:53,003",speaker_2,మంచి office sir.,manchi office sir.
1978,"01:13:54,663","01:13:55,194",speaker_3,ఓ అలాగా,o alaagaa
1979,"01:13:55,543","01:13:55,844",speaker_2,అవును sir,avunu sir
1980,"01:13:56,524","01:13:58,884",speaker_3,అప్పుడు మన college లో కూడా degree రాకుండా supplies తో చాలా మంది,appudu mana college lo koodaa degree raakundaa supplies tho chaalaa mandhi
1981,"01:13:58,944","01:13:59,543",speaker_3,తిరుగుతున్నారు కదా.,thiruguthunnaaru kadhaa.
1982,"01:14:00,384","01:14:01,663",speaker_3,వాళ్ళందరికీ కూడా ఇక్కడ ఉద్యోగాలు ఇస్తారా?,vaallandharikee koodaa ikkada udhyogaalu isthaaraa?
1983,"01:14:02,604","01:14:03,823",speaker_3,పిలువు మీ VP ని అడుగుదాం.,piluvu mee VP ni adugudhaam.
1984,"01:14:05,043","01:14:05,224",speaker_2,Sir,Sir
1985,"01:14:07,123","01:14:07,474",speaker_3,పిలువు.,piluvu.
1986,"01:14:09,724","01:14:10,074",speaker_3,పిలవరా.,pilavaraa.
1987,"01:14:19,054","01:14:19,463",speaker_1,Raghavan,Raghavan
1988,"01:14:20,724","01:14:21,304",speaker_1,is everything OK?,is everything OK?
1989,"01:14:23,473","01:14:23,993",speaker_2,Just some,Just some
1990,"01:14:24,043","01:14:24,703",speaker_2,marriage issue sir.,marriage issue sir.
1991,"01:14:25,344","01:14:26,184",speaker_2,Can you give us some privacy?,Can you give us some privacy?
1992,"01:14:27,833","01:14:28,463",speaker_1,ఉమ్ Okay,um Okay
1993,"01:14:28,804","01:14:29,264",speaker_2,Thank you sir.,Thank you sir.
1994,"01:14:42,884","01:14:43,123",speaker_2,Sir sir,Sir sir
1995,"01:14:43,733","01:14:44,094",speaker_2,క్షమించండి sir.,kshaminchandi sir.
1996,"01:14:44,623","01:14:44,743",speaker_2,Sir,Sir
1997,"01:14:45,344","01:14:47,073",speaker_2,నేను degree fake చేసి ఈ company లోకి వచ్చాను sir.,nenu degree fake chesi ee company loki vachhaanu sir.
1998,"01:14:47,123","01:14:48,194",speaker_2,కానీ కష్టపడి work చేసి,kaanee kashtapadi work chesi
1999,"01:14:48,423","01:14:48,774",speaker_2,నేను,nenu
2000,"01:14:49,184","01:14:50,173",speaker_2,ఈ level కి వచ్చాను sir.,ee level ki vachhaanu sir.
2001,"01:14:50,404","01:14:53,173",speaker_2,నెలకి మూడు లక్షల జీతం sir. కానీ రెండున్నర లక్షలు EMI కే పోతుంది,nelaki moodu lakshala jeetham sir. kaanee rendunnara lakshalu EMI ke pothundhi
2002,"01:14:53,224","01:14:53,363",speaker_2,sir.,sir.
2003,"01:14:54,884","01:14:56,374",speaker_2,Sir six months లో పెళ్లి కూడా ఉంది sir.,Sir six months lo pelli koodaa undhi sir.
2004,"01:14:56,604","01:14:57,993",speaker_2,పెళ్లి అవగానే అలాగే US కి వెళ్తున్నాను sir.,pelli avagaane alaage US ki velthunnaanu sir.
2005,"01:14:59,064","01:15:00,934",speaker_2,నా జీవితం ఇప్పుడే sir కొంచెం సంతోషంగా ఉంది.,naa jeevitham ippude sir konchem santhoshangaa undhi.
2006,"01:15:02,373","01:15:02,934",speaker_2,దయచేసి నేను,dhayachesi nenu
2007,"01:15:02,984","01:15:04,394",speaker_2,college లో చేసిందంతా మనసులో పెట్టుకొని,college lo chesindhanthaa manasulo pettukoni
2008,"01:15:04,884","01:15:06,354",speaker_2,నా జీవితాన్ని నాశనం చేయకండి sir.,naa jeevithaanni naashanam cheyakandi sir.
2009,"01:15:07,444","01:15:07,984",speaker_2,Please sir.,Please sir.
2010,"01:15:09,604","01:15:10,994",speaker_2,Sir మీ కాళ్ళు కూడా పట్టుకుంటా sir.,Sir mee kaallu koodaa pattukuntaa sir.
2011,"01:15:11,583","01:15:11,743",speaker_3,ఏయ్ లేగు,yey legu
2012,"01:15:12,404","01:15:12,754",speaker_3,కూర్చో.,koorcho.
2013,"01:15:18,083","01:15:19,234",speaker_3,నీ life ఏ నాశనం చేయాలనుకుంటే,nee life ye naashanam cheyaalanukunte
2014,"01:15:20,604","01:15:21,724",speaker_3,నువ్వు fraud అని VP తో,nuvvu fraud ani VP tho
2015,"01:15:22,423","01:15:23,414",speaker_3,కాబోయే మామ పరశురామ్,kaaboye mama parashuraam
2016,"01:15:23,543","01:15:23,684",speaker_3,తో,tho
2017,"01:15:24,444","01:15:25,794",speaker_3,ఇలా అందరితో చెప్పి నిన్ను నిరుకించేవాడిని.,ilaa andharitho cheppi ninnu nirukinchevaadini.
2018,"01:15:27,344","01:15:28,502",speaker_3,కానీ అది నాకు అవసరం లేదు.,kaanee adhi naaku avasaram ledhu.
2019,"01:15:31,243","01:15:32,043",speaker_2,Thank you sir,Thank you sir
2020,"01:15:34,644","01:15:34,913",speaker_3,But,But
2021,"01:15:36,944","01:15:37,874",speaker_3,నువ్వు degree తీసుకోకుండా,nuvvu degree theesukokundaa
2022,"01:15:38,083","01:15:38,914",speaker_3,successful అయినప్పుడు,successful ayinappudu
2023,"01:15:40,713","01:15:42,873",speaker_3,కష్టపడి చదివి,kashtapadi chadhivi
2024,"01:15:42,923","01:15:43,274",speaker_3,ఉద్యోగం,udhyogam
2025,"01:15:43,404","01:15:44,514",speaker_3,కోసం రోడ్డు మీద తిరిగేవాడు,kosam roddu meedha thirigevaadu
2026,"01:15:45,853","01:15:46,573",speaker_3,పిచ్చోడిలాగా అనిపిస్తాడు,pichhodilaagaa anipisthaadu
2027,"01:15:46,623","01:15:46,904",speaker_3,కదా.,kadhaa.
2028,"01:15:48,684","01:15:49,144",speaker_3,Am I right?,Am I right?
2029,"01:15:51,944","01:15:52,363",speaker_2,Right sir,Right sir
2030,"01:15:55,904","01:15:56,663",speaker_3,Degree అన్నది,Degree annadhi
2031,"01:15:58,323","01:16:00,264",speaker_3,ఒక building కి foundation లాంటిది Raghavan.,oka building ki foundation laantidhi Raghavan.
2032,"01:16:01,344","01:16:02,634",speaker_3,Foundation strong గా ఉంటే,Foundation strong gaa unte
2033,"01:16:03,064","01:16:03,814",speaker_3,ఇలా ఎన్ని అంతస్తులైనా,ilaa yenni anthasthulainaa
2034,"01:16:04,104","01:16:04,454",speaker_3,కట్టుకోవచ్చు.,kattukovachhu.
2035,"01:16:05,844","01:16:06,623",speaker_3,Strong గా ఉంటుంది.,Strong gaa untundhi.
2036,"01:16:07,524","01:16:08,694",speaker_3,కానీ నువ్వేం చేశావో తెలుసా?,kaanee nuvvem cheshaavo thelusaa?
2037,"01:16:09,993","01:16:11,724",speaker_3,Foundation లేకుండా,Foundation lekundaa
2038,"01:16:11,804","01:16:12,274",speaker_3,ఈ విధంగా,ee vidhangaa
2039,"01:16:12,823","01:16:15,224",speaker_3,నీ జీవితాన్ని పెద్దగా కట్టేశావ్. కానీ దీన్ని,nee jeevithaanni pedhdhagaa katteshaav. kaanee dheenni
2040,"01:16:17,104","01:16:18,384",speaker_3,ఇలా light గా touch చేస్తే,ilaa light gaa touch chesthe
2041,"01:16:19,363","01:16:20,104",speaker_3,totally finish.,totally finish.
2042,"01:16:20,724","01:16:21,463",speaker_3,నీ life లాగా.,nee life laagaa.
2043,"01:16:22,804","01:16:23,224",speaker_3,Am I right?,Am I right?
2044,"01:16:25,743","01:16:26,144",speaker_2,Right sir,Right sir
2045,"01:16:27,944","01:16:28,814",speaker_3,So నువ్వేం చేస్తావంటే,So nuvvem chesthaavante
2046,"01:16:29,724","01:16:30,783",speaker_3,foundation తో మళ్ళీ కట్టరా.,foundation tho mallee kattaraa.
2047,"01:16:34,513","01:16:35,064",speaker_2,అర్థం కాలేదు,artham kaaledhu
2048,"01:16:35,123","01:16:35,243",speaker_2,sir,sir
2049,"01:16:35,764","01:16:36,114",speaker_3,అదేరా,adheraa
2050,"01:16:37,163","01:16:38,583",speaker_3,నువ్వు fake గా తీసుకున్న degree ని,nuvvu fake gaa theesukunna degree ni
2051,"01:16:39,144","01:16:39,923",speaker_3,నిజంగానే తీసుకో.,nijangaane theesuko.
2052,"01:16:40,404","01:16:42,663",speaker_3,దానికి మిగిలిన నలభై ఎనిమిది papers ని clear చేసేయ్.,dhaaniki migilina nalabhai yenimidhi papers ni clear chesey.
2053,"01:16:43,703","01:16:43,884",speaker_2,Sir.,Sir.
2054,"01:16:46,153","01:16:46,644",speaker_2,మాట్లాడకండి sir.,maatlaadakandi sir.
2055,"01:16:47,603","01:16:48,253",speaker_2,నలభై ఎనిమిది,nalabhai yenimidhi
2056,"01:16:48,304","01:16:49,434",speaker_2,papers ల పేర్లు కూడా,papers la perlu koodaa
2057,"01:16:49,684","01:16:52,014",speaker_2,నేనిప్పుడు మర్చిపోయాను sir. Sir నేను college finish చేసి ఆరేళ్ళు,nenippudu marchipoyaanu sir. Sir nenu college finish chesi aarellu
2058,"01:16:52,064","01:16:52,654",speaker_2,అవుతుంది sir.,avuthundhi sir.
2059,"01:16:52,863","01:16:53,213",speaker_2,Rules,Rules
2060,"01:16:53,404","01:16:54,814",speaker_2,ప్రకారం నేనిప్పుడు రాయవచ్చో లేదో కూడా తెలీదు.,prakaaram nenippudu raayavachho ledho koodaa theleedhu.
2061,"01:16:54,884","01:16:56,354",speaker_3,ఏయ్ rules గురించి నువ్వు మాట్లాడకురా.,yey rules gurinchi nuvvu maatlaadakuraa.
2062,"01:16:57,003","01:16:58,234",speaker_3,నువ్వు papers అన్నీ clear చేయడానికి,nuvvu papers annee clear cheyadaaniki
2063,"01:16:58,623","01:17:00,374",speaker_3,board తో మాట్లాడి ఒక attempt నేను ఇప్పిస్తా.,board tho maatlaadi oka attempt nenu ippisthaa.
2064,"01:17:01,064","01:17:02,374",speaker_2,ఒక్క attempt లో నలభై,okka attempt lo nalabhai
2065,"01:17:02,493","01:17:04,264",speaker_2,ఎనిమిది papers ను ఎలా finish చేయగలను sir?,yenimidhi papers nu yelaa finish cheyagalanu sir?
2066,"01:17:04,323","01:17:06,713",speaker_2,Sir నాకు office లో ఏమో పొద్దున తొమ్మిది గంటల నుంచి ఐదు గంటల వరకు,Sir naaku office lo yemo podhdhuna thommidhi gantala nunchi aidhu gantala varaku
2067,"01:17:06,944","01:17:07,774",speaker_2,work ఉంది sir.,work undhi sir.
2068,"01:17:08,304","01:17:08,654",speaker_2,Sir,Sir
2069,"01:17:08,844","01:17:12,113",speaker_2,sir నేను చదవలేను sir. Sir please sir please sir దయచేసి నన్ను వదిలేయండి,sir nenu chadhavalenu sir. Sir please sir please sir dhayachesi nannu vadhileyandi
2070,"01:17:12,163","01:17:12,273",speaker_2,sir.,sir.
2071,"01:17:12,323","01:17:12,564",speaker_3,ఆహ్,aah
2072,"01:17:14,663","01:17:16,074",speaker_3,నువ్వు office time అంటుంటే ఒకటి గుర్తొచ్చింది.,nuvvu office time antunte okati gurthochhindhi.
2073,"01:17:17,844","01:17:19,114",speaker_3,Last semester లో మూడు నెలలు,Last semester lo moodu nelalu
2074,"01:17:19,363","01:17:20,713",speaker_3,hundred percent attendance ఉంటేనే,hundred percent attendance untene
2075,"01:17:21,663","01:17:22,783",speaker_3,hall ticket ఇస్తానని అంటే,hall ticket isthaanani ante
2076,"01:17:23,963","01:17:24,554",speaker_3,దానికి నువ్వేమన్నావ్?,dhaaniki nuvvemannaav?
2077,"01:17:26,033","01:17:26,583",speaker_3,అలాంటి ఒక,alaanti oka
2078,"01:17:26,684","01:17:28,074",speaker_3,degree ఏ నాకు వద్దని చెప్పేసి,degree ye naaku vadhdhani cheppesi
2079,"01:17:29,283","01:17:29,634",speaker_3,పొగరుగా,pogarugaa
2080,"01:17:30,904","01:17:32,154",speaker_3,ID card ని విసిరేసి వెళ్ళిపోయావ్.,ID card ni visiresi vellipoyaav.
2081,"01:17:32,583","01:17:32,963",speaker_3,గుర్తుందా?,gurthundhaa?
2082,"01:17:34,323","01:17:35,804",speaker_3,That rule applies even now.,That rule applies even now.
2083,"01:17:36,724","01:17:37,994",speaker_3,Eighth semester లో కూర్చుంటున్నావ్.,Eighth semester lo koorchuntunnaav.
2084,"01:17:39,104","01:17:41,094",speaker_3,Good boy లా hundred percent attendance ఇస్తున్నావ్.,Good boy laa hundred percent attendance isthunnaav.
2085,"01:17:42,323","01:17:43,274",speaker_3,Hall ticket తెచ్చుకుంటున్నావ్.,Hall ticket thechhukuntunnaav.
2086,"01:17:44,613","01:17:46,003",speaker_3,Exam రాస్తున్నావ్.,Exam raasthunnaav.
2087,"01:17:46,104","01:17:46,454",speaker_3,Okay.,Okay.
2088,"01:17:49,123","01:17:49,463",speaker_2,Sir,Sir
2089,"01:17:50,344","01:17:50,884",speaker_2,sir sir,sir sir
2090,"01:17:51,003","01:17:52,094",speaker_2,ఎందుకు sir ఇలా చేస్తున్నారు?,yendhuku sir ilaa chesthunnaaru?
2091,"01:17:52,583","01:17:53,184",speaker_2,Sir please sir please sir,Sir please sir please sir
2092,"01:17:53,283","01:17:53,974",speaker_3,నేను చెయ్యట్లేదురా.,nenu cheyyatledhuraa.
2093,"01:17:55,363","01:17:56,334",speaker_3,నీ తప్పులు సరిదిద్దుకోవడానికి,nee thappulu saridhidhdhukovadaaniki
2094,"01:17:57,304","01:17:57,654",speaker_3,నేనిచ్చే,nenichhe
2095,"01:17:57,863","01:17:58,644",speaker_3,second chance ఇది.,second chance idhi.
2096,"01:18:01,163","01:18:01,673",speaker_2,Sir కుదరదు,Sir kudharadhu
2097,"01:18:02,064","01:18:02,323",speaker_2,sir. కుదరదు.,sir. kudharadhu.
2098,"01:18:02,823","01:18:03,913",speaker_2,కుదరదు sir. కుదరదు sir.,kudharadhu sir. kudharadhu sir.
2099,"01:18:03,963","01:18:05,224",speaker_3,Hey that's your choice man.,Hey that's your choice man.
2100,"01:18:06,623","01:18:07,603",speaker_3,See today is Friday.,See today is Friday.
2101,"01:18:08,923","01:18:12,243",speaker_3,Monday morning ఎనిమిది ఇంటికి sharp గా నువ్వు admin block ఎదురుగా,Monday morning yenimidhi intiki sharp gaa nuvvu admin block yedhurugaa
2102,"01:18:12,304","01:18:12,654",speaker_3,నిల్చుకోవాలి.,nilchukovaali.
2103,"01:18:12,923","01:18:13,024",speaker_2,Sir,Sir
2104,"01:18:12,963","01:18:13,314",speaker_3,లేదంటే,ledhante
2105,"01:18:13,703","01:18:16,463",speaker_3,నేనే పదకొండు ఇంటికి sharp గా నీ VP ఎదురుగా నిల్చుంటా.,nene padhakondu intiki sharp gaa nee VP yedhurugaa nilchuntaa.
2106,"01:18:16,663","01:18:17,014",speaker_3,Okay.,Okay.
2107,"01:18:19,104","01:18:19,764",speaker_3,I'll miss you man.,I'll miss you man.
2108,"01:18:36,944","01:18:39,634",speaker_2,మా అయ్య నన్ను company లో manager గా promote చేసి US కి పంపిస్తున్నారు.,maa ayya nannu company lo manager gaa promote chesi US ki pampisthunnaaru.
2109,"01:18:40,173","01:18:40,274",speaker_3,ఓహో అల్లుడుగారు,oho alludugaaru
2110,"01:18:40,184","01:18:42,384",speaker_2,కానీ దానికి మూడు నెలలు Mumbai లో training తీసుకోవాలి.,kaanee dhaaniki moodu nelalu Mumbai lo training theesukovaali.
2111,"01:18:42,444","01:18:42,974",speaker_2,అది compulsory,adhi compulsory
2112,"01:18:43,123","01:18:43,594",speaker_2,అని చెప్తున్నారు.,ani chepthunnaaru.
2113,"01:18:44,373","01:18:44,474",speaker_3,ఓహో,oho
2114,"01:18:44,384","01:18:46,154",speaker_2,పెళ్ళికి ఎలాగో six months time ఉంది కదా.,pelliki yelaago six months time undhi kadhaa.
2115,"01:18:46,644","01:18:48,454",speaker_2,అందుకే ఈ massive opportunity miss చేసుకోకూడదనుకుంటున్నాను.,andhuke ee massive opportunity miss chesukokoodadhanukuntunnaanu.
2116,"01:18:50,123","01:18:51,042",speaker_2,So నేను Mumbai వెళ్తున్నా.,So nenu Mumbai velthunnaa.
2117,"01:18:53,623","01:18:55,363",speaker_2,As you saw lot of marriage issues sir.,As you saw lot of marriage issues sir.
2118,"01:18:56,663","01:18:58,404",speaker_2,Plus చాలా పెళ్లి పనులు కూడా ఉన్నాయి.,Plus chaalaa pelli panulu koodaa unnaayi.
2119,"01:18:59,123","01:18:59,783",speaker_2,If you don't mind,If you don't mind
2120,"01:19:00,363","01:19:02,123",speaker_2,ఒక three months work from home ఇస్తారా?,oka three months work from home isthaaraa?
2121,"01:19:04,283","01:19:04,664",speaker_3,ఉమ్ Okay,um Okay
2122,"01:19:23,479","01:19:23,829",speaker_33,వేసుకుంటా,vesukuntaa
2123,"01:19:24,420","01:19:25,010",speaker_33,వెళ్లి చదువుకుందాం.,velli chadhuvukundhaam.
2124,"01:19:52,849","01:19:53,899","speaker_33, speaker_1",చైతన్య Present,chaithanya Present
2125,"01:19:53,979","01:19:54,100",speaker_1,sir,sir
2126,"01:19:54,439","01:19:54,789",speaker_33,గాయత్రి,gaayathri
2127,"01:19:55,279","01:19:55,720",speaker_1,Present sir,Present sir
2128,"01:19:55,979","01:19:56,329",speaker_33,వెంకట్,venkat
2129,"01:19:56,819","01:19:57,239",speaker_34,Present sir,Present sir
2130,"01:19:58,109","01:19:58,829","speaker_33, speaker_1",విజయ్ Absent,vijay Absent
2131,"01:19:58,880","01:19:59,079",speaker_1,sir,sir
