index,start_time,end_time,speaker,original_telugu,transliteration
1841,"01:14:27,238","01:14:28,297",speaker_15,Cigarette కొనుక్కో రమ్మన్నారు Sir.,Cigarette konukko rammannaaru Sir.
1842,"01:14:28,938","01:14:29,087",speaker_34,ఉమ్,um
1843,"01:14:40,698","01:14:41,047",speaker_34,చెప్పవే,cheppave
1844,"01:14:41,438","01:14:42,128",speaker_35,మేము బయలుదేరాము,memu bayaludheraamu
1845,"01:14:42,858","01:14:43,528",speaker_35,auto లో వస్తున్నాము.,auto lo vasthunnaamu.
1846,"01:14:43,877","01:14:45,328",speaker_35,నువ్వు నేరుగా అక్కడికే వచ్చేస్తావు కదా.,nuvvu nerugaa akkadike vachhesthaavu kadhaa.
1847,"01:14:45,618","01:14:46,637",speaker_35,ఆ అన్నట్టు ఇంకో విషయం.,aa annattu inko vishayam.
1848,"01:14:46,938","01:14:47,068",speaker_34,ఉమ్,um
1849,"01:14:47,158","01:14:50,438",speaker_35,నీ కూతురు shop కి వచ్చాక ఇది కావాలి అది కావాలని వేలెత్తి చూపిస్తుంది.,nee koothuru shop ki vachhaaka idhi kaavaali adhi kaavaalani veleththi choopisthundhi.
1850,"01:14:50,717","01:14:52,347",speaker_35,అది అడిగింది అల్లా ఏ మాత్రం కొనిపెట్టకు.,adhi adigindhi allaa ye maathram konipettaku.
1851,"01:14:53,238","01:14:54,268",speaker_35,నీ దగ్గర ఎన్ని డబ్బులున్నాయో,nee dhaggara yenni dabbulunnaayo
1852,"01:14:54,457","01:14:55,328",speaker_35,దాన్ని బట్టే కొను.,dhaanni batte konu.
1853,"01:14:55,478","01:14:55,828",speaker_35,అర్థమైందా?,arthamaindhaa?
1854,"01:14:56,238","01:14:56,728",speaker_34,అది సరేగాని,adhi saregaani
1855,"01:14:57,078","01:14:58,828",speaker_34,ఎండ ఎక్కువగా ఉంది. పాపని జాగ్రత్తగా తీసుకురా.,yenda yekkuvagaa undhi. paapani jaagraththagaa theesukuraa.
1856,"01:14:59,097","01:14:59,448",speaker_34,సరేనా,sarenaa
1857,"01:15:00,037","01:15:00,387",speaker_15,పళని,palani
1858,"01:15:01,037","01:15:01,387",speaker_15,engineer,engineer
1859,"01:15:01,978","01:15:03,088",speaker_15,works ఆ ఏమయ్యా,works aa yemayyaa
1860,"01:15:03,438","01:15:05,928",speaker_15,సరిగ్గా రాయడమే తెలియదు. మన పని వీడేం చేస్తాడయ్యా,sariggaa raayadame theliyadhu. mana pani widen chesthaadayyaa
1861,"01:15:06,278","01:15:06,478",speaker_34,Head.,Head.
1862,"01:15:06,738","01:15:07,137",speaker_15,ఆ,aa
1863,"01:15:07,238","01:15:09,908",speaker_34,ఇప్పుడంతా చదవడం రాయడం తెలియని వాళ్ళే గొప్ప స్థాయిలో ఉన్నారు.,ippudanthaa chadhavadam raayadam theliyani vaalle goppa sthaayilo unnaaru.
1864,"01:15:10,257","01:15:10,358",speaker_15,ఓహో,oho
1865,"01:15:10,297","01:15:12,498",speaker_34,సరే పదా పదా వెళ్ళు ఆ engineer ని కలుద్దాం.,sare padhaa padhaa vellu aa engineer ni kaludhdhaam.
1866,"01:15:17,937","01:15:18,578",speaker_15,చేస్తాడుండగా చేసేస్తా,chesthaadundagaa chesesthaa
1867,"01:15:18,637","01:15:18,988",speaker_36,చేసేద్దాం,chesedhdhaam
1868,"01:15:19,108","01:15:19,458",speaker_36,అన్న.,anna.
1869,"01:15:19,698","01:15:19,798",speaker_15,ఆ,aa
1870,"01:15:19,787","01:15:20,778",speaker_36,ఇది కొంచెం వేరే size.,idhi konchem vere size.
1871,"01:15:21,537","01:15:22,307",speaker_36,నాలుగు రోజులు పడుతుంది.,naalugu rojulu paduthundhi.
1872,"01:15:22,717","01:15:23,337",speaker_15,నాలుగు రోజులా?,naalugu rojulaa?
1873,"01:15:23,858","01:15:26,088",speaker_15,ఏమయ్యా Inspector urgent అన్నాడు. ఈయనేమో నాలుగు రోజులు చెప్తున్నాడు.,yemayyaa Inspector urgent annaadu. eeyanemo naalugu rojulu chepthunnaadu.
1874,"01:15:26,278","01:15:27,028",speaker_36,ఆ ఉమ్,aa um
1875,"01:15:27,358","01:15:27,458",speaker_36,అది,adhi
1876,"01:15:27,497","01:15:30,327",speaker_34,లేదన్నా ఇది మామూలుగా చేసే పని కాదు measurements తీసుకుని చేయాలి.,ledhannaa idhi maamoolugaa chese pani kaadhu measurements theesukuni cheyaali.
1877,"01:15:30,377","01:15:31,968",speaker_34,కొంచెం late అయినా neat గా చేసేశాను.,konchem late ayinaa neat gaa cheseshaanu.
1878,"01:15:32,337","01:15:32,698",speaker_36,ఆ,aa
1879,"01:15:32,777","01:15:33,618",speaker_15,సరే ఎంతవుతుందో అడుగు.,sare yenthavuthundho adugu.
1880,"01:15:34,467","01:15:35,307","speaker_36, speaker_34",ఎంతవుతుందన్నా? రెండువేల,yenthavuthundhannaa? renduvela
1881,"01:15:35,398","01:15:35,757",speaker_34,ఐదు వందలు,aidhu vandhalu
1882,"01:15:35,957","01:15:36,118",speaker_15,ఆ,aa
1883,"01:15:37,158","01:15:37,938",speaker_15,రెండువేల ఐదు వందలా?,renduvela aidhu vandhalaa?
1884,"01:15:38,478","01:15:40,028",speaker_15,"నువ్వు ఐదు వందలు, ఆరు వందలే అన్నావ్.","nuvvu aidhu vandhalu, aaru vandhale annaav."
1885,"01:15:40,537","01:15:40,887",speaker_15,ఇదిగో,idhigo
1886,"01:15:41,137","01:15:41,947",speaker_15,నేను Police నయ్యా.,nenu Police nayyaa.
1887,"01:15:41,997","01:15:42,658",speaker_36,అందుకే ఆ rate.,andhuke aa rate.
1888,"01:15:45,438","01:15:46,247",speaker_15,సరే కొంచెం చూసి చేయి.,sare konchem choosi cheyi.
1889,"01:15:46,297","01:15:48,108",speaker_36,పని correct గానే ఉంటుంది అన్న. మీకు సంతోషమేనా?,pani correct gaane untundhi anna. meeku santhoshamenaa?
1890,"01:15:49,618","01:15:51,557",speaker_34,ఈ design చూడండి Madam. ఇప్పుడిదే trend లో ఉంది.,ee design choodandi Madam. ippudidhe trend lo undhi.
1891,"01:15:52,278","01:15:52,697",speaker_15,ఆ,aa
1892,"01:15:52,938","01:15:54,057",speaker_37,అదిగో నాన్న అదే,adhigo naanna adhe
1893,"01:15:54,137","01:15:54,318",speaker_15,ఇదా,ida
1894,"01:15:55,127","01:15:56,177","speaker_37, speaker_15",అవును ఏది,avunu yedhi
1895,"01:15:56,238","01:15:56,338",speaker_37,అదే,adhe
1896,"01:15:56,268","01:15:57,377",speaker_34,అన్నీ latest designs ఏ Sir.,annee latest designs ye Sir.
1897,"01:15:57,677","01:15:58,637",speaker_15,నాకు ఇలాంటివి వద్దండి.,naaku ilaantivi vadhdhandi.
1898,"01:15:59,118","01:15:59,218",speaker_37,ఇది తీసుకో,idhi theesuko
1899,"01:15:59,217","01:16:00,238",speaker_15,పాప పుట్టినరోజు వస్తుంది.,papa puttinaroju vasthundhi.
1900,"01:16:00,858","01:16:01,658",speaker_15,దానికి తగ్గట్టు ఏదైనా,dhaaniki thaggattu yedhainaa
1901,"01:16:02,137","01:16:02,737",speaker_15,కొత్త design చూపిస్తా.,koththa design choopisthaa.
1902,"01:16:02,787","01:16:03,018",speaker_34,ఒక నిమిషం ఒక నిమిషం,oka nimisham oka nimisham
1903,"01:16:03,097","01:16:05,537",speaker_35,ఇవన్నీ బానే ఉన్నాయి కదా. ఇందులో ఒకటి తీసుకోవచ్చు కదా.,ivannee baane unnaayi kadhaa. indhulo okati theesukovachhu kadhaa.
1904,"01:16:05,797","01:16:06,318",speaker_15,నువ్వు ఆగవే,nuvvu aagave
1905,"01:16:08,698","01:16:08,908",speaker_34,Madam,Madam
1906,"01:16:09,478","01:16:09,578",speaker_37,అదే,adhe
1907,"01:16:09,608","01:16:11,118",speaker_34,అదిగో ఇందులో ఉన్న design చూడండి Madam.,adhigo indhulo unna design choodandi Madam.
1908,"01:16:11,858","01:16:12,208",speaker_34,ఇదిగో,idhigo
1909,"01:16:16,957","01:16:17,367","speaker_37, speaker_15",హేయ్ ఇది,hey idhi
1910,"01:16:17,417","01:16:17,938",speaker_15,బాగుంది కదా.,baagundhi kadhaa.
1911,"01:16:18,457","01:16:19,057",speaker_15,ఇదెలా ఉంది?,idhelaa undhi?
1912,"01:16:20,387","01:16:21,438","speaker_37, speaker_15",Wow! ఆ,Wow! aa
1913,"01:16:22,987","01:16:23,587",speaker_37,నాన్న ఇది,naanna idhi
1914,"01:16:23,698","01:16:23,798",speaker_37,ఇద్దాం,idhdhaam
1915,"01:16:23,707","01:16:24,698",speaker_35,ఉమ్ బాగుంది.,um baagundhi.
1916,"01:16:25,137","01:16:25,738",speaker_15,ఇది Okay నా?,idhi Okay naa?
1917,"01:16:27,658","01:16:27,758",speaker_37,ఇది బాగుంది నాన్న,idhi baagundhi naanna
1918,"01:16:27,747","01:16:28,097",speaker_15,వేసుకుంటావా?,vesukuntaavaa?
1919,"01:16:29,467","01:16:30,037",speaker_35,ఇది బాగుంది,idhi baagundhi
1920,"01:16:30,597","01:16:31,528",speaker_15,Birthday రోజు వేసుకుంది కానీ,Birthday roju vesukundhi kaanee
1921,"01:16:31,578","01:16:32,508",speaker_34,Good choice Madam.,Good choice Madam.
1922,"01:16:32,778","01:16:34,288",speaker_34,ఇది చాలా rare red diamond Madam.,idhi chaalaa rare red diamond Madam.
1923,"01:16:34,597","01:16:35,508",speaker_34,Classic design Madam.,Classic design Madam.
1924,"01:16:36,037","01:16:38,708",speaker_35,ఏవండీ red diamond అంటున్నాడు costly ఉంటుందేమో వద్దులెండి.,yevandee red diamond antunnaadu costly untundhemo vadhdhulendi.
1925,"01:16:39,118","01:16:39,927",speaker_15,అదంతా నీకెందుకు,adhanthaa neekendhuku
1926,"01:16:40,658","01:16:41,588",speaker_35,ఇప్పుడంత డబ్బు ఎక్కడుందని,ippudantha dabbu yekkadundhani
1927,"01:16:41,858","01:16:42,208",speaker_35,చూడండి,choodandi
1928,"01:16:42,557","01:16:43,307",speaker_35,అప్పు చేసి కొంటానంటే,appu chesi kontaanante
1929,"01:16:43,457","01:16:44,247",speaker_35,మాత్రం నేను అస్సలు ఊరుకోను.,maathram nenu assalu oorukonu.
1930,"01:16:44,457","01:16:44,557",speaker_37,నాన్న,naanna
1931,"01:16:44,698","01:16:45,568",speaker_15,సరే సరే వదిలేయ్.,sare sare vadhiley.
1932,"01:16:46,238","01:16:46,338",speaker_15,ఆ,aa
1933,"01:16:49,118","01:16:50,387",speaker_15,ఇది Okay అంట bill ఇచ్చేయండి.,idhi Okay anta bill ichheyandi.
1934,"01:16:50,698","01:16:52,398",speaker_34,Sir ఈ design లో అన్నీ order ఇచ్చే చేయండి Sir.,Sir ee design lo annee order ichhe cheyandi Sir.
1935,"01:16:52,978","01:16:53,078",speaker_15,ఆ,aa
1936,"01:16:53,997","01:16:55,497",speaker_15,ఇంకో రెండు రోజుల్లో పుట్టినరోజు వస్తుంది.,inko rendu rojullo puttinaroju vasthundhi.
1937,"01:16:56,318","01:16:56,418",speaker_15,ఆ,aa
1938,"01:16:57,078","01:16:58,898",speaker_15,late అయ్యేలా ఉంటే ఇప్పుడే చెప్పేయండి please.,late ayyelaa unte ippude cheppeyandi please.
1939,"01:16:58,957","01:17:00,698",speaker_34,లేదు అంత late అవ్వదు Sir. Two days లో ఇచ్చేస్తాం.,ledhu antha late avvadhu Sir. Two days lo ichhesthaam.
1940,"01:17:01,177","01:17:02,057",speaker_15,రెండు రోజులు అయిపోతుంది కదా.,rendu rojulu ayipothundhi kadhaa.
1941,"01:17:02,137","01:17:02,828",speaker_34,తప్పకుండా Sir.,thappakundaa Sir.
1942,"01:17:03,837","01:17:04,387",speaker_15,పాపకి ఇస్తా,paapaki isthaa
1943,"01:17:04,438","01:17:05,128",speaker_35,తండ్రీ కూతుళ్ళిద్దరూ,thandree koothullidhdharoo
1944,"01:17:05,398","01:17:05,796",speaker_35,సరిపోయారు,saripoyaaru
1945,"01:17:05,846","01:17:06,197",speaker_37,సూపర్,super
1946,"01:17:13,427","01:17:14,137",speaker_35,ఊరుకోకుండా పట్టు,oorukokundaa pattu
1947,"01:17:16,278","01:17:16,637",speaker_16,మంజు,manju
1948,"01:17:16,778","01:17:16,948",speaker_37,ఉమ్,um
1949,"01:17:17,557","01:17:17,877",speaker_16,ఇల్లారా,illaaraa
1950,"01:17:19,177","01:17:19,778",speaker_37,చెప్పు జ్యోతి,cheppu jyothi
1951,"01:17:20,438","01:17:21,677",speaker_16,ఎవర్ని అడిగి shoe తీసుకుని వెళ్ళావ్.,yevarni adigi shoe theesukuni vellaav.
1952,"01:17:24,107","01:17:24,927",speaker_37,లేదు ఆరోజు,ledhu aaroju
1953,"01:17:24,978","01:17:25,807",speaker_37,నా shoe చిరిగిపోయింది.,naa shoe chirigipoyindhi.
1954,"01:17:26,148","01:17:27,087",speaker_37,అందువల్ల కష్టంగా ఉందని,andhuvalla kashtangaa undhani
1955,"01:17:27,158","01:17:28,097",speaker_16,లేదు నేనేం అడిగానంటే,ledhu nenem adigaanante
1956,"01:17:28,297","01:17:29,688",speaker_16,నా shoe కావాలని అడిగి తీసుకున్నావా?,naa shoe kaavaalani adigi theesukunnaavaa?
1957,"01:17:30,917","01:17:32,688",speaker_16,పక్క వాళ్ళ వస్తువులు అడిగి తీసుకోవాలని తెలియదా?,pakka vaalla vasthuvulu adigi theesukovaalani theliyadhaa?
1958,"01:17:39,318","01:17:40,717",speaker_16,సరే వదిలేయ్ తినడానికి వెళ్దామా?,sare vadhiley thinadaaniki veldhaamaa?
1959,"01:17:41,217","01:17:41,417",speaker_37,ఉమ్,um
1960,"01:17:50,618","01:17:51,228",speaker_15,నిద్ర పోలేదా?,nidhra poledhaa?
1961,"01:17:52,597","01:17:55,108",speaker_35,పొద్దున్న అంత డబ్బు పెట్టి chain కొనాల్సిన అవసరం ఏముందని?,podhdhunna antha dabbu petti chain konaalsina avasaram yemundhani?
1962,"01:17:55,557","01:17:56,807",speaker_35,మన స్థాయికి తగ్గట్టు కొనుక్కోవాలి.,mana sthaayiki thaggattu konukkovaali.
1963,"01:17:58,057","01:17:58,738",speaker_15,ఏంటి తాహతు?,yenti thaahathu?
1964,"01:18:00,107","01:18:00,978",speaker_15,అవసరమైతే కొనుక్కుంటాం.,avasaramaithe konukkuntaam.
1965,"01:18:02,318","01:18:03,247",speaker_35,అదే నేను అడుగుతున్నాను.,adhe nenu aduguthunnaanu.
1966,"01:18:03,778","01:18:04,248",speaker_35,ఈ వయసులోనే,ee vayasulone
1967,"01:18:04,377","01:18:05,588",speaker_35,దీనికి diamond chain కొనివేయాల్సిన,dheeniki diamond chain koniveyaalsina
1968,"01:18:05,837","01:18:06,478",speaker_35,అవసరం ఏముందని?,avasaram yemundhani?
1969,"01:18:07,118","01:18:08,128",speaker_15,నా కూతురు సంతోషంగా,naa koothuru santhoshangaa
1970,"01:18:08,297","01:18:08,717",speaker_15,ఉండాలి.,undaali.
1971,"01:18:09,637","01:18:10,548",speaker_15,అది ఏదేది కోరుకుంటుందో,adhi yedhedhi korukuntundho
1972,"01:18:11,597","01:18:12,578",speaker_15,అవన్నీ దానికి తక్కాలి.,avannee dhaaniki thakkaali.
1973,"01:18:13,478","01:18:15,008",speaker_15,దానికి డబ్బు అనేది సమస్య కాకూడదు.,dhaaniki dabbu anedhi samasya kaakoodadhu.
1974,"01:18:16,398","01:18:20,037",speaker_15,"తను doctor, collector, engineer అనే దానికి ఏది ఇష్టమో అది అవనివ్వు.","thanu doctor, collector, engineer ane dhaaniki yedhi ishtamo adhi avanivvu."
1975,"01:18:20,778","01:18:22,328",speaker_15,అందుకు ఎంత ఖర్చయినా నేను చూసుకుంటా.,andhuku yentha kharchayinaa nenu choosukuntaa.
1976,"01:18:23,997","01:18:24,548",speaker_15,అది కోరుకున్నట్టుగా,adhi korukunnattugaa
1977,"01:18:24,818","01:18:25,168",speaker_15,బతకాలి.,bathakaali.
1978,"01:18:27,587","01:18:28,167",speaker_35,ఉమ్ మీ,um mee
1979,"01:18:28,217","01:18:30,048",speaker_35,"నాన్న, మా నాన్న bank నడుపుతున్నారు","naanna, maa naanna bank naduputhunnaaru"
1980,"01:18:30,238","01:18:31,078",speaker_35,కదా అవునా?,kadhaa avunaa?
1981,"01:18:32,478","01:18:32,698",speaker_35,ఏంటి?,yenti?
1982,"01:18:33,618","01:18:34,377",speaker_15,ఉహు ఏం లేదు.,uhu yem ledhu.
1983,"01:18:56,978","01:18:58,358",speaker_35,నాన్న వంట miss అవుతున్నావ్ కదా.,naanna vanta miss avuthunnaav kadhaa.
1984,"01:18:58,438","01:19:01,748",speaker_37,"నాన్న వంటని మాత్రమే కాదు miss. నాన్న, లక్ష్మి అందర్నీ miss అవుతున్నా.","naanna vantani maathrame kaadhu miss. naanna, laksha్mi andharnee miss avuthunnaa."
1985,"01:19:03,217","01:19:04,347",speaker_35,ఇక్కడ ఇంతగా feel అవుతున్నావ్,ikkada inthagaa feel avuthunnaav
1986,"01:19:04,738","01:19:06,738",speaker_35,కానీ నాన్నని ఇంట్లో బాగా dominate చేస్తావ్ కదా.,kaanee naannani intlo baagaa dominate chesthaav kadhaa.
1987,"01:19:07,057","01:19:07,408",speaker_37,ఆయనకతే,aayanakathe
1988,"01:19:07,677","01:19:08,028",speaker_37,నచ్చుతుంది,nachhuthundhi
1989,"01:19:08,217","01:19:08,478",speaker_37,miss.,miss.
1990,"01:19:09,618","01:19:10,208",speaker_37,"నేను తిట్టడం,","nenu thittadam,"
1991,"01:19:10,698","01:19:11,548",speaker_37,"నేనేటైనా నేర్పించడం,","nenetainaa nerpinchadam,"
1992,"01:19:12,547","01:19:13,057",speaker_37,అయ్యో నా,ayyo naa
1993,"01:19:13,118","01:19:14,268",speaker_37,కూతురుకి అంతా తెలుసు,koothuruki anthaa thelusu
1994,"01:19:14,478","01:19:15,468",speaker_37,అనే గర్వం ఆయనకి.,ane garvam aayanaki.
1995,"01:19:22,228","01:19:22,597",speaker_16,మళ్ళీ తీసుకో,mallee theesuko
1996,"01:19:22,648","01:19:22,998",speaker_34,ఉమ్,um
1997,"01:19:24,377","01:19:24,658",speaker_34,ఆ,aa
1998,"01:19:26,387","01:19:27,318",speaker_34,ఎక్కడ చూస్తున్నాడు?,yekkada choosthunnaadu?
1999,"01:19:34,797","01:19:35,398",speaker_38,ఐదు లక్షలు,aidhu lakshalu
2000,"01:19:35,467","01:19:35,818",speaker_38,వద్దు,vadhdhu
2001,"01:19:36,127","01:19:36,998",speaker_38,నాలుగు లక్షలు ఇవ్వు.,naalugu lakshalu ivvu.
2002,"01:19:37,448","01:19:39,146",speaker_38,నీ చెత్త పుట్టిని నేను కనిపెట్టి ఇస్తాను.,nee cheththa puttini nenu kanipetti isthaanu.
2003,"01:19:40,368","01:19:41,078",speaker_38,ఏంటి అలా చూస్తున్నావ్?,yenti alaa choosthunnaav?
2004,"01:19:41,528","01:19:42,408",speaker_38,నేను పోలీస్ ని అయ్యా,nenu police ni ayyaa
2005,"01:19:43,108","01:19:44,228",speaker_38,కావాలంటే ఎవరినైనా అడిగి చూడు.,kaavaalante yevarinainaa adigi choodu.
2006,"01:19:45,948","01:19:46,167",speaker_38,అయ్యా,ayyaa
2007,"01:19:47,507","01:19:48,498",speaker_38,మూడు లక్షలు ఇవ్వు ముగించేద్దాం.,moodu lakshalu ivvu muginchedhdhaam.
2008,"01:19:54,797","01:19:55,488",speaker_39,ఏంటి complaint,yenti complaint
2009,"01:19:55,547","01:19:56,207",speaker_39,చేయడానికి వెళ్తున్నావా?,cheyadaaniki velthunnaavaa?
2010,"01:19:57,868","01:19:58,218",speaker_39,చీరేస్తా.,cheeresthaa.
2011,"01:20:01,127","01:20:02,287",speaker_40,నువ్వు పిల్లులా అరిచావు కదా!,nuvvu pillulaa arichaavu kadhaa!
2012,"01:20:02,997","01:20:03,768",speaker_40,అది పిల్లులా,adhi pillulaa
2013,"01:20:03,818","01:20:04,007",speaker_40,లేదు.,ledhu.
2014,"01:20:23,608","01:20:24,148",speaker_39,ఏయ్ నీరంజన్!,yey neeranjan!
2015,"01:20:25,457","01:20:26,347",speaker_39,నువ్వేంటయ్యా ఇక్కడ,nuvventayyaa ikkada
2016,"01:20:26,448","01:20:26,798",speaker_38,సార్,saar
2017,"01:20:27,528","01:20:28,287",speaker_38,మీరేంటి సార్ ఇక్కడ,meerenti saar ikkada
2018,"01:20:29,087","01:20:29,887",speaker_39,మహారాజ కేసు,mahaaraaja case
2019,"01:20:30,387","01:20:31,386",speaker_38,నేను ఇళయరాజా కేసు,nenu ilayaraajaa case
2020,"01:21:02,837","01:21:03,528",speaker_40,చెప్పు బంగారం,cheppu bangaaram
2021,"01:21:03,707","01:21:04,658",speaker_35,యా అండి chain తీసుకున్నారా,yaa andi chain theesukunnaaraa
2022,"01:21:05,188","01:21:06,547",speaker_40,shop లోనే ఉన్నాను. ఇప్పుడు తీసుకుంటా.,shop lone unnaanu. ippudu theesukuntaa.
2023,"01:21:06,847","01:21:08,758",speaker_35,బంగారం కాదండి భయంగా ఉంది జాగ్రత్త.,bangaaram kaadhandi bhayangaa undhi jaagraththa.
2024,"01:21:09,007","01:21:09,358",speaker_40,ఏయ్,yey
2025,"01:21:09,547","01:21:11,018",speaker_40,ఇది పెద్ద shop అలా చేయరు,idhi pedhdha shop alaa cheyaru
2026,"01:21:11,677","01:21:12,028",speaker_35,అన్నట్టు,annattu
2027,"01:21:13,747","01:21:14,738",speaker_35,పూజ సామాను తీసుకున్నారా,pooja saamaanu theesukunnaaraa
2028,"01:21:15,228","01:21:16,018",speaker_40,వచ్చేటప్పుడు తీసుకొస్తాను.,vachhetappudu theesukosthaanu.
2029,"01:21:16,347","01:21:18,137",speaker_35,సరే తీసుకుని వచ్చేయండి. ఇంకేదో చెప్పాలనుకున్నానే.,sare theesukuni vachheyandi. inkedho cheppaalanukunnaane.
2030,"01:21:18,688","01:21:20,258",speaker_35,ఆ ఒక jacket కుట్టడానికి ఇచ్చాను.,aa oka jacket kuttadaaniki ichhaanu.
2031,"01:21:20,547","01:21:22,238",speaker_35,ఆ chain తో పాటు jacket కూడా తీసుకొచ్చేయండి.,aa chain tho paatu jacket koodaa theesukochheyandi.
2032,"01:21:22,948","01:21:23,868",speaker_40,సరే సరే సరే,sare sare sare
2033,"01:21:24,068","01:21:24,698",speaker_35,ఆ అలాగే,aa alaage
2034,"01:21:25,047","01:21:26,298",speaker_35,చాలా మంది వస్తున్నారు బంగారం.,chaalaa mandhi vasthunnaaru bangaaram.
2035,"01:21:26,667","01:21:27,938",speaker_35,కొంచెం cutting shop కి వెళ్లి,konchem cutting shop ki velli
2036,"01:21:28,207","01:21:29,398",speaker_35,shaving చేయించుకోవచ్చు కదా.,shaving cheyinchukovachhu kadhaa.
2037,"01:21:29,627","01:21:31,488",speaker_40,ఏయ్ నాకు గడ్డం లేకపోతే అస్సలు బాగోదు.,yey naaku gaddam lekapothe assalu baagodhu.
2038,"01:21:32,148","01:21:33,307",speaker_35,light గా trim చేయించుకో.,light gaa trim cheyinchuko.
2039,"01:21:33,408","01:21:33,728",speaker_39,అక్కా,akkaa
2040,"01:21:33,988","01:21:34,247",speaker_35,ఆ,aa
2041,"01:21:34,688","01:21:35,678",speaker_35,సరే నేను మళ్ళీ మాట్లాడతాను.,sare nenu mallee maatlaadathaanu.
2042,"01:21:35,908","01:21:36,948",speaker_35,Okay బంగారం bye bye.,Okay bangaaram bye bye.
2043,"01:21:37,957","01:21:38,637","speaker_35, speaker_39",ఏంటన్నా ఈ,yentannaa ee
2044,"01:21:38,688","01:21:39,538",speaker_39,బెంచీలు ఎక్కడ పెట్టాలి,bencheelu yekkada pettaali
2045,"01:21:55,518","01:21:56,197",speaker_35,అందరూ ఒకసారి,andharoo okasaari
2046,"01:21:56,247","01:21:57,057",speaker_35,నేను చెప్పేది వినండి.,nenu cheppedhi vinandi.
2047,"01:21:57,228","01:21:58,338",speaker_35,ఈరోజు నా కూతురు పుట్టినరోజు.,eeroju naa koothuru puttinaroju.
2048,"01:21:58,627","01:21:59,898",speaker_35,సాయంత్రం ఇంట్లో function చేస్తున్నాం.,saayanthram intlo function chesthunnaam.
2049,"01:22:00,167","01:22:00,518",speaker_35,తప్పకుండా,thappakundaa
2050,"01:22:00,688","01:22:02,498",speaker_35,మీరందరూ వచ్చి భోంచేసి వెళ్ళాలి. మర్చిపోకండే.,meerandharoo vachhi bhonchesi vellaali. marchipokande.
2051,"01:22:03,307","01:22:03,998",speaker_35,ఇదిగో జయక్క,idhigo jayakka
2052,"01:22:04,467","01:22:05,118",speaker_35,నీకే చెప్తున్నాను.,neeke chepthunnaanu.
2053,"01:22:05,568","01:22:05,918",speaker_35,అరగంటలో,aragantalo
2054,"01:22:06,108","01:22:07,057",speaker_35,కనుక నువ్వు ఇంటికి రాలేదనుకో,kanuka nuvvu intiki raaledhanuko
2055,"01:22:07,408","01:22:08,137",speaker_35,నీతో ఇంక మాట్లాడేదే,neetho inka maatlaadedhe
2056,"01:22:08,328","01:22:08,497",speaker_35,లేదు.,ledhu.
2057,"01:22:08,547","01:22:09,398",speaker_39,ఆ సరే సరే,aa sare sare
2058,"01:22:09,448","01:22:09,798",speaker_35,బంగారం,bangaaram
2059,"01:22:10,108","01:22:11,448",speaker_35,నాన్న వచ్చేలోపు మనం ready అయిపోదామా,naanna vachhelopu manam ready ayipodhaamaa
2060,"01:22:52,787","01:22:53,028",speaker_40,Hello,Hello
2061,"01:22:53,868","01:22:54,458",speaker_40,ఎలా తీసుకొచ్చారా?,yelaa theesukochhaaraa?
2062,"01:22:55,547","01:22:55,887",speaker_40,లేదా,ledhaa
2063,"01:22:56,488","01:22:58,097",speaker_40,మూడు గంటలకు function ఉంది వస్తా వస్తా అంటున్నారు.,moodu gantalaku function undhi vasthaa vasthaa antunnaaru.
2064,"01:22:58,148","01:22:58,587",speaker_40,ఎప్పుడొస్తారు.,yeppudosthaaru.
2065,"01:23:02,448","01:23:03,097",speaker_40,సరే ఇప్పుడు ఎక్కడున్నారు?,sare ippudu yekkadunnaaru?
2066,"01:23:05,228","01:23:06,557",speaker_40,ఆ main road లో అలాగే వెళ్ళండి.,aa main road lo alaage vellandi.
2067,"01:23:06,887","01:23:08,747",speaker_40,వెట్రి మడికల పక్కన అలాగే లోపలికి వెళితే రెండో ఇల్లు,vetri madikala pakkana alaage lopaliki velithe rendo illu
2068,"01:23:09,488","01:23:09,926",speaker_39,Thanks అండి,Thanks andi
2069,"01:23:09,976","01:23:11,498",speaker_40,అక్కడికి వెళ్లి చూస్తే మీకు శ్యామ్యాన్న కనిపిస్తుంది.,akkadiki velli choosthe meeku shyaamyaanna kanipisthundhi.
2070,"01:23:13,408","01:23:14,658",speaker_40,Wait చేస్తుంటారు త్వరగా వెళ్ళేయమండీ.,Wait chesthuntaaru thvaragaa velleyamandee.
2071,"01:23:16,747","01:23:16,908",speaker_40,ఆ,aa
2072,"01:23:18,387","01:23:18,627",speaker_40,ఆ,aa
2073,"01:23:19,887","01:23:20,547",speaker_39,ఉమ్ రండి.,um randi.
2074,"01:23:23,927","01:23:25,667",speaker_40,సరే చూస్తుండు నేను వెళ్లి tea తాగి వస్తా.,sare choosthundu nenu velli tea thaagi vasthaa.
2075,"01:23:26,948","01:23:27,367",speaker_39,నేనూ వస్తాను అన్న,nenoo vasthaanu anna
2076,"01:23:27,417","01:23:27,627",speaker_40,ఆ ready,aa ready
2077,"01:23:28,028","01:23:28,917",speaker_39,Sir cutting ఆ shaving ఆ sir,Sir cutting aa shaving aa sir
2078,"01:23:28,967","01:23:29,498",speaker_40,Trim చేయండి,Trim cheyandi
2079,"01:23:29,847","01:23:30,228",speaker_39,ఆ సరే.,aa sare.
