index,start_time,end_time,speaker,original_telugu,transliteration
1522,"00:59:11,280","00:59:12,460",speaker_28,ఇదే పలకమ్ center లో పంచి,idhe palakam center lo panchi
1523,"00:59:12,980","00:59:13,079",speaker_28,పెడతా,pedathaa
1524,"00:59:13,050","00:59:13,400",speaker_23,పెట్టాబీస్తున్నావ్,pettaabeesthunnaav
1525,"00:59:13,880","00:59:14,559",speaker_23,లంచ్ చూడగా లే,lunch choodagaa le
1526,"00:59:17,690","00:59:18,069",speaker_28,రేయ్ ఈ పలక,rey ee palaka
1527,"00:59:25,380","00:59:26,940",speaker_28,నా మీద పెద్ద లోల్ అయ్యేటట్టు ఉంది రా,naa meedha pedhdha lol ayyetattu undhi raa
1528,"00:59:29,550","00:59:29,900",speaker_28,ఏయ్,yey
1529,"00:59:34,119","00:59:34,440",speaker_28,రావిక్,raavik
1530,"00:59:35,510","00:59:35,989",speaker_28,చెప్పేదేనో ఇది,cheppedheno idhi
1531,"00:59:36,039","00:59:36,510",speaker_28,దందరా బాయ్.,dhandharaa boy.
1532,"00:59:37,699","00:59:38,329",speaker_28,దందా ఇది,dhandhaa idhi
1533,"00:59:38,619","00:59:39,980",speaker_28,ఎవడికి ఎట్లా లాభం ఉంటా అట్ల అమ్ముకుంటాం.,yevadiki yetlaa laabham untaa atla ammukuntaam.
1534,"00:59:40,320","00:59:41,789",speaker_28,మాకీ rate కి లాభం వస్తుంది మేము అమ్ముకుంటాం.,maakee rate ki laabham vasthundhi memu ammukuntaam.
1535,"00:59:42,119","00:59:43,699",speaker_28,Okay నా. నీ ఇష్టమొచ్చిన రేటులో నువ్వు అమ్ముకో.,Okay naa. nee ishtamochhina retulo nuvvu ammuko.
1536,"00:59:44,730","00:59:45,329","speaker_28, speaker_23",చెప్పేదేనో అయినా,cheppedheno ayinaa
1537,"00:59:45,380","00:59:45,730",speaker_23,ఏడికెళ్ళొచ్చి,yedikellochhi
1538,"00:59:45,909","00:59:48,029",speaker_23,మీరేంట్రా తప్పు చేశారు ఏయ్ ఇంత తోకు ఎందుకుంటున్నారు రా హైదరాబాద్,meerentraa thappu cheshaaru yey intha thoku yendhukuntunnaaru raa hyderabad
1539,"00:59:48,360","00:59:48,460",speaker_23,ల,la
1540,"00:59:48,440","00:59:48,789",speaker_28,ష్,sh
1541,"00:59:48,989","00:59:49,210",speaker_28,ఆపో,aapo
1542,"00:59:49,260","00:59:50,710",speaker_23,వేక మాంసం కాదు పొటేలు మాంసమా నాది,veka maamsam kaadhu potelu maamsamaa naadhi
1543,"00:59:50,760","00:59:50,920",speaker_28,ఆగ్గ,aagga
1544,"00:59:51,719","00:59:52,039",speaker_28,దందా,dhandhaa
1545,"00:59:53,789","00:59:54,409",speaker_23,రాజు దుకాణం,raaju dhukaanam
1546,"00:59:54,460","00:59:56,000",speaker_23,ముందు లోల్లోద్దు ఈయనని తీసుకొని పో,mundhu lollodhdhu eeyanani theesukoni po
1547,"00:59:56,860","00:59:57,210",speaker_28,చెప్పేదేనో,cheppedheno
1548,"00:59:57,260","00:59:57,440",speaker_23,పాడు,paadu
1549,"00:59:58,210","00:59:59,039",speaker_23,పో గొడవొద్దు,po godavodhdhu
1550,"01:00:00,500","01:00:00,760",speaker_28,డేయ్,dey
1551,"01:00:01,420","01:00:02,190",speaker_28,ఏయ్ పోరా బాయ్,yey poraa boy
1552,"01:00:02,380","01:00:02,559",speaker_23,ఏయ్,yey
1553,"01:00:03,039","01:00:03,750",speaker_23,సరే బోబువా,sare bobuvaa
1554,"01:00:04,079","01:00:04,429",speaker_23,మంచిది,manchidhi
1555,"01:00:04,719","01:00:05,069",speaker_23,Okay,Okay
1556,"01:00:05,280","01:00:06,440",speaker_23,నడరా రాజు బండిది అదే అదే,nadaraa raaju bandidhi adhe adhe
1557,"01:00:07,050","01:00:07,760","speaker_23, speaker_28",చెప్తా ఏందేరా,chepthaa yendheraa
1558,"01:00:07,820","01:00:08,170",speaker_28,వీళ్ళు,veellu
1559,"01:00:08,539","01:00:09,630",speaker_28,అక్కరలకు పోయిన కొడుకులకు,akkaralaku poyina kodukulaku
1560,"01:00:10,019","01:00:10,750",speaker_28,చూద్దాం చూద్దాం,choodhdhaam choodhdhaam
1561,"01:00:10,960","01:00:11,309",speaker_28,కొడుకులు,kodukulu
1562,"01:00:12,880","01:00:13,400",speaker_23,నీ గుండె,nee gunde
1563,"01:00:57,559","01:00:58,319","speaker_23, speaker_28",చెప్తుంది దాస్,chepthundhi das
1564,"01:00:58,369","01:00:58,719",speaker_28,దాస్,das
1565,"01:01:08,188","01:01:08,668",speaker_40,ఏమైంది రా?,yemaindhi raa?
1566,"01:01:09,628","01:01:10,217",speaker_40,సప్పుడు చేస్తలేవు.,sappudu chesthalevu.
1567,"01:01:10,728","01:01:10,887",speaker_40,ఆ?,aa?
1568,"01:01:12,268","01:01:13,177",speaker_40,ఏంటో తెలుసురా ఇది?,yento thelusuraa idhi?
1569,"01:01:13,648","01:01:14,918",speaker_40,నాటు బొమ్మ అట నా కొడకా.,naatu bomma ata naa kodakaa.
1570,"01:01:15,427","01:01:17,347",speaker_40,wholesale ఆ retail ఆ దొరకదురా ఇది నీకు.,wholesale aa retail aa dhorakadhuraa idhi neeku.
1571,"01:01:18,748","01:01:19,027",speaker_40,చేయరా.,cheyaraa.
1572,"01:01:19,927","01:01:20,307",speaker_40,ఇప్పుడు చెయ్,ippudu chey
1573,"01:01:20,748","01:01:21,157",speaker_40,business.,business.
1574,"01:01:35,697","01:01:36,268","speaker_40, speaker_35",దొరికిన్నాడు. ఏడి?,dhorikinnaadu. yedi?
1575,"01:01:36,527","01:01:36,947",speaker_40,లోపల ఉన్నాడు.,lopala unnaadu.
1576,"01:01:44,088","01:01:44,557",speaker_40,రేయ్ మల్లేష్!,rey mallesh!
1577,"01:01:45,527","01:01:45,867",speaker_40,రేయ్!,rey!
1578,"01:01:46,708","01:01:47,248",speaker_40,అరే లేప్రారా.,are lepraaraa.
1579,"01:01:47,688","01:01:48,208",speaker_40,అరే మల్లేష్!,are mallesh!
1580,"01:01:48,708","01:01:49,397",speaker_40,నిన్నే పే లేగు.,ninne pe legu.
1581,"01:01:53,936","01:01:55,088",speaker_40,ఏయ్! ఏందిరా మీరొచ్చిండ్రు.,yey! yendhiraa meerochhindru.
1582,"01:01:55,807","01:01:56,248",speaker_40,కొడతారేంది?,kodathaarendhi?
1583,"01:01:56,467","01:01:57,597",speaker_35,ఏయ్! నిన్నెవడ్రా కొట్టేది.,yey! ninnevadraa kottedhi.
1584,"01:01:57,807","01:01:59,038",speaker_35,నువ్వు బాంబులు చుడుతున్నావ్ కదా ఇంతకు ముందు.,nuvvu baambulu chuduthunnaav kadhaa inthaku mundhu.
1585,"01:01:59,568","01:02:00,498",speaker_35,నాకు మూడు బాంబులు చుడుతు.,naaku moodu baambulu chuduthu.
1586,"01:02:00,688","01:02:02,867",speaker_35,ఆ రవిరాజ్ అని వాడు వచ్చి నా దుకాణంల బాంబులు వేసిండ్రు.,aa raviraaj ani vaadu vachhi naa dhukaanamla baambulu vesindru.
1587,"01:02:03,407","01:02:04,807",speaker_35,మార్కెట్ ఇజ్జత్ మొత్తం పోయింది.,market ijjath moththam poyindhi.
1588,"01:02:05,248","01:02:07,177",speaker_35,నేను ఇప్పుడు వానింట్లో వేస్తా బాంబు. నువ్వు బాంబులు చుడురా.,nenu ippudu vaanintlo vesthaa bomb. nuvvu baambulu chuduraa.
1589,"01:02:07,347","01:02:08,967",speaker_40,రేయ్! వాళ్ళతో మీకేందిరా లోల్లి?,rey! vaallatho meekendhiraa lolli?
1590,"01:02:09,148","01:02:09,797",speaker_35,అవన్నీ నీకెందుకురా?,avannee neekendhukuraa?
1591,"01:02:10,168","01:02:11,097",speaker_35,నువ్వు చుడుతున్నావ్ కదా బాంబులు.,nuvvu chuduthunnaav kadhaa baambulu.
1592,"01:02:11,148","01:02:12,726",speaker_40,చుడుతుండేరా ఈడు. అన్నీ నాటకాలు ఆడుతుండు.,chuduthunderaa eedu. annee naatakaalu aaduthundu.
1593,"01:02:13,478","01:02:14,417",speaker_40,అరేయ్! బాంబులు,arey! baambulu
1594,"01:02:14,467","01:02:15,938",speaker_40,గేమ్లు అష్టోప పనులు పెట్టుకోకండ్రా.,gemlu ashtopa panulu pettukokandraa.
1595,"01:02:16,427","01:02:17,357",speaker_40,జిందగీ ఖరాబ్ అయిపోద్ది.,jindhagee kharaab ayipodhdhi.
1596,"01:02:17,748","01:02:18,498",speaker_35,అయన్నీ నీకెందుకురా?,ayannee neekendhukuraa?
1597,"01:02:18,788","01:02:19,527",speaker_35,చుడుతావా లేదా?,chuduthaavaa ledhaa?
1598,"01:02:19,967","01:02:21,768",speaker_40,సరే ఆ బాంబు లేదు నేనే పట్టుకొస్తా కానీ,sare aa bomb ledhu nene pattukosthaa kaanee
1599,"01:02:22,188","01:02:22,608",speaker_40,నన్ను మీ,nannu mee
1600,"01:02:23,867","01:02:24,568",speaker_40,దుకాణంల పెట్టుకోరి.,dhukaanamla pettukori.
1601,"01:02:24,867","01:02:25,248",speaker_35,దేనికి?,dheniki?
1602,"01:02:26,077","01:02:26,717","speaker_35, speaker_40",ఏందన్నా? దుకాణంల,yendhannaa? dhukaanamla
1603,"01:02:26,768","01:02:27,117",speaker_40,కూర్చుంటా.,koorchuntaa.
1604,"01:02:27,407","01:02:28,518",speaker_35,ఏం చేస్తావ్ shop లో కూర్చుని? ఆ?,yem chesthaav shop lo koorchuni? aa?
1605,"01:02:29,108","01:02:29,458",speaker_40,అదే,adhe
1606,"01:02:31,608","01:02:32,038",speaker_40,క్యాషియర్ గా,cashier gaa
1607,"01:02:32,088","01:02:32,447",speaker_40,కూర్చుంటా.,koorchuntaa.
1608,"01:02:33,288","01:02:35,498",speaker_35,ఏంది? క్యాషియరా? నువ్వేందో ఊరంతా తెలుసుగానన్నా,yendhi? kyaashiyaraa? nuvvendho ooranthaa thelusugaanannaa
1609,"01:02:35,768","01:02:36,458",speaker_35,బాంబులు చుడుతావని.,baambulu chuduthaavani.
1610,"01:02:37,967","01:02:38,608",speaker_35,ఏందిరా మల్లేష్?,yendhiraa mallesh?
1611,"01:02:39,248","01:02:39,427",speaker_41,సార్.,saar.
1612,"01:02:39,768","01:02:40,418",speaker_35,ఎంత లేకిగానే,yentha lekigaane
1613,"01:02:40,668","01:02:41,608",speaker_35,ఉన్నావ్ రా లేక్.,unnaav raa lake.
1614,"01:02:42,768","01:02:44,108",speaker_35,చిల్లర కథలు ఎందుకు చేస్తున్నావ్ రా?,chillara kathalu yendhuku chesthunnaav raa?
1615,"01:02:44,228","01:02:44,478",speaker_41,లేదు సార్.,ledhu saar.
1616,"01:02:44,708","01:02:45,697",speaker_35,పిన్ని పుస్తెల్ తాడు కొట్టేసినావా?,pinni pusthel thaadu kottesinaavaa?
1617,"01:02:45,887","01:02:46,538",speaker_40,నీ ముండ కొడకేసారు.,nee munda kodakesaaru.
1618,"01:02:47,168","01:02:47,887",speaker_40,ఇంకెవ్వలా లేదు.,inkevvalaa ledhu.
1619,"01:02:48,248","01:02:50,077",speaker_35,నానానికి పోయినప్పుడు ఇంట్లో ఎవరూ లేరు నువ్వ తప్ప.,naanaaniki poyinappudu intlo yevaroo leru nuvva thappa.
1620,"01:02:50,387","01:02:51,217",speaker_35,ఏందిరా ఈ కథలన్నీ?,yendhiraa ee kathalannee?
1621,"01:02:51,568","01:02:52,568",speaker_40,నీ ముండ కొడకే తీసిండు.,nee munda kodake theesindu.
1622,"01:02:52,947","01:02:53,467",speaker_35,ఏయ్ ఆగమ్మా.,yey aagammaa.
1623,"01:02:54,467","01:02:55,188",speaker_35,మల్లేష్ ఆగు.,mallesh aagu.
1624,"01:02:59,188","01:02:59,958",speaker_35,అరే నువ్వు ఒప్పుకుంటే,are nuvvu oppukunte
1625,"01:03:00,307","01:03:01,788",speaker_35,నీ మీద case కూడా ఎయ్యారా నేను.,nee meedha case koodaa yeyyaaraa nenu.
1626,"01:03:01,847","01:03:02,217",speaker_41,లేదు సార్.,ledhu saar.
1627,"01:03:02,568","01:03:03,438",speaker_35,last time చెప్తున్నాను.,last time chepthunnaanu.
1628,"01:03:03,668","01:03:06,237",speaker_41,"సార్. ఫలక్ నామా మస్తు కొట్లాటలు cases, bomb cases లో వేరుకున్నాను","saar. phalak naamaa masthu kotlaatalu cases, bomb cases lo verukunnaanu"
1629,"01:03:06,288","01:03:09,268",speaker_41,సార్. నేనేం చేస్తే ఒక level ఉంటది సార్. మరి ఆడోళ్ళ పుస్తెలు కొట్టేయండి,saar. nenem chesthe oka level untadhi saar. mari aadolla pusthelu kotteyandi
1630,"01:03:09,327","01:03:10,228",speaker_41,సార్. నిజం సార్.,saar. nijam saar.
1631,"01:03:10,568","01:03:10,918",speaker_35,చేయలేదు.,cheyaledhu.
1632,"01:03:11,088","01:03:11,467",speaker_41,లేదు సార్.,ledhu saar.
1633,"01:03:11,608","01:03:11,958",speaker_35,ఒప్పుకో.,oppuko.
1634,"01:03:12,367","01:03:13,237",speaker_41,మీ కాళ్ళు ముద్దా బాంచాను.,mee kaallu mudhdhaa baanchaanu.
1635,"01:03:13,668","01:03:14,237",speaker_35,ఏయ్ నువ్వు చేయలేదురా.,yey nuvvu cheyaledhuraa.
1636,"01:03:15,668","01:03:18,427",speaker_35,మంచి strong body రా వీడిది. వీడికి ఏటి పెట్టినా ఏంకా.,manchi strong body raa veedidhi. veediki yeti pettinaa yenkaa.
1637,"01:03:19,536","01:03:19,636",speaker_41,ఆ?,aa?
1638,"01:03:20,527","01:03:21,268",speaker_41,సార్ సార్ సార్.,saar saar saar.
1639,"01:03:22,028","01:03:22,927",speaker_35,ఏందేంది? ఏందిరా?,yendhendhi? yendhiraa?
1640,"01:03:23,047","01:03:23,228",speaker_41,సార్.,saar.
1641,"01:03:23,608","01:03:23,887",speaker_35,చేయదు.,cheyadhu.
1642,"01:03:24,307","01:03:24,547",speaker_35,చేయదు.,cheyadhu.
1643,"01:03:25,387","01:03:25,577",speaker_41,"నేను, నేను.","nenu, nenu."
1644,"01:03:25,628","01:03:27,157",speaker_35,నేను నేను అంటే ఏందిరా? ఆ?,nenu nenu ante yendhiraa? aa?
1645,"01:03:27,228","01:03:27,858",speaker_40,ఏయ్ వీడు ఒప్పుకో-,yey veedu oppuko-
1646,"01:03:27,947","01:03:28,297",speaker_35,చేయలేదు,cheyaledhu
1647,"01:03:28,608","01:03:28,958",speaker_35,ఒప్పుకోడు.,oppukodu.
1648,"01:03:29,347","01:03:29,987",speaker_35,చెయ్ చెయ్.,chey chey.
1649,"01:03:30,157","01:03:30,677",speaker_41,నేను నేను.,nenu nenu.
1650,"01:03:31,168","01:03:31,857",speaker_35,ఏయ్ దేనికిరా,yey dhenikiraa
1651,"01:03:32,047","01:03:32,397",speaker_35,పంచాయితీ?,panchaayithee?
1652,"01:03:32,847","01:03:33,007",speaker_35,ఆ?,aa?
1653,"01:03:35,538","01:03:36,438",speaker_35,ఏందిరా ఒప్పుకున్నావా?,yendhiraa oppukunnaavaa?
1654,"01:03:38,248","01:03:40,507",speaker_35,ఎంత మంచిగా అడిగినారా చెప్పురా చెప్పురా అని.,yentha manchigaa adiginaaraa cheppuraa cheppuraa ani.
1655,"01:03:41,387","01:03:42,248",speaker_35,కొట్టిందా shock కొట్టిందా?,kottindhaa shock kottindhaa?
1656,"01:03:43,097","01:03:44,188","speaker_41, speaker_35",ఆహా. కొట్టలే.,aahaa. kottale.
1657,"01:03:44,268","01:03:44,617",speaker_41,ఆహా.,aahaa.
1658,"01:03:44,867","01:03:45,438",speaker_35,ఎట్లా కొడతారా,yetlaa kodathaaraa
1659,"01:03:45,628","01:03:46,918",speaker_35,current లేకుండా రెండు రోజులకెళ్లి,current lekundaa rendu rojulakelli
1660,"01:03:47,148","01:03:48,117",speaker_35,police station ల.,police station la.
1661,"01:03:48,967","01:03:49,067",speaker_41,ఆ.,aa.
1662,"01:03:48,976","01:03:49,326",speaker_35,ఆ?,aa?
1663,"01:03:55,737","01:03:56,166",speaker_35,రాళ్ళు ఏరుకుంటావేందన్నా,raallu yerukuntaavendhannaa
1664,"01:03:56,527","01:03:56,877",speaker_35,నువ్వు?,nuvvu?
1665,"01:04:00,427","01:04:03,688",speaker_40,ఏయ్! పెద్ద రాళ్ళు బయట నుంచి ముద్దు బారిపోయి ఉంటారా మీ లెక్క.,yey! pedhdha raallu bayata nunchi mudhdhu baaripoyi untaaraa mee lekka.
1666,"01:04:03,987","01:04:05,217",speaker_40,అవే లోపల ఉన్న చిన్న ముక్కలనుకో.,away lopala unna chinna mukkalanuko.
1667,"01:04:05,947","01:04:06,857",speaker_40,బా లేతగుంటాయి.,baa lethaguntaayi.
1668,"01:04:07,827","01:04:08,357",speaker_40,అవి రాసుకున్నాయనుకో.,avi raasukunnaayanuko.
1669,"01:04:09,628","01:04:10,128",speaker_40,ఏం వస్తది?,yem vasthadhi?
1670,"01:04:10,648","01:04:10,967",speaker_40,"spark,","spark,"
1671,"01:04:11,588","01:04:11,938",speaker_40,spark.,spark.
1672,"01:04:20,847","01:04:22,617",speaker_35,ఏందిరా ఈడు చెట్టును వాడేసుకుని చుడుతున్నాడు.,yendhiraa eedu chettunu vaadesukuni chuduthunnaadu.
1673,"01:04:23,248","01:04:23,887",speaker_40,అవునురా మల్లేష్.,avunuraa mallesh.
1674,"01:04:24,688","01:04:25,317",speaker_40,ఇంకట్లా పిచ్చోంటిరి,inkatlaa pichhontiri
1675,"01:04:25,467","01:04:26,357",speaker_40,చెట్టును పట్టుకుని చుడుతున్నావేంరా?,chettunu pattukuni chuduthunnaavemraa?
1676,"01:04:26,947","01:04:27,817",speaker_41,ఈ bomb పేలిందంటే,ee bomb pelindhante
1677,"01:04:28,148","01:04:30,047",speaker_41,నా రెండు చేతులతో పాటు మీ ముగ్గురు ఎగురుతారు.,naa rendu chethulatho paatu mee mugguru yeguruthaaru.
1678,"01:04:30,268","01:04:30,617",speaker_35,ఆ?,aa?
1679,"01:04:31,938","01:04:33,007",speaker_35,ఆ? రేయ్ ఇటు రా మొక్కం పేలుతదంట.,aa? rey itu raa mokkam peluthadhanta.
1680,"01:04:34,967","01:04:36,877",speaker_35,మనం నిలబడి చూస్తున్నాం ఇటు. రేయ్ నిలబడి చూస్తావేందిరా,manam nilabadi choosthunnaam itu. rey nilabadi choosthaavendhiraa
1681,"01:04:37,007","01:04:37,597",speaker_35,మొక్కం పేలుతదంట.,mokkam peluthadhanta.
1682,"01:04:37,768","01:04:38,547",speaker_40,నువ్విటు రా రా బాబు.,nuvvitu raa raa baabu.
1683,"01:04:43,998","01:04:45,377",speaker_40,చిలిగవ చేత లేదు శేతలోన,chiligava cheetah ledhu shethalona
1684,"01:04:45,748","01:04:48,257",speaker_40,శంబు లేదు చిలిగవ చేత లేదు శేతిలోన,shambu ledhu chiligava cheetah ledhu shethilona
1685,"01:04:48,568","01:04:49,637",speaker_40,శంభు లేదు జంతలోకి,shambhu ledhu janthaloki
1686,"01:04:49,987","01:04:50,337",speaker_40,వెళ్ళినాడు,vellinaadu
1687,"01:04:50,668","01:04:51,018",speaker_40,రాములోని,raamuloni
1688,"01:04:51,347","01:04:51,708",speaker_40,బిడ్డ,bidda
1689,"01:04:52,557","01:04:53,536",speaker_40,జంతలోకి వెళ్ళినాడు,janthaloki vellinaadu
1690,"01:04:53,628","01:04:53,978",speaker_40,రాములోని,raamuloni
1691,"01:04:54,228","01:04:54,588",speaker_40,బిడ్డ,bidda
1692,"01:04:55,047","01:04:56,677",speaker_40,ఊపు గెళ్ళు కూపు కొంతు చేతిలోని,oopu gellu koopu konthu chethiloni
1693,"01:04:57,027","01:04:57,157",speaker_40,కొండ-,konda-
1694,"01:04:57,248","01:04:57,568",speaker_35,రేయ్ రాజు,rey raaju
1695,"01:04:58,068","01:04:58,268",speaker_35,ఇదిగో,idhigo
1696,"01:04:58,668","01:04:59,438",speaker_35,నాలుగు బాంబులు చుట్టిన్నా.,naalugu baambulu chuttinnaa.
1697,"01:04:59,748","01:04:59,887",speaker_40,ఊ.,oo.
1698,"01:05:00,487","01:05:03,018",speaker_40,రేయ్ జాగ్రత్త రేయ్ speed breaker లు కాడ కింద పడ్డా పేలిపోతాయి.,rey jaagraththa rey speed breaker lu kaada kindha paddaa pelipothaayi.
1699,"01:05:03,208","01:05:03,648",speaker_35,సరే. ఆ?,sare. aa?
1700,"01:05:04,317","01:05:04,416",speaker_40,ఊ.,oo.
1701,"01:05:04,367","01:05:07,188",speaker_35,సరే ఏందిరా సరే ఏంది? సరే ఏంది సరే పిచ్చి లేచిందా ఏంది?,sare yendhiraa sare yendhi? sare yendhi sare pichhi lechindhaa yendhi?
1702,"01:05:07,268","01:05:07,757",speaker_40,జాగ్రత్తగా ఉండండి.,jaagraththagaa undandi.
1703,"01:05:08,447","01:05:09,917",speaker_35,ఏయ్! మెల్లగా మెల్లగా చూసి పట్టుకో మెల్లగా.,yey! mellagaa mellagaa choosi pattuko mellagaa.
1704,"01:05:09,967","01:05:12,437",speaker_35,అన్నా నువ్వు సాయంత్రం వస్తా వస్తా మేకల షెడ్ కి నువ్వే పట్టుకొని,annaa nuvvu saayanthram vasthaa vasthaa mekala shed ki nuvve pattukoni
1705,"01:05:12,487","01:05:12,817",speaker_35,రా ఇవి.,raa ivi.
1706,"01:05:13,907","01:05:16,168",speaker_35,వీడు సరే అన్నాడు. నువ్వు వాడి చేతిలో పెట్టాడు బాగుందిలే.,veedu sare annaadu. nuvvu vaadi chethilo pettaadu baagundhile.
1707,"01:05:16,288","01:05:18,648",speaker_40,అరే పేలుతాయి కదా. పేలుతాయి పక్కా మొఖాలు పొగులుతాయి.,are peluthaayi kadhaa. peluthaayi pakkaa mokhaalu poguluthaayi.
1708,"01:05:19,668","01:05:21,478",speaker_35,ఆ చాలు సాయంత్రం తీసుకొని రా ఇది నువ్వే.,aa chaalu saayanthram theesukoni raa idhi nuvve.
1709,"01:05:21,628","01:05:23,307",speaker_40,తేస్తాను కానీ సాయంత్రం ఏముందిరా క్యాషియర్ job.,thesthaanu kaanee saayanthram yemundhiraa cashier job.
1710,"01:05:23,367","01:05:24,458",speaker_35,అమ్మో వీడు మళ్ళా మొదలుపెట్టిండు.,ammo veedu mallaa modhalupettindu.
1711,"01:05:24,697","01:05:24,807",speaker_35,నడు.,nadu.
1712,"01:05:25,168","01:05:26,387",speaker_40,ఏయ్ నేను చూసుకుంటా మొత్తం లెక్కలు.,yey nenu choosukuntaa moththam lekkalu.
1713,"01:05:26,467","01:05:27,108",speaker_35,ఆ సరే సరే సరే.,aa sare sare sare.
1714,"01:05:27,838","01:05:28,567","speaker_40, speaker_35",పక్కాగా. సాయంత్రం,pakkaagaa. saayanthram
1715,"01:05:28,768","01:05:29,027",speaker_35,ఆ.,aa.
1716,"01:05:29,248","01:05:29,867",speaker_40,ఆ సరే వచ్చేస్తా.,aa sare vachhesthaa.
1717,"01:05:32,358","01:05:33,137",speaker_42,ఏమనుకుంటారు చుట్టుపక్కల,yemanukuntaaru chuttupakkala
1718,"01:05:33,188","01:05:33,998",speaker_42,వాళ్ళకి ఈ విషయం తెలిస్తే.,vaallaki ee vishayam thelisthe.
1719,"01:05:34,407","01:05:35,857",speaker_42,ఆయన చెప్పకుండా direct ఇంటికి తీసుకొచ్చేస్తావా?,aayana cheppakundaa direct intiki theesukochhesthaavaa?
1720,"01:05:35,907","01:05:37,027",speaker_35,మా అమ్మ నాకేం తెలుసమ్మా.,maa amma naakem thelusammaa.
1721,"01:05:37,108","01:05:37,857",speaker_42,మెల్లగా మాట్లాడు.,mellagaa maatlaadu.
1722,"01:05:37,907","01:05:39,117",speaker_35,నాకేం తెలుసమ్మా వాళ్ళు వస్తారని.,naakem thelusammaa vaallu vasthaarani.
1723,"01:05:40,208","01:05:42,197",speaker_35,ఆ పిల్ల పట్టుకొని వచ్చేసింది మా parents వచ్చిండ్రు,aa pilla pattukoni vachhesindhi maa parents vachhindru
1724,"01:05:42,427","01:05:42,998",speaker_35,కలువు ఒకసారని.,kaluvu okasaarani.
1725,"01:05:43,507","01:05:43,978",speaker_35,అయినా ఇప్పుడేమైందిమ్మా,ayinaa ippudemaindhimmaa
1726,"01:05:44,447","01:05:45,217",speaker_35,తాంబూలాలు మార్చుకుంటారురా.,thaamboolaalu maarchukuntaaruraa.
1727,"01:05:45,847","01:05:47,007",speaker_35,ఒకసారి కలువురాదు ఏమైతది?,okasaari kaluvuraadhu yemaithadhi?
1728,"01:05:47,688","01:05:48,397",speaker_41,Thank you aunty.,Thank you aunty.
1729,"01:05:51,708","01:05:52,688",speaker_40,ఏమ్మా బాబుకి ఇవ్వరా.,yemmaa baabuki ivvaraa.
1730,"01:05:53,088","01:05:53,438",speaker_41,ఆ,aa
1731,"01:05:53,807","01:05:54,518",speaker_41,ఇప్పుడే తాగాడండి.,ippude thaagaadandi.
1732,"01:05:55,188","01:05:56,438",speaker_40,ఓ ఏ అలవాట్లు లేవన్నమాట,o ye alavaatlu levannamaata
1733,"01:05:56,668","01:05:56,927",speaker_40,very good.,very good.
1734,"01:05:57,027","01:05:58,217",speaker_35,లేదు అట్లేం లేదు సార్.,ledhu atlem ledhu saar.
1735,"01:05:58,467","01:05:59,208",speaker_40,ఏం చదువుకున్నావ్ బాబు?,yem chadhuvukunnaav baabu?
1736,"01:06:00,327","01:06:01,668",speaker_35,BA History చేశాను సార్ degree లో.,BA History cheshaanu saar degree lo.
1737,"01:06:02,427","01:06:04,407",speaker_35,కాకపోతే ఇంకొన్ని subjects ఉన్నాయి clear కాలేదు.,kaakapothe inkonni subjects unnaayi clear kaaledhu.
1738,"01:06:05,047","01:06:07,047",speaker_40,Subjects ఉన్నాయా? అయితే మనిద్దరం batchmates.,Subjects unnaayaa? ayithe manidhdharam batchmates.
1739,"01:06:07,907","01:06:08,748",speaker_40,నావి clear అవ్వలా.,naavi clear avvalaa.
1740,"01:06:09,487","01:06:09,837",speaker_40,Refresher.,Refresher.
1741,"01:06:11,088","01:06:11,708",speaker_40,కలిసి చేద్దాం.,kalisi chedhdhaam.
1742,"01:06:12,447","01:06:13,177",speaker_40,మరి ఇప్పుడేం చేద్దామనుకుంటున్నావ్?,mari ippudem chedhdhaamanukuntunnaav?
1743,"01:06:15,038","01:06:15,728",speaker_35,"మొన్నటిదాకా star,","monnatidhaakaa star,"
1744,"01:06:16,108","01:06:17,737",speaker_35,star connection ఇస్తుండే మా area లో.,star connection isthunde maa area lo.
1745,"01:06:17,947","01:06:19,038",speaker_40,"star business, cable.","star business, cable."
1746,"01:06:19,228","01:06:20,507",speaker_35,కానీ ఇప్పుడు ban చేసినం. ఇప్పుడు,kaanee ippudu ban chesinam. ippudu
1747,"01:06:20,967","01:06:21,967",speaker_35,friends అందరం కలిసి,friends andharam kalisi
1748,"01:06:22,987","01:06:24,128",speaker_35,mutton business start చేశాం.,mutton business start cheshaam.
1749,"01:06:24,608","01:06:24,907",speaker_40,Mutton.,Mutton.
1750,"01:06:26,407","01:06:27,657",speaker_40,mutton business చాలా మంచిదమ్మా.,mutton business chaalaa manchidhammaa.
1751,"01:06:28,088","01:06:28,268",speaker_41,ఊ.,oo.
1752,"01:06:28,807","01:06:30,357",speaker_40,మీరు చెప్తే నమ్మరు గానీ జర్మనీలో,meeru chepthe nammaru gaanee jarmaneelo
1753,"01:06:30,887","01:06:32,288",speaker_40,mutton business అంటే చాలా demand.,mutton business ante chaalaa demand.
1754,"01:06:32,907","01:06:35,378",speaker_40,Continue continue మన hotel ఉంది కదా మన hotel కి export చేద్దాం.,Continue continue mana hotel undhi kadhaa mana hotel ki export chedhdhaam.
1755,"01:06:35,588","01:06:36,007",speaker_35,Okay okay.,Okay okay.
