index,start_time,end_time,speaker,original_telugu,transliteration
1660,"01:13:42,645","01:13:44,386",speaker_32,sir. Two weeks లో top hospital మార్చేస్తాం sir.,sir. Two weeks lo top hospital maarchesthaam sir.
1661,"01:13:44,666","01:13:46,256",speaker_32,దగ్గరలో five star hotels ఏవీ లేవు.,dhaggaralo five star hotels yevee levu.
1662,"01:13:46,426","01:13:48,056",speaker_32,అందుకనే farmhouse acquire చేసాం sir.,andhukane farmhouse acquire chesaam sir.
1663,"01:13:52,685","01:13:53,565",speaker_30,Go wait near the car.,Go wait near the car.
1664,"01:13:59,845","01:14:00,086",speaker_32,Sir.,Sir.
1665,"01:14:00,715","01:14:01,185",speaker_30,ఇన్నేళ్లుగా తన,innellugaa thana
1666,"01:14:01,246","01:14:02,436",speaker_30,మీద నేను కూడా చేయి చేసుకోలేదురా.,meedha nenu koodaa cheyi chesukoledhuraa.
1667,"01:14:03,565","01:14:04,725",speaker_32,Sir అసలు అక్కడ ఏం-,Sir asalu akkada yem-
1668,"01:14:04,926","01:14:06,006",speaker_30,అందుకా నువ్వు చేయి చేసుకుంటావా రా?,andhukaa nuvvu cheyi chesukuntaavaa raa?
1669,"01:14:06,286","01:14:06,586",speaker_32,"Sir, sir.","Sir, sir."
1670,"01:14:06,636","01:14:07,795",speaker_17,"Excuse me, ఇది hospital అండి.","Excuse me, idhi hospital andi."
1671,"01:14:07,845","01:14:08,286",speaker_32,Yes sir.,Yes sir.
1672,"01:14:15,746","01:14:17,206",speaker_30,నా కొడుకునే కొట్టేంత ధైర్యమా?,naa kodukune kottentha dhairyamaa?
1673,"01:14:18,265","01:14:18,546",speaker_30,ఆ?,aa?
1674,"01:14:21,945","01:14:23,516",speaker_30,నిన్ను ఇక్కడే పీక పీసి చంపేయాలని,ninnu ikkade peeka peesi champeyaalani
1675,"01:14:23,716","01:14:23,926",speaker_30,ఉంది.,undhi.
1676,"01:14:26,605","01:14:27,865",speaker_30,నీకు వాడి గురించి బాగా తెలుసు.,neeku vaadi gurinchi baagaa thelusu.
1677,"01:14:31,445","01:14:33,485",speaker_30,వాడు కళ్ళు తెరిచే లోపే నువ్వు ఎక్కడికైనా పారిపో.,vaadu kallu theriche lope nuvvu yekkadikainaa paaripo.
1678,"01:14:36,246","01:14:37,765",speaker_30,నువ్వు ఏమైపోయినా నాకు అనవసరం రా.,nuvvu yemaipoyinaa naaku anavasaram raa.
1679,"01:14:40,225","01:14:42,576",speaker_30,కానీ వాడు నీ మీద భగతో వాడిని వాడే నాశనం చేసుకుంటాడు.,kaanee vaadu nee meedha bhagatho vaadini wade naashanam chesukuntaadu.
1680,"01:14:44,386","01:14:44,786",speaker_30,పారిపో.,paaripo.
1681,"01:14:46,355","01:14:47,506",speaker_30,ఎక్కడికైనా పారిపో.,yekkadikainaa paaripo.
1682,"01:14:47,586","01:14:48,556",speaker_30,అదే మీ ఇద్దరికీ మంచిది.,adhe mee idhdharikee manchidhi.
1683,"01:14:50,536","01:14:51,115",speaker_32,ఏమయ్యా? వాళ్ళ,yemayyaa? vaalla
1684,"01:14:51,166","01:14:53,435",speaker_32,బాబాయే అంత అలా చెప్తున్నాడు కదా. కొద్ది రోజులు ఎక్కడికైనా వెళ్లి,baabaaye antha alaa chepthunnaadu kadhaa. kodhdhi rojulu yekkadikainaa velli
1685,"01:14:53,485","01:14:54,426",speaker_32,వస్తే నీ సొమ్మేం పోతుంది?,vasthe nee sommem pothundhi?
1686,"01:14:55,355","01:14:57,316",speaker_32,అశ్విన్ గురించి నీకు తెలుసు కదా. వాడు తింగరోడు.,ashvin gurinchi neeku thelusu kadhaa. vaadu thingarodu.
1687,"01:14:57,565","01:14:57,916",speaker_32,వదిలిపెట్టడయ్యా.,vadhilipettadayyaa.
1688,"01:14:58,525","01:14:59,655",speaker_17,ఇప్పుడు ఎందుకని ఇలా అరుస్తున్నారు?,ippudu yendhukani ilaa arusthunnaaru?
1689,"01:15:00,365","01:15:01,195",speaker_17,ఆ పిల్లోడు చేసిందానికి,aa pillodu chesindhaaniki
1690,"01:15:01,666","01:15:02,016",speaker_17,కొట్టకుండా,kottakundaa
1691,"01:15:02,185","01:15:02,536",speaker_17,ముద్దెట్టుకుంటారా?,mudhdhettukuntaaraa?
1692,"01:15:02,905","01:15:04,376",speaker_32,వాళ్ళ గురించి నీకు తెలియదు కళ్యాణి.,vaalla gurinchi neeku theliyadhu kalyaani.
1693,"01:15:04,706","01:15:07,436",speaker_32,అసలు వెన్నుపోటు అనే పదం పుట్టిందే వాళ్ళని చూసి అంటే నమ్ము.,asalu vennupotu ane padham puttindhe vaallani choosi ante nammu.
1694,"01:15:08,025","01:15:11,445",speaker_30,భయంతో పరిగెడితే ఈ భూమ్మీద ఉండడానికి చోటే ఉండదని మా నాన్న చెప్పాడు.,bhayantho parigedithe ee bhoommeedha undadaaniki chote undadhani maa naanna cheppaadu.
1695,"01:15:12,345","01:15:13,386",speaker_30,ఏదైతే అదయింది చూసుకుందాం.,yedhaithe adhayindhi choosukundhaam.
1696,"01:15:13,826","01:15:15,706",speaker_32,హుం. నువ్వు చూస్తూ కూర్చో. వాళ్ళు ఏస్తూ పోతారు.,hum. nuvvu choosthoo koorcho. vaallu yesthoo pothaaru.
1697,"01:15:21,305","01:15:21,856",speaker_17,నేను బయలుదేరనా?,nenu bayaludheranaa?
1698,"01:15:22,926","01:15:23,565",speaker_30,ఆ సరే కళ్యాణి.,aa sare kalyaani.
1699,"01:15:26,206","01:15:26,556",speaker_17,బయలుదేరనా?,bayaludheranaa?
1700,"01:15:28,685","01:15:29,036",speaker_30,బయలుదేరమన్నాగా.,bayaludheramannaagaa.
1701,"01:15:31,855","01:15:32,235",speaker_17,ఎందుకన్నా నన్ను,yendhukannaa nannu
1702,"01:15:32,286","01:15:32,936",speaker_17,ఎప్పుడూ తరిమేయాలనే,yeppudoo tharimeyaalane
1703,"01:15:33,206","01:15:33,556",speaker_17,చూస్తుంటావ్?,choosthuntaav?
1704,"01:15:34,826","01:15:35,876",speaker_30,నువ్వే కదా కళ్యాణి బయలుదేరుతానన్నావ్.,nuvve kadhaa kalyaani bayaludheruthaanannaav.
1705,"01:15:36,645","01:15:37,416",speaker_17,ఇప్పుడు నేను బయలుదేరనా,ippudu nenu bayaludheranaa
1706,"01:15:37,626","01:15:37,945",speaker_17,వద్దా?,vadhdhaa?
1707,"01:15:40,305","01:15:40,655",speaker_30,బయలుదేరు.,bayaludheru.
1708,"01:15:42,865","01:15:44,155",speaker_17,కూలిచ్చి మరి గుండు కొట్టించుకోవడం,koolichhi mari gundu kottinchukovadam
1709,"01:15:44,445","01:15:44,985",speaker_17,అంటే ఇదే.,ante idhe.
1710,"01:16:05,565","01:16:06,316",speaker_33,తను ఇలా చేస్తాడని,thanu ilaa chesthaadani
1711,"01:16:06,546","01:16:07,266",speaker_33,నేను అస్సలు అనుకోలేదు.,nenu assalu anukoledhu.
1712,"01:16:08,706","01:16:09,756",speaker_33,You pay for this Ash.,You pay for this Ash.
1713,"01:16:12,905","01:16:13,676",speaker_33,కొంచెం నెమ్మదినం.,konchem nemmadhinam.
1714,"01:16:18,145","01:16:19,805",speaker_34,మీ నాన్నగారి చేతి వంట తిన్నట్టే ఉంది బాబు.,mee naannagaari chethi vanta thinnatte undhi baabu.
1715,"01:16:20,286","01:16:21,215",speaker_34,పెద్దాయనని చూసినట్టే ఉంది.,pedhdhaayanani choosinatte undhi.
1716,"01:16:21,265","01:16:22,725",speaker_30,చదువుకునే పిల్లలు తినేదానికి డబ్బులు తీసుకుంది.,chadhuvukune pillalu thinedhaaniki dabbulu theesukundhi.
1717,"01:16:22,985","01:16:23,506",speaker_30,బాగా చదువుకోరా.,baagaa chadhuvukoraa.
1718,"01:16:23,685","01:16:24,836",speaker_34,కొనంలో కూడా నువ్వు పెద్దాయనవే.,konamlo koodaa nuvvu pedhdhaayanave.
1719,"01:16:25,485","01:16:27,876",speaker_34,మొరలేని చూసి నేర్చుకోరా మూలాలుకి మర్యాద ఎలా ఇవ్వాలో.,moraleni choosi nerchukoraa moolaaluki maryaadha yelaa ivvaalo.
1720,"01:16:33,485","01:16:34,476",speaker_34,మంచి improvement కనిపిస్తాంది.,manchi improvement kanipisthaandhi.
1721,"01:16:34,905","01:16:35,766",speaker_34,మొదలుకున్న course complete చేద్దాం.,modhalukunna course complete chedhdhaam.
1722,"01:16:45,716","01:16:48,856",speaker_34,నీ వల్ల నా కొట్టు మూత పడేలా ఉంది. పూటకో రకంగా వండుతున్నావ్.,nee valla naa kottu mootha padelaa undhi. pootako rakangaa vanduthunnaav.
1723,"01:16:49,206","01:16:51,676",speaker_34,ఇక నా వ్యాపారం ఎట్లా జరుగుద్ది? పేరుకు మళ్ళీ master.,ika naa vyaapaaram yetlaa jarugudhdhi? peruku mallee master.
1724,"01:17:02,786","01:17:03,126",speaker_17,Slowly,Slowly
1725,"01:17:03,586","01:17:04,305",speaker_17,just one more step.,just one more step.
1726,"01:17:12,466","01:17:13,626",speaker_30,ఈ గొడవని ఇంతటితో వదిలేస్తారనుకుంటా.,ee godavani inthatitho vadhilesthaaranukuntaa.
1727,"01:17:14,445","01:17:14,796",speaker_32,హుం.,hum.
1728,"01:17:15,305","01:17:16,876",speaker_32,ఏంటి మురళి ఇంత అమాయకుడిలా ఉన్నావ్?,yenti murali intha amaayakudilaa unnaav?
1729,"01:17:17,326","01:17:19,056",speaker_32,రేపు నీకు ఏదైనా జరగరానిది జరిగితే,repu neeku yedhainaa jaragaraanidhi jarigithe
1730,"01:17:19,345","01:17:20,476",speaker_32,వాళ్ళ మీద నింద పడకూడదని,vaalla meedha nindha padakoodadhani
1731,"01:17:20,685","01:17:21,436",speaker_32,ముందస్తు జాగ్రత్త.,mundhasthu jaagraththa.
1732,"01:17:21,746","01:17:22,096",speaker_32,కలియుగం,kaliyugam
1733,"01:17:22,286","01:17:22,546",speaker_32,బాబు.,baabu.
1734,"01:17:29,195","01:17:31,265",speaker_32,మురళి కొట్టు పెట్టినప్పటి నుంచి వ్యాపారం dull అనుకుంటా.,murali kottu pettinappati nunchi vyaapaaram dull anukuntaa.
1735,"01:17:31,405","01:17:31,756",speaker_34,పల్లెవాడివే.,pallevaadive.
1736,"01:17:32,166","01:17:32,516",speaker_34,అట్లాంటిదేం,atlaantidhem
1737,"01:17:32,706","01:17:32,926",speaker_34,లేదు.,ledhu.
1738,"01:17:33,126","01:17:33,536",speaker_32,ఆహా.,aahaa.
1739,"01:17:33,586","01:17:33,936",speaker_34,వంటేలు,vantelu
1740,"01:17:34,145","01:17:35,485",speaker_34,తక్కువ ఊపడం ఎక్కువ.,thakkuva oopadam yekkuva.
1741,"01:17:35,786","01:17:36,605",speaker_32,నీకెలా తెలుసు?,neekelaa thelusu?
1742,"01:17:37,185","01:17:38,396",speaker_34,ఆ మురళి మన కళ్యాణికి-,aa murali mana kalyaaniki-
1743,"01:17:38,905","01:17:39,065",speaker_32,ఆ.,aa.
1744,"01:17:39,126","01:17:39,476",speaker_34,చేతబడి,chethabadi
1745,"01:17:39,706","01:17:40,135",speaker_34,చేసి ఉంటాడు.,chesi untaadu.
1746,"01:17:40,185","01:17:40,485",speaker_32,ఏం చెప్తున్నావ్?,yem chepthunnaav?
1747,"01:17:40,605","01:17:40,956",speaker_34,లేకపోతే,lekapothe
1748,"01:17:41,626","01:17:43,845",speaker_34,ఆ మురళి గాడు ఆడించినట్టు మన పిల్ల ఆడుద్దా చెప్పు.,aa murali gaadu aadinchinattu mana pilla aadudhdhaa cheppu.
1749,"01:17:59,326","01:18:01,516",speaker_34,వీడు పారం నుంచి వచ్చింది ఆవుదోడు ఈరున్ని ఎత్తడానికే.,veedu paaram nunchi vachhindhi aavudhodu eerunni yeththadaanike.
1750,"01:18:01,926","01:18:02,286",speaker_32,పట్టాభి.,pattaabhi.
1751,"01:18:02,525","01:18:02,626",speaker_34,ఆ.,aa.
1752,"01:18:03,286","01:18:05,556",speaker_32,చనిపోయిన వాళ్ళ నాన్న ఆవుదోడు రూపంలో మళ్ళీ పుట్టాడనుకుంటున్నాడయ్యా.,chanipoyina vaalla naanna aavudhodu roopamlo mallee puttaadanukuntunnaadayyaa.
1753,"01:18:06,225","01:18:06,565",speaker_34,ఆహా.,aahaa.
1754,"01:18:06,826","01:18:08,655",speaker_32,ఆ దోడన వాడు ప్రాణానికి ప్రాణంగా చూసుకుంటున్నాడు.,aa dhodana vaadu praanaaniki praanangaa choosukuntunnaadu.
1755,"01:18:09,845","01:18:09,945",speaker_34,అబ్బో.,abbo.
1756,"01:18:09,975","01:18:10,856",speaker_32,మరి వాళ్ళ అమ్మ పుట్టలేదంట.,mari vaalla amma puttaledhanta.
1757,"01:18:22,706","01:18:23,376",speaker_30,నా కళ్యాణిని,naa kalyaanini
1758,"01:18:23,626","01:18:25,576",speaker_30,దూరం చేసాడు. కొట్టుని దూరం చేసాడు.,dhooram chesaadu. kottuni dhooram chesaadu.
1759,"01:18:26,126","01:18:27,476",speaker_30,వాడి తల తెగ నరక్కపోతే,vaadi thala thega narakkapothe
1760,"01:18:27,666","01:18:28,876",speaker_30,నా పేరు పట్టాభి కాదు.,naa peru pattaabhi kaadhu.
1761,"01:18:33,145","01:18:33,496",speaker_17,ఎవరక్కడ?,yevarakkada?
1762,"01:18:34,546","01:18:34,876",speaker_30,హుం.,hum.
1763,"01:18:34,926","01:18:36,195",speaker_17,ఏంటో ఇద్దరూ ఇక్కడ కూర్చున్నారు?,yento idhdharoo ikkada koorchunnaaru?
1764,"01:18:37,365","01:18:37,605",speaker_30,హుం.,hum.
1765,"01:18:39,815","01:18:40,765",speaker_30,ప్రశాంతంగా ఉంది.,prashaanthangaa undhi.
1766,"01:18:40,845","01:18:41,076",speaker_30,అందుకే.,andhuke.
1767,"01:18:44,185","01:18:45,516",speaker_17,సర్లే గానీ ఏదో ఆలోచిస్తున్నట్టున్నావ్.,sarle gaanee yedho aalochisthunnattunnaav.
1768,"01:18:46,155","01:18:46,695",speaker_30,ఏం లేదు.,yem ledhu.
1769,"01:18:47,345","01:18:48,176",speaker_30,ఇక్కడ ఉన్నన్ని రోజులు,ikkada unnanni rojulu
1770,"01:18:48,966","01:18:49,816",speaker_30,చాలా డబ్బులు సంపాదించాలి.,chaalaa dabbulu sampaadhinchaali.
1771,"01:18:50,445","01:18:51,655",speaker_30,"ఇల్లు కొనాలి, కార్ కొనాలి.","illu konaali, car konaali."
1772,"01:18:52,786","01:18:54,655",speaker_30,జీవితంలో ఏదేదో చేసేయాలని కలలు కన్నాను.,jeevithamlo yedhedho cheseyaalani kalalu kannaanu.
1773,"01:18:55,286","01:18:56,176",speaker_30,వాటిని నిజం చేసుకోవడానికి,vaatini nijam chesukovadaaniki
1774,"01:18:56,365","01:18:56,716",speaker_30,పరిగెత్తాను.,parigeththaanu.
1775,"01:18:58,145","01:18:59,876",speaker_30,week days full గా weekend కోసం ఎదురుచూస్తూ,week days full gaa weekend kosam yedhuruchoosthoo
1776,"01:19:00,025","01:19:00,305",speaker_30,ఉండటం.,undatam.
1777,"01:19:01,666","01:19:02,396",speaker_30,weekend అయిపోగానే,weekend ayipogaane
1778,"01:19:02,546","01:19:03,536",speaker_30,మళ్ళీ week days వచ్చేసాయ్యా,mallee week days vachhesaayyaa
1779,"01:19:03,746","01:19:04,336",speaker_30,అని బాధపడటం.,ani baadhapadatam.
1780,"01:19:06,105","01:19:06,776",speaker_30,స్కూల్ పిల్లాడిలాగా.,school pillaadilaagaa.
1781,"01:19:07,426","01:19:07,565",speaker_17,హు.,hu.
1782,"01:19:09,926","01:19:11,595",speaker_30,నేను ఆశపడ్డ ప్రతిదీ నాకు దక్కింది.,nenu aashapadda prathidhee naaku dhakkindhi.
1783,"01:19:14,185","01:19:15,386",speaker_30,ఇప్పుడు నా దగ్గర అవేవీ లేవు.,ippudu naa dhaggara avevee levu.
1784,"01:19:17,746","01:19:19,916",speaker_30,కానీ ఏమీ లేకుండా ఉండడంలో ఉన్న సంతోషం ఏంటో,kaanee yemee lekundaa undadamlo unna santhosham yento
1785,"01:19:20,185","01:19:20,976",speaker_30,ఇప్పుడు నాకు అర్థమవుతుంది.,ippudu naaku arthamavuthundhi.
1786,"01:19:21,786","01:19:23,556",speaker_30,ఊళ్లో వాళ్ళంతా నన్ను సొంత మనిషిలా చూసుకుంటున్నారు.,oollo vaallanthaa nannu sontha manishilaa choosukuntunnaaru.
1787,"01:19:24,225","01:19:25,305",speaker_30,నాకు అంతకంటే ఏం కావాలి?,naaku anthakante yem kaavaali?
1788,"01:19:25,926","01:19:27,236",speaker_30,ఇదంతా మా నాన్నగారి ఆశీర్వాదం.,idhanthaa maa naannagaari aasheervaadham.
1789,"01:19:32,805","01:19:33,556",speaker_17,ఇదేంటో గుర్తుందా?మనం,idhento gurthundhaa?manam
1790,"01:19:41,837","01:19:43,008",speaker_17,ఎనిమిదో క్లాస్ లో ఉన్నప్పుడు,yenimidho class lo unnappudu
1791,"01:19:43,457","01:19:44,528",speaker_17,love చేసుకున్నాం కదా!,love chesukunnaam kadhaa!
1792,"01:19:44,877","01:19:44,978",speaker_10,హుమ్,hume
1793,"01:19:47,097","01:19:47,847",speaker_17,ఎందుకా నవ్వు?,yendhukaa navvu?
1794,"01:19:48,978","01:19:49,677",speaker_10,ఏం లేదులే చెప్పు.,yem ledhule cheppu.
1795,"01:19:49,757","01:19:51,268",speaker_17,పర్లేదు చెప్పు ఎందుకు నవ్వుతున్నావు?,parledhu cheppu yendhuku navvuthunnaavu?
1796,"01:19:51,738","01:19:52,088",speaker_10,అయ్యో,ayyo
1797,"01:19:52,457","01:19:53,457",speaker_10,ఏం లేదనగా చెప్పు.,yem ledhanagaa cheppu.
1798,"01:19:54,747","01:19:55,268",speaker_17,తమరు నా,thamaru naa
1799,"01:19:55,318","01:19:56,057",speaker_17,birthday కి,birthday ki
1800,"01:19:56,607","01:19:57,457",speaker_17,ప్రేమతో కొనించిన,prematho koninchina
1801,"01:19:57,557","01:19:58,988",speaker_17,మొదటి gift జాగ్రత్తగా,modhati gift jaagraththagaa
1802,"01:19:59,377","01:19:59,478",speaker_17,దాచుకున్న-,dhaachukunna-
1803,"01:19:59,438","01:20:00,427",speaker_10,ఏదో silly గా కొనిచ్చుంటారు.,yedho silly gaa konichhuntaaru.
1804,"01:20:00,478","01:20:00,828",speaker_17,అదేంటి,adhenti
1805,"01:20:02,037","01:20:02,868",speaker_17,అంత మాట అనేసావ్?,antha maata anesaav?
1806,"01:20:04,957","01:20:07,328",speaker_17,Silly దానై ఉంటే ఇన్నేళ్లు భద్రంగా దాచి ఉంచుతనా?,Silly dhaanai unte innellu bhadhrangaa dhaachi unchuthanaa?
1807,"01:20:08,837","01:20:10,188",speaker_10,మరి దేనికోసం భద్రంగా దాచుకున్నావ్?,mari dhenikosam bhadhrangaa dhaachukunnaav?
1808,"01:20:15,137","01:20:15,278",speaker_10,ఊ..,oo..
1809,"01:20:16,358","01:20:16,928",speaker_17,నేను బయలుదేరతా,nenu bayaludherathaa
1810,"01:20:17,818","01:20:18,728",speaker_17,మా అయ్యగారు అడగ్గానే,maa ayyagaaru adaggaane
1811,"01:20:18,997","01:20:19,347",speaker_17,చెప్పేస్తారు,cheppesthaaru
1812,"01:20:19,537","01:20:19,698",speaker_17,మరి.,mari.
1813,"01:20:20,597","01:20:21,118",speaker_10,ఏయ్ కళ్యాణి,yey kalyaani
1814,"01:20:22,867","01:20:23,587",speaker_10,వెళ్లిపోతావేంటీ సమాధానం,vellipothaaventee samaadhaanam
1815,"01:20:23,637","01:20:23,988",speaker_10,చెప్పెళ్ళు.,cheppellu.
1816,"01:20:26,597","01:20:27,448",speaker_17,గుడి కాడా భోజనాలకి,gudi kaadaa bhojanaalaki
1817,"01:20:27,877","01:20:28,978",speaker_17,జనం అంతా వచ్చేసి ఉంటారు.,janam anthaa vachhesi untaaru.
1818,"01:20:29,518","01:20:30,898",speaker_17,మా అమ్మ నన్ను తొందరగా రమ్మంది.,maa amma nannu thondharagaa rammandhi.
1819,"01:20:42,047","01:20:57,818",speaker_17,ఏ యిన్నల్లకొచ్చావన్నా,ye yinnallakochhaavannaa
1820,"01:20:57,877","01:20:58,238",speaker_17,ఆడొచ్చుగా,aadochhugaa
1821,"01:20:58,318","01:20:58,778",speaker_35,వద్దులె తమ్ముడు,vadhdhule thammudu
1822,"01:20:58,858","01:20:59,557",speaker_10,అరె ఆడాన్నా,are aadaannaa
1823,"01:22:48,597","01:25:37,457",speaker_10,సుబు నువ్వెంటి,subu nuvventi
1824,"01:25:37,507","01:25:37,858",speaker_10,కలరావో,kalaraavo
1825,"01:25:38,177","01:25:38,528",speaker_10,వెళ్లు,vellu
1826,"01:25:48,810","01:25:49,250",speaker_36,రామరాజు.,raamaraaju.
1827,"01:25:49,689","01:25:50,100",speaker_1,చెప్పబ్బాయ్,cheppabbaay
1828,"01:25:50,970","01:25:53,029",speaker_36,మా ఊరోళ్ళని పది మందిని తీసుకొని ఎర్రమట్టి దిబ్బ కరికి రండి.,maa oorollani padhi mandhini theesukoni yerramatti dhibba kariki randi.
1829,"01:25:53,109","01:25:53,740",speaker_1,ఏం ఏమైంది?,yem yemaindhi?
1830,"01:25:54,149","01:25:54,760",speaker_36,కళ్యాణికి తెలియకూడదు.,kalyaaniki theliyakoodadhu.
1831,"01:25:54,810","01:25:55,670",speaker_1,కాదు మళ్ళీ ఏమైంది?,kaadhu mallee yemaindhi?
1832,"01:26:30,619","01:26:31,239",speaker_36,ఎంత పెద్ద,yentha pedhdha
1833,"01:26:31,289","01:26:31,640",speaker_36,యుద్ధానికైనా,yudhdhaanikainaa
1834,"01:26:32,109","01:26:32,460",speaker_36,సమాధానం,samaadhaanam
1835,"01:26:32,699","01:26:33,890",speaker_36,అహింస తోనే సాధ్యం.,ahimsa thone saadhyam.
1836,"01:27:21,670","01:27:22,020",speaker_1,లేవరా,levaraa
1837,"01:27:23,649","01:27:24,780",speaker_1,ఇప్పుడు కొట్టా చూద్దాం.,ippudu kottaa choodhdhaam.
1838,"01:27:27,630","01:27:28,500",speaker_1,ఆరోజు నన్ను రక్షిపోయావ్,aaroju nannu rakshipoyaav
1839,"01:27:31,050","01:27:31,550",speaker_1,మరి ఇప్పుడేమైంది,mari ippudemaindhi
1840,"01:27:31,750","01:27:31,909",speaker_1,రా,raa
1841,"01:27:32,989","01:27:33,340",speaker_1,లేవరా,levaraa
1842,"01:27:35,679","01:27:36,569",speaker_1,ఇప్పుడు కొట్టరా,ippudu kottaraa
1843,"01:27:37,310","01:27:37,660",speaker_1,కొట్టు.,kottu.
1844,"01:27:50,250","01:27:50,600",speaker_1,కొట్టమంటున్నాగా,kottamantunnaagaa
1845,"01:28:15,069","01:28:15,770",speaker_36,Happy ఆ,Happy aa
1846,"01:28:18,989","01:28:19,640",speaker_36,ఇప్పుడు సంతోషమా?,ippudu santhoshamaa?
1847,"01:28:21,050","01:28:21,780",speaker_36,నేను నిన్ను కొట్టినందుకు,nenu ninnu kottinandhuku
1848,"01:28:22,869","01:28:23,949",speaker_36,నువ్వు నన్ను తిరిగి కొట్టావ్.,nuvvu nannu thirigi kottaav.
1849,"01:28:26,149","01:28:26,789",speaker_36,ఇక చాలు.,ika chaalu.
1850,"01:28:28,109","01:28:28,780",speaker_36,ఇక్కడితో వదిలేద్దాం.,ikkaditho vadhiledhdhaam.
1851,"01:28:29,689","01:28:30,130",speaker_36,చాలు.,chaalu.
1852,"01:28:30,750","01:28:31,860",speaker_1,ఏంట్రా జాలి చూపిస్తున్నావా?,yentraa jaali choopisthunnaavaa?
1853,"01:28:33,430","01:28:33,780",speaker_36,నిన్ను,ninnu
1854,"01:28:36,470","01:28:37,100",speaker_1,వాడిని బండికి ఎక్కించండ్రా,vaadini bandiki yekkinchandraa
1855,"01:29:13,369","01:29:14,360",speaker_36,Anything special today,Anything special today
1856,"01:29:14,590","01:29:15,548",speaker_36,సడన్ గా గుడికి వెళ్ళమంటున్నారు.,sudden gaa gudiki vellamantunnaaru.
1857,"01:29:16,069","01:29:18,060",speaker_1,చాలా powerful temple అంట అన్నయ్య కోలుకోవాలని,chaalaa powerful temple anta annayya kolukovaalani
1858,"01:29:18,189","01:29:18,539",speaker_1,మొక్కుకుందాం,mokkukundhaam
1859,"01:29:18,909","01:29:19,079",speaker_1,వెళ్దాం.,veldhaam.
1860,"01:29:20,050","01:29:20,409",speaker_36,Okay.,Okay.
1861,"01:29:36,449","01:29:37,109",speaker_1,ఎప్పుడు జరిగింది?,yeppudu jarigindhi?
1862,"01:29:37,510","01:29:37,979",speaker_38,తెలీదు సార్,theleedhu saar
1863,"01:29:38,529","01:29:39,700",speaker_38,కానీ చాలా దారుణంగా కొట్టారు.,kaanee chaalaa dhaarunangaa kottaaru.
1864,"01:29:40,149","01:29:40,900",speaker_38,మామంతా చెదిరిపోయింది.,maamanthaa chedhiripoyindhi.
1865,"01:29:41,250","01:29:41,600",speaker_1,ఇంకెవరికైనా,inkevarikainaa
1866,"01:29:41,770","01:29:42,000",speaker_1,తెలుసా?,thelusaa?
1867,"01:29:42,529","01:29:43,840",speaker_38,లేదు సార్ ప్రస్తుతానికి మనకు మాత్రమే.,ledhu saar prasthuthaaniki manaku maathrame.
1868,"01:29:47,329","01:29:47,630",speaker_38,సర్,sir
1869,"01:29:48,109","01:29:49,189",speaker_38,ఇది చాలా తప్పు సార్.,idhi chaalaa thappu saar.
1870,"01:29:52,670","01:29:54,340",speaker_38,మన స్నేహితుడు ఇలాంటి పని చేయకూడదు సార్,mana snehithudu ilaanti pani cheyakoodadhu saar
1871,"01:29:54,590","01:29:55,369",speaker_38,Please stop him sir.,Please stop him sir.
1872,"01:29:56,189","01:29:56,720",speaker_1,నేను మాట్లాడుతాను.,nenu maatlaaduthaanu.
1873,"01:30:03,390","01:30:04,020",speaker_1,Happy ఆ,Happy aa
1874,"01:30:05,409","01:30:06,160",speaker_1,Let him go now.,Let him go now.
1875,"01:30:06,810","01:30:07,700",speaker_37,ఏంటి ఆటలాగా ఉందా?,yenti aatalaagaa undhaa?
1876,"01:30:08,409","01:30:09,280",speaker_37,నేను వాడిని కొట్టలేదు.,nenu vaadini kottaledhu.
1877,"01:30:09,750","01:30:10,760",speaker_37,వాడే నన్ను కొట్టనిచ్చాడు.,wade nannu kottanichhaadu.
1878,"01:30:12,529","01:30:13,200",speaker_37,ఇందాక మీరు అడిగారే,indhaaka meeru adigaare
1879,"01:30:13,489","01:30:14,370",speaker_37,Happy ఆ అని,Happy aa ani
1880,"01:30:14,789","01:30:15,909",speaker_37,వాడు కూడా అదే అడిగాడు,vaadu koodaa adhe adigaadu
1881,"01:30:16,369","01:30:17,569",speaker_37,Happy ఆ అని I,Happy aa ani I
1882,"01:30:17,970","01:30:18,680",speaker_37,freaking miserable,freaking miserable
1883,"01:30:19,449","01:30:20,140",speaker_1,ఇలా చూడు అశ్విన్,ilaa choodu ashvin
1884,"01:30:20,470","01:30:20,820",speaker_1,enough.,enough.
1885,"01:30:21,329","01:30:22,960",speaker_1,వాడు నిన్ను కొట్టాడు. నువ్వు వాడిని కొట్టావు.,vaadu ninnu kottaadu. nuvvu vaadini kottaavu.
1886,"01:30:23,010","01:30:25,090",speaker_1,ఇంతటితో అయిపోయింది. ముందు మనం ఇక్కడి నుంచి వెళ్ళిపోదాం.,inthatitho ayipoyindhi. mundhu manam ikkadi nunchi vellipodhaam.
1887,"01:30:25,510","01:30:26,090",speaker_1,నా మాట విను.,naa maata vinu.
1888,"01:30:27,149","01:30:27,949",speaker_37,వెళ్ళాలి కదూ.,vellaali kadhoo.
1889,"01:30:31,250","01:30:33,069",speaker_1,Hey are you mad put the gun down,Hey are you mad put the gun down
