index,start_time,end_time,speaker,original_telugu,transliteration
1605,"01:19:56,850","01:19:59,250",speaker_48,and the point to be noted here your honour is,and the point to be noted here your honour is
1606,"01:19:59,960","01:20:01,420",speaker_48,ఇలాంటి చట్టాల్ని,ilaanti chattaalni
1607,"01:20:01,470","01:20:01,820",speaker_48,దుర్వినియోగం,dhurviniyogam
1608,"01:20:02,310","01:20:02,660",speaker_48,చేస్తూ,chesthoo
1609,"01:20:04,179","01:20:04,789",speaker_48,అబ్బాయిల్ని బలి,abbaayilni bali
1610,"01:20:04,850","01:20:05,200",speaker_48,తీసుకుంటున్న,theesukuntunna
1611,"01:20:05,590","01:20:06,340",speaker_48,ఇలాంటి అమ్మాయిలు,ilaanti ammaayilu
1612,"01:20:07,409","01:20:08,200",speaker_48,స్త్రీ జాతికే,stha్ree jaathike
1613,"01:20:08,390","01:20:09,179",speaker_48,కళంకం your honour.,kalankam your honour.
1614,"01:20:10,699","01:20:11,899",speaker_48,ఇలాంటి వాళ్ళకి,ilaanti vaallaki
1615,"01:20:11,949","01:20:12,300",speaker_48,కఠినాతి,katinaathi
1616,"01:20:12,750","01:20:13,100",speaker_48,కఠినంగా,katinangaa
1617,"01:20:13,430","01:20:14,060",speaker_48,శిక్ష విధించాలి.,shiksha vidhinchaali.
1618,"01:20:15,590","01:20:16,430",speaker_48,That's all your honour.,That's all your honour.
1619,"01:20:16,869","01:20:17,480",speaker_50,Mr. సత్యదేవ్,Mr. sathyadhev
1620,"01:20:18,670","01:20:19,020",speaker_48,నందా,nandhaa
1621,"01:20:21,109","01:20:21,529",speaker_50,జీ,jee
1622,"01:20:24,350","01:20:25,740",speaker_48,మీరిచ్చిన భాషణం చాలా మంచిగా,meerichhina bhaashanam chaalaa manchigaa
1623,"01:20:26,069","01:20:26,420",speaker_48,వినసొంపుగా,vinasompugaa
1624,"01:20:26,649","01:20:26,890",speaker_48,ఉంది.,undhi.
1625,"01:20:28,310","01:20:29,340",speaker_48,తెలుగు మీద మంచి జబర్దస్త్,thelugu meedha manchi jabardhastha్
1626,"01:20:29,590","01:20:30,340",speaker_48,పట్టు కూడా సంపాదించిండ్రు.,pattu koodaa sampaadhinchindru.
1627,"01:20:30,989","01:20:31,980",speaker_48,అందుకు మిమ్మల్ని అభినందించాల్సిందే.,andhuku mimmalni abhinandhinchaalsindhe.
1628,"01:20:34,289","01:20:35,480",speaker_48,ఎదురుగా వెండితెర లేకపోయినా,yedhurugaa vendithera lekapoyinaa
1629,"01:20:35,850","01:20:36,280",speaker_48,ఓ కట్టుకథని,o kattukathani
1630,"01:20:36,750","01:20:37,680",speaker_48,కళ్లకు కట్టినట్టు చూపించిండ్రే.,kallaku kattinattu choopinchindre.
1631,"01:20:39,670","01:20:41,529",speaker_48,ఎంతైనా మీరు multi talented personality కదా.,yenthainaa meeru multi talented personality kadhaa.
1632,"01:20:42,649","01:20:43,149",speaker_48,Your honour,Your honour
1633,"01:20:43,890","01:20:45,700",speaker_48,సహాయం కోసం వచ్చిన అమ్మాయిల నిస్సహాయతను,sahaayam kosam vachhina ammaayila nissahaayathanu
1634,"01:20:46,090","01:20:47,300",speaker_48,ఆసరాగా తీసుకొని వీళ్ళు,aasaraagaa theesukoni veellu
1635,"01:20:47,609","01:20:48,640",speaker_48,నా client పట్ల అసభ్యంగా,naa client patla asabhyangaa
1636,"01:20:48,789","01:20:50,460",speaker_48,ప్రవర్తించి లైంగిక దాడులు జరిపారు.,pravarthinchi laingika dhaadulu jaripaaru.
1637,"01:20:51,609","01:20:54,289",speaker_48,ఇక్కడున్న పోలీసులు కూడా వీళ్లకున్న political influence తో పల్లవి,ikkadunna poleesulu koodaa veellakunna political influence tho pallavi
1638,"01:20:54,340","01:20:55,520",speaker_48,ఇచ్చిన complaint ని పక్కనబెట్టి,ichhina complaint ni pakkanabetti
1639,"01:20:56,149","01:20:58,520",speaker_48,వంశీ పెట్టిన case మీద charge sheet file చేశారు your honour.,vamshee pettina case meedha charge sheet file cheshaaru your honour.
1640,"01:21:00,210","01:21:01,520",speaker_48,వీళ్ళు చేసిన తప్పును కప్పిపుచ్చుకోవడానికి,veellu chesina thappunu kappipuchhukovadaaniki
1641,"01:21:02,550","01:21:04,060",speaker_48,పల్లవిని తన friends ని బెదిరిస్తూనే,pallavini thana friends ni bedhiristhoone
1642,"01:21:04,270","01:21:04,760",speaker_48,ఉన్నారు your honour.,unnaaru your honour.
1643,"01:21:06,930","01:21:09,659",speaker_48,"ఇక్కడున్న శివ, బంట్లీ తో పాటు ఇంకిద్దరు కలిసి పల్లవిని kidnap","ikkadunna shiva, bantlee tho paatu inkidhdharu kalisi pallavini kidnap"
1644,"01:21:09,710","01:21:10,060",speaker_48,చేసి,chesi
1645,"01:21:10,289","01:21:10,920",speaker_48,car లో ఇంకొకమారు,car lo inkokamaaru
1646,"01:21:11,090","01:21:12,020",speaker_48,లైంగిక దాడి జరిపారు.,laingika dhaadi jaripaaru.
1647,"01:21:12,930","01:21:14,810",speaker_48,నా client పైన పెట్టింది ఒక తప్పుడు కేసు,naa client paina pettindhi oka thappudu case
1648,"01:21:15,470","01:21:16,980",speaker_48,It's a clear cut case of vindictive,It's a clear cut case of vindictive
1649,"01:21:17,270","01:21:17,620",speaker_48,litigation,litigation
1650,"01:21:17,850","01:21:18,250",speaker_48,your honour.,your honour.
1651,"01:21:20,229","01:21:20,860",speaker_48,అసలు పెట్టాల్సిన,asalu pettaalsina
1652,"01:21:21,050","01:21:23,480",speaker_48,కేసులు Section three fifty four Outraging,kesulu Section three fifty four Outraging
1653,"01:21:23,640","01:21:26,579",speaker_48,"the modesty of woman, Section five zero six Criminal intimidation,","the modesty of woman, Section five zero six Criminal intimidation,"
1654,"01:21:27,289","01:21:28,840",speaker_48,"Section three sixty two Kidnapping,","Section three sixty two Kidnapping,"
1655,"01:21:29,310","01:21:31,440",speaker_48,Section three forty Wrongful confinement,Section three forty Wrongful confinement
1656,"01:21:31,890","01:21:32,350",speaker_48,your honour.,your honour.
1657,"01:21:32,909","01:21:33,800",speaker_48,Wrongful confinement.,Wrongful confinement.
1658,"01:21:39,899","01:21:40,559",speaker_48,వరుసగా చిలక,varusagaa chilaka
1659,"01:21:40,609","01:21:43,710",speaker_48,చెప్పినట్టు Sections చెప్పినంత మాత్రాన శిక్ష పడదు వకీల్ సాబ్.,cheppinattu Sections cheppinantha maathraana shiksha padadhu vakeel saab.
1660,"01:21:44,088","01:21:44,920",speaker_48,There is a due process.,There is a due process.
1661,"01:21:45,989","01:21:46,409",speaker_48,Your honour,Your honour
1662,"01:21:47,659","01:21:48,538",speaker_48,PW1 investigation,PW1 investigation
1663,"01:21:48,590","01:21:49,800",speaker_48,officer సరళ గారిని ప్రవేశపెట్టమని,officer sarala gaarini praveshapettamani
1664,"01:21:50,130","01:21:50,480",speaker_48,కోరుతున్నాను.,koruthunnaanu.
1665,"01:21:51,270","01:21:51,670",speaker_50,Proceed,Proceed
1666,"01:21:52,229","01:21:54,369",speaker_48,మేడమ్ మీరు ఏ basis మీద charge sheet file చేశారు?,medam meeru ye basis meedha charge sheet file cheshaaru?
1667,"01:21:54,630","01:21:55,920",speaker_51,సర్ incident జరిగిన వెంటనే,sir incident jarigina ventane
1668,"01:21:56,229","01:21:57,609",speaker_51,అబ్బాయిలు వచ్చి నాకు complaint ఇచ్చిర్రు.,abbaayilu vachhi naaku complaint ichhirru.
1669,"01:21:57,949","01:22:01,000",speaker_51,పాపం ఆడపిల్లలు కదా అని నేను direct గా action తీసుకోకుండా,paapam aadapillalu kadhaa ani nenu direct gaa action theesukokundaa
1670,"01:22:01,529","01:22:02,400",speaker_51,detail గా investigation,detail gaa investigation
1671,"01:22:02,670","01:22:02,970",speaker_51,చేసిన.,chesina.
1672,"01:22:03,229","01:22:03,579",speaker_48,Good,Good
1673,"01:22:03,909","01:22:05,480",speaker_51,నేను వెళ్లి ప్రకృతి రిసార్ట్ లో విచారిస్తే,nenu velli prakruthi resort lo vichaaristhe
1674,"01:22:05,989","01:22:06,660",speaker_51,తీరా తేలిందెందంటే,theeraa thelindhendhante
1675,"01:22:07,470","01:22:10,380",speaker_51,సంఘటన జరిగిన time లో ఈ అమ్మాయిలు ఆడ్నే ఉన్నారు సార్.,sanghatana jarigina time lo ee ammaayilu aadne unnaaru saar.
1676,"01:22:10,689","01:22:12,620",speaker_51,అందుకే అబ్బాయిలు ఇచ్చిన complaint base చేసుకొని,andhuke abbaayilu ichhina complaint base chesukoni
1677,"01:22:12,909","01:22:13,909",speaker_51,charge sheet file చేసిన.,charge sheet file chesina.
1678,"01:22:16,029","01:22:16,390",speaker_48,సరే,sare
1679,"01:22:16,989","01:22:17,579",speaker_48,but immediate,but immediate
1680,"01:22:17,729","01:22:18,280",speaker_48,గా పల్లవిని,gaa pallavini
1681,"01:22:18,529","01:22:19,500",speaker_48,ఎందుకు arrest చేయలేదు?,yendhuku arrest cheyaledhu?
1682,"01:22:19,869","01:22:21,079",speaker_51,సర్ ఈ అమ్మాయి పరారీలో ఉంది సార్.,sir ee ammaayi paraareelo undhi saar.
1683,"01:22:23,649","01:22:24,149",speaker_48,Your honour,Your honour
1684,"01:22:26,069","01:22:26,949",speaker_48,MO bar one,MO bar one
1685,"01:22:27,770","01:22:29,940",speaker_48,material evidence. తను ఏ bottle తో కొట్టిందో,material evidence. thanu ye bottle tho kottindho
1686,"01:22:30,109","01:22:30,949",speaker_48,ఆ bottle evidence.,aa bottle evidence.
1687,"01:22:31,719","01:22:32,409",speaker_48,దానిమీద పల్లవి,dhaanimeedha pallavi
1688,"01:22:32,510","01:22:33,600",speaker_48,finger prints కూడా ఉన్నాయి.,finger prints koodaa unnaayi.
1689,"01:22:36,130","01:22:36,479",speaker_48,Your honour,Your honour
1690,"01:22:37,289","01:22:39,579",speaker_48,తను బలంగా కొట్టడం వల్ల చాలా deep గా cut అయ్యింది.,thanu balangaa kottadam valla chaalaa deep gaa cut ayyindhi.
1691,"01:22:40,090","01:22:41,760",speaker_48,Critical artery cut అయ్యి ఉంటే,Critical artery cut ayyi unte
1692,"01:22:42,010","01:22:43,140",speaker_48,వంశీ చనిపోయి ఉండేవాడని,vamshee chanipoyi undevaadani
1693,"01:22:43,569","01:22:44,550",speaker_48,doctors ఇచ్చిన report,doctors ichhina report
1694,"01:22:45,159","01:22:45,689",speaker_48,MO two.,MO two.
1695,"01:22:50,430","01:22:50,890",speaker_48,Your honour,Your honour
1696,"01:22:52,159","01:22:52,850",speaker_48,PW two,PW two
1697,"01:22:53,670","01:22:56,380",speaker_48,రిసార్ట్ waiter శ్రీనివాస్ ని stand లోకి పిలవాల్సిందిగా,resort waiter shreenivaas ni stand loki pilavaalsindhigaa
1698,"01:22:56,550","01:22:56,989",speaker_48,కోరుతున్నాను.,koruthunnaanu.
1699,"01:22:57,670","01:22:57,909",speaker_50,ఉమ్,um
1700,"01:22:58,739","01:22:59,829","speaker_48, speaker_0",శ్రీనివాస్ సర్,shreenivaas sir
1701,"01:22:59,909","01:23:00,260",speaker_48,వంశీ,vamshee
1702,"01:23:00,449","01:23:01,480",speaker_48,మీద attack చేసింది,meedha attack chesindhi
1703,"01:23:01,810","01:23:02,449",speaker_48,ఆ అమ్మాయేనా?,aa ammaayenaa?
1704,"01:23:02,909","01:23:04,029",speaker_0,అవును సర్. ఆ అమ్మాయే.,avunu sir. aa ammaaye.
1705,"01:23:05,970","01:23:07,189",speaker_48,అసలు ఆ రాత్రి ఏం జరిగింది?,asalu aa raathri yem jarigindhi?
1706,"01:23:07,590","01:23:09,060",speaker_0,సర్ ఆరోజు వీళ్ళు అబ్బాయిలతో వస్తూ,sir aaroju veellu abbaayilatho vasthoo
1707,"01:23:09,270","01:23:10,400",speaker_0,ఒకటే ఏకేకలు పకపకలు.,okate yekekalu pakapakalu.
1708,"01:23:10,789","01:23:12,180",speaker_0,"వీళ్ళ dresses లు, gestures చూస్తే","veella dresses lu, gestures choosthe"
1709,"01:23:12,350","01:23:13,430",speaker_0,అప్పుడే నాకు తేడా కొట్టింది సర్.,appude naaku thedaa kottindhi sir.
1710,"01:23:13,890","01:23:14,109",speaker_51,సర్,sir
1711,"01:23:14,949","01:23:16,489",speaker_51,సర్ మేము normal dresses లు ఏ వేసుకున్నాం సర్.,sir memu normal dresses lu ye vesukunnaam sir.
1712,"01:23:16,909","01:23:19,170",speaker_50,Don't speak out of your turn. You will get your chance.,Don't speak out of your turn. You will get your chance.
1713,"01:23:19,449","01:23:19,878",speaker_51,సర్ కానీ-,sir kaanee-
1714,"01:23:20,989","01:23:21,940",speaker_48,సో అమ్మాయిలు వేసుకున్న,so ammaayilu vesukunna
1715,"01:23:22,090","01:23:24,380",speaker_48,dresses లను బట్టి వాళ్ళు అలాంటి వాళ్ళని మీకు అర్థమైంది.,dresses lanu batti vaallu alaanti vaallani meeku arthamaindhi.
1716,"01:23:24,609","01:23:25,128",speaker_0,అవును సర్,avunu sir
1717,"01:23:25,189","01:23:25,539",speaker_50,Objection,Objection
1718,"01:23:25,770","01:23:26,210",speaker_50,your honour.,your honour.
1719,"01:23:27,689","01:23:29,360",speaker_50,నందాజీ ఇంకా అలాంటిదేం prove అవ్వలేదు.,nandhaajee inkaa alaantidhem prove avvaledhu.
1720,"01:23:29,949","01:23:30,680",speaker_48,వకీల్ సాబ్,vakeel saab
1721,"01:23:31,510","01:23:34,789",speaker_48,నేను ఏదీ తిప్పి తిప్పి అడగను. correct point పట్టుకుని straight,nenu yedhee thippi thippi adaganu. correct point pattukuni straight
1722,"01:23:34,850","01:23:35,820",speaker_48,గా లాగుతాను. Relax.,gaa laaguthaanu. Relax.
1723,"01:23:38,630","01:23:39,250",speaker_48,మీరు చెప్పండి.,meeru cheppandi.
1724,"01:23:39,470","01:23:41,940",speaker_0,"కొంచెం సేపు అయ్యాక పెద్ద పెద్ద అరుపులు, కేకలు వినిపించాయి.","konchem sepu ayyaaka pedhdha pedhdha arupulu, kekalu vinipinchaayi."
1725,"01:23:42,090","01:23:42,190",speaker_48,ఉమ్,um
1726,"01:23:42,430","01:23:43,200",speaker_0,పరుగెత్తుకు వెళ్ళేసరికి,parugeththuku vellesariki
1727,"01:23:43,670","01:23:44,640",speaker_0,ఈ ముగ్గురు అమ్మాయిలు పారిపోతున్నారు.,ee mugguru ammaayilu paaripothunnaaru.
1728,"01:23:45,050","01:23:45,300",speaker_48,ఉమ్,um
1729,"01:23:45,350","01:23:47,909",speaker_0,ఆ సారథి వాళ్ళకి పెద్ద దెబ్బ తగిలింది. మొహమంతా రక్తం.,aa saarathi vaallaki pedhdha dhebba thagilindhi. mohamanthaa raktam.
1730,"01:23:48,529","01:23:49,409",speaker_48,That's all your honour.,That's all your honour.
1731,"01:23:50,128","01:23:51,069",speaker_50,Ms. వేముల పల్లవి,Ms. vemula pallavi
1732,"01:23:52,090","01:23:53,620",speaker_50,మీ మీద చాలా serious అభియోగాలున్నాయి.,mee meedha chaalaa serious abhiyogaalunnaayi.
1733,"01:23:54,149","01:23:54,960",speaker_50,మీరేమైనా చెప్పాలనుకుంటున్నారా?,meeremainaa cheppaalanukuntunnaaraa?
1734,"01:23:58,630","01:23:58,980",speaker_50,Proceed.,Proceed.
1735,"01:24:01,109","01:24:01,390",speaker_51,సర్,sir
1736,"01:24:02,649","01:24:03,180",speaker_51,వీడు చెప్పిందంతా,veedu cheppindhanthaa
1737,"01:24:03,340","01:24:03,670",speaker_51,అబద్ధం.,abadhdham.
1738,"01:24:05,510","01:24:06,890",speaker_51,అందరూ అబద్ధాలే చెప్తున్నారు సర్.,andharoo abadhdhaale chepthunnaaru sir.
1739,"01:24:08,229","01:24:08,810",speaker_50,Please write,Please write
1740,"01:24:09,470","01:24:11,409",speaker_50,the accused has pleaded not guilty.,the accused has pleaded not guilty.
1741,"01:24:12,850","01:24:14,360",speaker_50,This session of the court is adjourned.,This session of the court is adjourned.
1742,"01:24:27,810","01:24:28,680",speaker_48,మళ్ళీ court కి వస్తావనుకోలేదు.,mallee court ki vasthaavanukoledhu.
1743,"01:24:29,449","01:24:30,789",speaker_50,ఏం తిరిగొచ్చని భయమా నీకు?,yem thirigochhani bhayamaa neeku?
1744,"01:24:32,810","01:24:36,130",speaker_48,ఉన్న అన్నీ evidence లు మా వైపే ఉన్నాయి. So ఈ case నిలబడదు.,unna annee evidence lu maa wipe unnaayi. So ee case nilabadadhu.
1745,"01:24:36,350","01:24:37,270",speaker_48,Let's finish this fast.,Let's finish this fast.
1746,"01:24:39,010","01:24:41,090",speaker_48,డబ్బు కోసమే ఇది చేశామని అమ్మాయిల్ని ఒప్పుకోమని చెప్పు.,dabbu kosame idhi cheshaamani ammaayilni oppukomani cheppu.
1747,"01:24:41,229","01:24:42,069",speaker_48,శిక్ష తగ్గేలా చేస్తా.,shiksha thaggelaa chesthaa.
1748,"01:24:44,050","01:24:45,829",speaker_48,And నీకు కేసులు రావని tension పడకు.,And neeku kesulu raavani tension padaku.
1749,"01:24:46,069","01:24:46,270",speaker_50,ఉమ్,um
1750,"01:24:46,529","01:24:46,880",speaker_48,నాదగ్గరకొచ్చేయ్.,naadhaggarakochhey.
1751,"01:24:47,489","01:24:48,039",speaker_50,ఉమ్ వచ్చి,um vachhi
1752,"01:24:48,689","01:24:50,670",speaker_50,భాంచిన ద్వారా నీ కాళ్ళు ముక్కుతూ గులాంగిరి చేయాలా?,bhaanchina dhvaaraa nee kaallu mukkuthoo gulaangiri cheyaalaa?
1753,"01:24:52,289","01:24:54,199",speaker_50,నేను పైసల కోసం పనిచేసే lawyer ని కాదు.,nenu paisala kosam panichese lawyer ni kaadhu.
1754,"01:24:54,729","01:24:56,000",speaker_50,జనం కోసం నిలబడే వకీలుని.,janam kosam nilabade vakeeluni.
1755,"01:24:56,670","01:24:57,500",speaker_48,వకీల్ సాబ్,vakeel saab
1756,"01:24:58,090","01:24:59,180",speaker_48,ఓడిపోయే case ఒప్పుకున్నావ్.,odipoye case oppukunnaav.
1757,"01:24:59,449","01:24:59,800",speaker_48,ఓడిపోతావ్.,odipothaav.
1758,"01:25:00,270","01:25:01,020",speaker_50,ఆశతో ఉన్నోడికే,aashatho unnodike
1759,"01:25:01,170","01:25:01,520",speaker_50,గెలుపోటములుంటాయి.,gelupotamuluntaayi.
1760,"01:25:02,090","01:25:04,660",speaker_50,ఆశయంతో ఉన్నోడికి కేవలం ప్రయాణం మాత్రమే ఉంటుంది.,aashayantho unnodiki kevalam prayaanam maathrame untundhi.
1761,"01:25:04,850","01:25:05,600",speaker_48,ఇలాంటి ఆదర్శాలను,ilaanti aadharshaalanu
1762,"01:25:05,729","01:25:06,079",speaker_48,నమ్ముకుంటే,nammukunte
1763,"01:25:06,890","01:25:08,000",speaker_48,ఇలాగే ఒంటరిగా మిగిలిపోతావ్.,ilaage ontarigaa migilipothaav.
1764,"01:25:08,409","01:25:09,760",speaker_50,నిజం ఎప్పుడూ ఒంటరిదే నందా.,nijam yeppudoo ontaridhe nandhaa.
1765,"01:25:10,390","01:25:11,780",speaker_50,కానీ దాని బలం ముందు ఎవ్వరైనా,kaanee dhaani balm mundhu yevvarainaa
1766,"01:25:11,970","01:25:12,320",speaker_50,తలొగ్గాల్సిందే.,thaloggaalsindhe.
1767,"01:25:13,609","01:25:15,970",speaker_50,నువ్వు గెలుపు కోసం వచ్చావ్. నేను న్యాయం కోసం వచ్చాను.,nuvvu gelupu kosam vachhaav. nenu nyaayam kosam vachhaanu.
1768,"01:25:16,270","01:25:16,860",speaker_50,నీది స్వార్థం.,needhi svaartham.
1769,"01:25:17,149","01:25:17,860",speaker_50,నాది ధర్మం.,naadhi dharmam.
1770,"01:25:19,949","01:25:20,300",speaker_50,చూద్దాం.,choodhdhaam.
1771,"01:25:34,945","01:25:36,695",speaker_53,మీ అమ్మాయిని పోలీసులు అరెస్ట్ చేసింది.,mee ammaayini poleesulu arrest chesindhi.
1772,"01:25:37,445","01:25:38,126",speaker_53,ఈ కేసు విషయం.,ee case vishayam.
1773,"01:25:39,055","01:25:39,414",speaker_53,జరిగిందంతా ఆ,jarigindhanthaa aa
1774,"01:25:39,466","01:25:40,356",speaker_53,అబ్బాయి వాళ్ళకి తెలిసిపోయింది,abbaayi vaallaki thelisipoyindhi
1775,"01:25:40,506","01:25:40,856",speaker_53,అండి.,andi.
1776,"01:25:41,405","01:25:42,736",speaker_53,అందుకే మీ సంబంధం వద్దనుకుంటున్నారు.,andhuke mee sambandham vadhdhanukuntunnaaru.
1777,"01:25:44,725","01:25:45,246",speaker_53,సారీ అండి.,sorry andi.
1778,"01:25:52,326","01:25:53,945",speaker_55,అక్కకి ఉద్యోగం పోయిందని విషయం,akkaki udhyogam poyindhani vishayam
1779,"01:25:54,546","01:25:55,746",speaker_55,నాకు తెలీదని చెప్పు అమ్మా.,naaku theleedhani cheppu ammaa.
1780,"01:25:56,615","01:25:57,255",speaker_55,ఎందుకంటే దానికి,yendhukante dhaaniki
1781,"01:25:57,305","01:25:58,056",speaker_55,తెలిస్తే బాధపడుతుంది.,thelisthe baadhapaduthundhi.
1782,"01:26:00,485","01:26:01,155",speaker_55,నా పిల్లలకి,naa pillalaki
1783,"01:26:02,126","01:26:02,476",speaker_55,నేనున్నంత,nenunnantha
1784,"01:26:02,725","01:26:03,996",speaker_55,కాలం ఈ కష్టాలు తప్పేలా,kaalam ee kashtaalu thappelaa
1785,"01:26:04,206","01:26:04,556",speaker_55,లేవు.,levu.
1786,"01:26:08,485","01:26:08,786",speaker_47,హలో,hello
1787,"01:26:09,166","01:26:09,926",speaker_53,ఎట్లున్నావ్ బాబు,yetlunnaav baabu
1788,"01:26:10,305","01:26:10,976",speaker_47,చానా రోజులైంది.,chaanaa rojulaindhi.
1789,"01:26:11,485","01:26:12,256",speaker_47,చూడబుద్ది అయితాందే.,choodabudhdhi ayithaandhe.
1790,"01:26:12,945","01:26:14,006",speaker_47,రేపు పొద్దున bus ఎక్కెత్తా.,repu podhdhuna bus yekkeththaa.
1791,"01:26:14,326","01:26:16,246",speaker_53,ఆహ్ అద్దద్దు నువ్వేం రావద్దు. నేనే వత్తా.,aah adhdhadhdhu nuvvem raavadhdhu. nene vaththaa.
1792,"01:26:16,685","01:26:18,046",speaker_47,ఏంది బిడ్డగా ఇట్ల పరిషాన అయితున్నావ్.,yendhi biddagaa itla parishaana ayithunnaav.
1793,"01:26:18,666","01:26:19,565",speaker_47,ఏమన్నా అయ్యిందా ఏంది?,yemannaa ayyindhaa yendhi?
1794,"01:26:20,246","01:26:20,655",speaker_53,"ఏం కాలే,","yem kale,"
1795,"01:26:21,506","01:26:22,286",speaker_53,ఏం కాలే బాబు.,yem kale baabu.
1796,"01:26:23,934","01:26:24,805",speaker_53,సరేనా అంత.,sarenaa antha.
1797,"01:26:30,966","01:26:31,845",speaker_48,దివ్య నాయక్,dhivya naayak
1798,"01:26:33,036","01:26:33,876",speaker_48,ఆదిలాబాద్ జిల్లాలోని,aadhilaabaadh jillaaloni
1799,"01:26:33,926","01:26:35,776",speaker_48,tribal area లో ఉన్న ఒక తాండా కదా?,tribal area lo unna oka thaandaa kadhaa?
1800,"01:26:35,966","01:26:36,596",speaker_53,అవును సర్.,avunu sir.
1801,"01:26:36,905","01:26:38,476",speaker_48,చెప్పమ్మా ఎన్ని రోజుల నుంచి ఈ పని చేస్తున్నావ్.,cheppammaa yenni rojula nunchi ee pani chesthunnaav.
1802,"01:26:40,105","01:26:42,316",speaker_53,సర్ నేను అట్లాంటి దాన్ని కాదు. వీళ్ళు కావాలనే,sir nenu atlaanti dhaanni kaadhu. veellu kaavaalane
1803,"01:26:42,466","01:26:43,685",speaker_53,మా మీద తప్పుడు కేసు పెట్టిండ్రు.,maa meedha thappudu case pettindru.
1804,"01:26:44,086","01:26:45,466",speaker_48,నీకు ఇంతకుముందు బంటితో పరిచయం ఉందా?,neeku inthakumundhu bantitho parichayam undhaa?
1805,"01:26:47,845","01:26:48,256",speaker_53,లేదు సర్.,ledhu sir.
1806,"01:26:48,586","01:26:50,176",speaker_48,అయితే ఆ రోజు రాత్రి నువ్వొకదానివే,ayithe aa roju raathri nuvvokadhaanive
1807,"01:26:50,746","01:26:52,576",speaker_48,separate గా బంటితో ఆ room లోకి ఎందుకెళ్లావ్?,separate gaa bantitho aa room loki yendhukellaav?
1808,"01:26:53,166","01:26:54,176",speaker_53,toilet use చేసుకోనికి,toilet use chesukoniki
1809,"01:26:54,305","01:26:54,645",speaker_53,పోయినా సర్.,poyinaa sir.
1810,"01:26:55,006","01:26:56,476",speaker_48,మీరిద్దరూ ఆ room లోకి వెళ్ళిన తర్వాత,meeridhdharoo aa room loki vellina tharvaatha
1811,"01:26:57,145","01:26:58,166",speaker_48,door ఎవరు close చేశారు?,door yevaru close cheshaaru?
1812,"01:26:58,485","01:26:59,645",speaker_53,ఏమో నాకు గుర్తు లేదు.,yemo naaku gurthu ledhu.
1813,"01:26:59,966","01:27:00,316",speaker_48,గుర్తులేదు.,gurthuledhu.
1814,"01:27:01,185","01:27:01,805",speaker_48,నేను చెప్తాను.,nenu chepthaanu.
1815,"01:27:02,485","01:27:03,115",speaker_48,నువ్వే చేశావ్.,nuvve cheshaav.
1816,"01:27:06,086","01:27:07,016",speaker_53,నేనే చేసి ఉండొచ్చు.,nene chesi undochhu.
1817,"01:27:09,826","01:27:11,536",speaker_48,toilet వెళ్ళిన తర్వాత చాలా,toilet vellina tharvaatha chaalaa
1818,"01:27:11,765","01:27:12,115",speaker_48,సేపు,sepu
1819,"01:27:12,485","01:27:12,836",speaker_48,బంటితో,bantitho
1820,"01:27:13,246","01:27:14,296",speaker_48,ఆ room లో ఉన్నావా?,aa room lo unnaavaa?
1821,"01:27:15,386","01:27:16,756",speaker_53,ఆ ఉన్నా కానీ అది,aa unnaa kaanee adhi
1822,"01:27:17,206","01:27:17,365",speaker_53,నేను-,nenu-
1823,"01:27:17,485","01:27:19,796",speaker_48,ఆవు అని అసకడం కాదు. Answer to the point.,aavu ani asakadam kaadhu. Answer to the point.
1824,"01:27:20,695","01:27:21,565",speaker_48,ఉన్నావా లేదా?,unnaavaa ledhaa?
1825,"01:27:25,305","01:27:25,685",speaker_53,ఉన్నా.,unnaa.
1826,"01:27:27,086","01:27:27,805",speaker_48,That's all your honour.,That's all your honour.
1827,"01:27:28,326","01:27:29,576",speaker_47,"Your honour, I would like to cross.","Your honour, I would like to cross."
1828,"01:27:40,405","01:27:40,985",speaker_47,తల్లీ దివ్య.,thallee dhivya.
1829,"01:27:43,225","01:27:45,645",speaker_47,room లో ఉన్న bathroom పోకుండా పక్క room లోకి ఎందుకు పోయినావ్?,room lo unna bathroom pokundaa pakka room loki yendhuku poyinaav?
1830,"01:27:46,206","01:27:46,466",speaker_53,సర్,sir
1831,"01:27:46,926","01:27:47,976",speaker_53,ఆ room లో flush పనిచేస్తలేదు.,aa room lo flush panichesthaledhu.
1832,"01:27:48,405","01:27:50,056",speaker_53,వేరే room కి పొమ్మని వంశీ చెప్పిండు.,vere room ki pommani vamshee cheppindu.
1833,"01:27:50,345","01:27:51,025",speaker_53,అందుకే పోయినా సర్.,andhuke poyinaa sir.
1834,"01:27:52,195","01:27:53,076",speaker_47,మరీ ఒక్కదానివే,maree okkadhaanive
1835,"01:27:53,126","01:27:53,476",speaker_47,పోకుండా,pokundaa
1836,"01:27:54,086","01:27:55,025",speaker_47,బంటితో ఎందుకు పోయినావమ్మా?,bantitho yendhuku poyinaavammaa?
1837,"01:27:55,765","01:27:58,036",speaker_53,ఆ room కి lock ఏసి ఉంది. తీయమని బంటిని పంపిండు.,aa room ki lock yesi undhi. theeyamani bantini pampindu.
1838,"01:27:58,305","01:27:59,586",speaker_53,అందుకే అతను నాతోపాటు అచ్చిండు.,andhuke athanu naathopaatu achhindu.
